onset	duration	nwb_table	trial_duration
0.0	0.0	trials	6.1159
0.0	0.0	trials	6.7778
0.0	0.0	trials	6.6029
0.0	0.0	trials	6.3643
0.0	0.0	trials	6.3753
0.0	0.0	trials	6.4353
0.0	0.0	trials	6.4816
0.0	0.0	trials	6.6888
0.0	0.0	trials	6.3652
0.0	0.0	trials	6.374
0.0	0.0	trials	6.3703
0.0	0.0	trials	6.6261
0.0	0.0	trials	9.35
0.0	0.0	trials	6.3411
0.0	0.0	trials	6.4795
0.0	0.0	trials	6.6095
0.0	0.0	trials	6.4829
0.0	0.0	trials	6.8711
0.0	0.0	trials	6.4782
0.0	0.0	trials	6.7383
0.0	0.0	trials	6.3689
0.0	0.0	trials	6.6216
0.0	0.0	trials	6.38
0.0	0.0	trials	6.449
0.0	0.0	trials	6.3751
0.0	0.0	trials	6.4685
0.0	0.0	trials	6.6142
0.0	0.0	trials	6.4857
0.0	0.0	trials	6.3603
0.0	0.0	trials	6.3716
0.0	0.0	trials	6.6201
0.0	0.0	trials	6.3738
0.0	0.0	trials	6.4848
0.0	0.0	trials	6.5922
0.0	0.0	trials	7.5507
0.0	0.0	trials	6.5789
0.0	0.0	trials	6.4809
0.0	0.0	trials	6.5966
0.0	0.0	trials	6.4778
0.0	0.0	trials	6.6232
0.0	0.0	trials	6.3718
0.0	0.0	trials	6.3282
0.0	0.0	trials	6.6868
0.0	0.0	trials	6.3683
0.0	0.0	trials	6.6715
0.0	0.0	trials	6.3673
0.0	0.0	trials	6.5417
0.0	0.0	trials	6.3838
0.0	0.0	trials	6.3582
0.0	0.0	trials	6.3832
0.0	0.0	trials	6.1074
0.0	0.0	trials	6.5331
0.0	0.0	trials	6.4748
0.0	0.0	trials	6.5893
0.0	0.0	trials	6.4722
0.0	0.0	trials	6.4672
0.0	0.0	trials	6.5327
0.0	0.0	trials	6.4728
0.0	0.0	trials	6.3772
0.0	0.0	trials	6.3757
0.0	0.0	trials	6.6258
0.0	0.0	trials	6.572
0.0	0.0	trials	8.3989
0.0	0.0	trials	6.477
0.0	0.0	trials	6.3877
0.0	0.0	trials	6.5849
0.0	0.0	trials	6.5819
0.0	0.0	trials	6.4785
0.0	0.0	trials	6.3701
0.0	0.0	trials	6.4751
0.0	0.0	trials	6.5507
0.0	0.0	trials	6.3644
0.0	0.0	trials	6.4754
0.0	0.0	trials	6.3664
0.0	0.0	trials	6.5697
0.0	0.0	trials	6.4662
0.0	0.0	trials	6.5912
0.0	0.0	trials	6.3711
0.0	0.0	trials	6.645
0.0	0.0	trials	6.49
0.0	0.0	trials	6.3754
0.0	0.0	trials	6.4716
0.0	0.0	trials	6.477
0.0	0.0	trials	6.1514
0.0	0.0	trials	6.3817
0.0	0.0	trials	6.694
0.0	0.0	trials	6.475
0.0	0.0	trials	6.5822
0.0	0.0	trials	6.7917
0.0	0.0	trials	6.3784
0.0	0.0	trials	6.3644
0.0	0.0	trials	6.4722
0.0	0.0	trials	6.5787
0.0	0.0	trials	6.5786
0.0	0.0	trials	6.3852
0.0	0.0	trials	6.365
0.0	0.0	trials	6.4235
0.0	0.0	trials	6.4765
0.0	0.0	trials	6.1725
0.0	0.0	trials	8.9964
0.0	0.0	trials	6.5717
0.0	0.0	trials	6.4813
0.0	0.0	trials	6.7494
0.0	0.0	trials	6.4668
0.0	0.0	trials	6.663
0.0	0.0	trials	6.3763
0.0	0.0	trials	6.3766
0.0	0.0	trials	6.6767
0.0	0.0	trials	6.5838
0.0	0.0	trials	6.6631
