onset	duration	nwb_table	trial_duration
0.0	0.0	trials	6.5178
0.0	0.0	trials	6.7352
0.0	0.0	trials	6.6845
0.0	0.0	trials	7.1906
0.0	0.0	trials	6.7444
0.0	0.0	trials	6.5235
0.0	0.0	trials	6.4276
0.0	0.0	trials	6.6242
0.0	0.0	trials	6.5194
0.0	0.0	trials	7.0442
0.0	0.0	trials	6.2811
0.0	0.0	trials	6.7315
0.0	0.0	trials	6.7872
0.0	0.0	trials	6.767
0.0	0.0	trials	6.5256
0.0	0.0	trials	6.6512
0.0	0.0	trials	6.6341
0.0	0.0	trials	6.706
0.0	0.0	trials	6.6626
0.0	0.0	trials	6.8014
0.0	0.0	trials	6.4698
0.0	0.0	trials	6.2781
0.0	0.0	trials	6.6567
0.0	0.0	trials	6.6904
0.0	0.0	trials	6.2823
0.0	0.0	trials	6.687
0.0	0.0	trials	6.8549
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7348
0.0	0.0	trials	6.7398
0.0	0.0	trials	7.3649
0.0	0.0	trials	6.6603
0.0	0.0	trials	6.493
0.0	0.0	trials	6.7993
0.0	0.0	trials	6.6551
0.0	0.0	trials	6.281
0.0	0.0	trials	6.5174
0.0	0.0	trials	6.9872
0.0	0.0	trials	9.738
0.0	0.0	trials	6.9007
0.0	0.0	trials	6.6525
0.0	0.0	trials	6.6487
0.0	0.0	trials	6.682
0.0	0.0	trials	6.7342
0.0	0.0	trials	6.4832
0.0	0.0	trials	6.7268
0.0	0.0	trials	6.2792
0.0	0.0	trials	6.5107
0.0	0.0	trials	6.4744
0.0	0.0	trials	6.8428
0.0	0.0	trials	6.289
0.0	0.0	trials	6.5262
0.0	0.0	trials	6.6215
0.0	0.0	trials	6.6067
0.0	0.0	trials	6.7981
0.0	0.0	trials	6.6375
0.0	0.0	trials	6.655
0.0	0.0	trials	6.7301
0.0	0.0	trials	6.6319
0.0	0.0	trials	6.4985
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6512
0.0	0.0	trials	6.6858
0.0	0.0	trials	6.6071
0.0	0.0	trials	6.634
0.0	0.0	trials	6.7787
0.0	0.0	trials	6.7642
0.0	0.0	trials	6.4979
0.0	0.0	trials	6.5286
0.0	0.0	trials	6.6248
0.0	0.0	trials	6.5795
0.0	0.0	trials	6.7217
0.0	0.0	trials	6.8379
0.0	0.0	trials	6.6514
0.0	0.0	trials	6.8485
0.0	0.0	trials	6.7823
0.0	0.0	trials	6.9558
0.0	0.0	trials	6.7687
0.0	0.0	trials	6.531
0.0	0.0	trials	6.2074
0.0	0.0	trials	6.6224
0.0	0.0	trials	6.5562
0.0	0.0	trials	6.7104
0.0	0.0	trials	7.0233
0.0	0.0	trials	7.0399
0.0	0.0	trials	6.9084
0.0	0.0	trials	6.7377
0.0	0.0	trials	6.2875
0.0	0.0	trials	6.6205
0.0	0.0	trials	6.5302
0.0	0.0	trials	6.8357
0.0	0.0	trials	6.5594
0.0	0.0	trials	6.5211
0.0	0.0	trials	6.2832
0.0	0.0	trials	6.8081
0.0	0.0	trials	6.8707
0.0	0.0	trials	6.5579
0.0	0.0	trials	6.6326
0.0	0.0	trials	6.6525
0.0	0.0	trials	6.7481
0.0	0.0	trials	6.8098
0.0	0.0	trials	6.8678
0.0	0.0	trials	6.6287
0.0	0.0	trials	6.6522
0.0	0.0	trials	6.7302
0.0	0.0	trials	9.738
0.0	0.0	trials	6.9066
0.0	0.0	trials	6.7504
0.0	0.0	trials	6.4221
0.0	0.0	trials	6.8992
0.0	0.0	trials	6.6282
0.0	0.0	trials	6.6829
0.0	0.0	trials	6.5628
0.0	0.0	trials	6.7232
0.0	0.0	trials	6.6833
0.0	0.0	trials	6.741
0.0	0.0	trials	6.5242
0.0	0.0	trials	6.5196
0.0	0.0	trials	6.6307
0.0	0.0	trials	6.7201
0.0	0.0	trials	7.0507
0.0	0.0	trials	6.665
0.0	0.0	trials	6.5273
0.0	0.0	trials	6.6082
0.0	0.0	trials	6.7745
0.0	0.0	trials	6.6271
0.0	0.0	trials	6.6349
0.0	0.0	trials	6.6561
0.0	0.0	trials	6.8305
0.0	0.0	trials	6.7675
0.0	0.0	trials	6.8839
0.0	0.0	trials	7.5673
0.0	0.0	trials	6.8598
0.0	0.0	trials	6.5847
0.0	0.0	trials	6.5377
0.0	0.0	trials	6.7308
0.0	0.0	trials	6.4898
0.0	0.0	trials	6.6256
0.0	0.0	trials	6.7698
0.0	0.0	trials	6.6893
0.0	0.0	trials	6.5196
0.0	0.0	trials	7.2691
0.0	0.0	trials	6.9733
0.0	0.0	trials	6.6517
0.0	0.0	trials	6.9962
0.0	0.0	trials	6.715
0.0	0.0	trials	6.5267
0.0	0.0	trials	6.6284
0.0	0.0	trials	6.7355
0.0	0.0	trials	6.7419
0.0	0.0	trials	6.7219
0.0	0.0	trials	6.7348
0.0	0.0	trials	6.6837
0.0	0.0	trials	6.6265
0.0	0.0	trials	6.8237
0.0	0.0	trials	7.13
0.0	0.0	trials	6.7284
0.0	0.0	trials	6.6424
0.0	0.0	trials	6.8686
0.0	0.0	trials	6.5267
0.0	0.0	trials	6.4431
0.0	0.0	trials	6.6527
0.0	0.0	trials	6.5615
0.0	0.0	trials	6.5221
0.0	0.0	trials	6.5517
0.0	0.0	trials	6.6285
0.0	0.0	trials	6.6517
0.0	0.0	trials	9.738
0.0	0.0	trials	6.4517
0.0	0.0	trials	6.724
0.0	0.0	trials	6.6554
0.0	0.0	trials	6.9838
