onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.9471
0.0	0.0	trials	6.5253
0.0	0.0	trials	6.5767
0.0	0.0	trials	6.5775
0.0	0.0	trials	6.3588
0.0	0.0	trials	6.6906
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6891
0.0	0.0	trials	6.4213
0.0	0.0	trials	6.5939
0.0	0.0	trials	6.6894
0.0	0.0	trials	6.4246
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6233
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6217
0.0	0.0	trials	7.3834
0.0	0.0	trials	6.5521
0.0	0.0	trials	6.5959
0.0	0.0	trials	6.5957
0.0	0.0	trials	7.0722
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5569
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6357
0.0	0.0	trials	8.4039
0.0	0.0	trials	6.5595
0.0	0.0	trials	7.7882
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5952
0.0	0.0	trials	6.6821
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5376
0.0	0.0	trials	6.6231
0.0	0.0	trials	6.5799
0.0	0.0	trials	6.6297
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6612
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6264
0.0	0.0	trials	6.7403
0.0	0.0	trials	6.5535
0.0	0.0	trials	6.7332
0.0	0.0	trials	6.4858
0.0	0.0	trials	9.738
0.0	0.0	trials	6.3632
0.0	0.0	trials	6.6295
0.0	0.0	trials	6.6789
0.0	0.0	trials	6.7335
0.0	0.0	trials	6.562
0.0	0.0	trials	6.6763
0.0	0.0	trials	6.5623
0.0	0.0	trials	6.537
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7343
0.0	0.0	trials	6.658
0.0	0.0	trials	7.527
0.0	0.0	trials	6.599
0.0	0.0	trials	6.5959
0.0	0.0	trials	8.7959
0.0	0.0	trials	6.6259
0.0	0.0	trials	6.6841
0.0	0.0	trials	9.738
0.0	0.0	trials	7.0446
0.0	0.0	trials	9.738
0.0	0.0	trials	6.3613
0.0	0.0	trials	7.0424
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6657
0.0	0.0	trials	6.473
0.0	0.0	trials	6.626
0.0	0.0	trials	7.039
0.0	0.0	trials	6.3372
0.0	0.0	trials	6.6291
0.0	0.0	trials	6.3639
0.0	0.0	trials	6.6032
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7517
0.0	0.0	trials	7.5409
0.0	0.0	trials	6.6277
0.0	0.0	trials	8.8837
0.0	0.0	trials	9.738
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6248
0.0	0.0	trials	7.5467
0.0	0.0	trials	7.3874
0.0	0.0	trials	6.6461
0.0	0.0	trials	6.7292
0.0	0.0	trials	6.6921
0.0	0.0	trials	6.7219
0.0	0.0	trials	6.5719
0.0	0.0	trials	6.7378
0.0	0.0	trials	9.738
0.0	0.0	trials	6.3585
0.0	0.0	trials	6.3553
0.0	0.0	trials	6.6274
0.0	0.0	trials	7.5743
0.0	0.0	trials	6.583
0.0	0.0	trials	6.7077
0.0	0.0	trials	6.3611
0.0	0.0	trials	6.6263
0.0	0.0	trials	6.7314
0.0	0.0	trials	6.3624
0.0	0.0	trials	6.6919
0.0	0.0	trials	6.6105
0.0	0.0	trials	7.3899
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7563
0.0	0.0	trials	6.3645
0.0	0.0	trials	6.6824
0.0	0.0	trials	6.7275
0.0	0.0	trials	6.626
0.0	0.0	trials	6.4957
0.0	0.0	trials	9.738
0.0	0.0	trials	7.6486
0.0	0.0	trials	6.4335
0.0	0.0	trials	6.6111
0.0	0.0	trials	6.62
0.0	0.0	trials	6.8862
0.0	0.0	trials	6.3582
0.0	0.0	trials	6.6225
0.0	0.0	trials	6.6386
0.0	0.0	trials	6.6259
0.0	0.0	trials	6.427
0.0	0.0	trials	6.5108
0.0	0.0	trials	6.5088
0.0	0.0	trials	6.6642
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7128
0.0	0.0	trials	6.3615
0.0	0.0	trials	6.6003
0.0	0.0	trials	9.738
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6564
0.0	0.0	trials	7.4425
0.0	0.0	trials	6.5917
0.0	0.0	trials	6.6067
0.0	0.0	trials	6.6277
0.0	0.0	trials	7.3766
0.0	0.0	trials	6.3372
0.0	0.0	trials	6.745
0.0	0.0	trials	6.3565
0.0	0.0	trials	6.6931
0.0	0.0	trials	6.4578
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7109
0.0	0.0	trials	7.3602
0.0	0.0	trials	6.6836
0.0	0.0	trials	6.6644
0.0	0.0	trials	6.731
0.0	0.0	trials	6.6334
0.0	0.0	trials	6.6659
0.0	0.0	trials	7.6455
0.0	0.0	trials	6.6242
0.0	0.0	trials	7.1225
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6975
0.0	0.0	trials	8.3318
0.0	0.0	trials	6.5572
0.0	0.0	trials	6.4819
0.0	0.0	trials	6.7171
0.0	0.0	trials	6.9334
0.0	0.0	trials	6.5083
0.0	0.0	trials	6.7338
0.0	0.0	trials	6.6068
0.0	0.0	trials	6.6912
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6884
0.0	0.0	trials	7.0283
0.0	0.0	trials	6.6121
0.0	0.0	trials	9.2706
0.0	0.0	trials	6.7614
0.0	0.0	trials	6.5498
0.0	0.0	trials	6.6582
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6832
0.0	0.0	trials	6.5418
0.0	0.0	trials	6.7276
0.0	0.0	trials	7.1331
0.0	0.0	trials	6.6243
0.0	0.0	trials	6.8501
0.0	0.0	trials	6.8278
0.0	0.0	trials	7.1562
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7469
0.0	0.0	trials	6.5549
0.0	0.0	trials	6.7291
0.0	0.0	trials	6.6938
0.0	0.0	trials	6.6308
0.0	0.0	trials	6.6324
0.0	0.0	trials	6.6254
0.0	0.0	trials	6.5585
0.0	0.0	trials	6.6928
0.0	0.0	trials	6.5268
0.0	0.0	trials	8.6869
0.0	0.0	trials	7.218
0.0	0.0	trials	6.6917
0.0	0.0	trials	6.7304
0.0	0.0	trials	6.7302
0.0	0.0	trials	6.6299
0.0	0.0	trials	9.738
0.0	0.0	trials	7.4433
0.0	0.0	trials	6.7637
0.0	0.0	trials	6.3451
0.0	0.0	trials	7.0394
0.0	0.0	trials	6.6918
0.0	0.0	trials	6.5843
0.0	0.0	trials	6.7415
0.0	0.0	trials	6.6544
0.0	0.0	trials	6.5521
0.0	0.0	trials	6.6274
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6934
0.0	0.0	trials	6.6298
0.0	0.0	trials	6.5184
0.0	0.0	trials	6.6282
0.0	0.0	trials	6.7009
0.0	0.0	trials	6.6257
0.0	0.0	trials	6.6092
0.0	0.0	trials	6.7522
0.0	0.0	trials	6.8697
0.0	0.0	trials	6.9574
0.0	0.0	trials	6.7413
0.0	0.0	trials	9.738
0.0	0.0	trials	7.5168
0.0	0.0	trials	8.1339
0.0	0.0	trials	6.6038
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6488
0.0	0.0	trials	6.4997
0.0	0.0	trials	6.6271
0.0	0.0	trials	6.7335
0.0	0.0	trials	7.6257
0.0	0.0	trials	6.3621
0.0	0.0	trials	6.5171
0.0	0.0	trials	9.738
0.0	0.0	trials	9.7087
0.0	0.0	trials	6.6296
0.0	0.0	trials	7.7917
0.0	0.0	trials	6.7401
0.0	0.0	trials	6.6136
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6349
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7162
0.0	0.0	trials	6.6954
0.0	0.0	trials	6.7199
0.0	0.0	trials	6.7363
0.0	0.0	trials	6.3585
0.0	0.0	trials	6.5843
0.0	0.0	trials	9.738
0.0	0.0	trials	6.621
0.0	0.0	trials	6.3583
0.0	0.0	trials	6.3656
0.0	0.0	trials	6.7464
0.0	0.0	trials	6.8507
0.0	0.0	trials	6.4992
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5556
0.0	0.0	trials	6.7377
0.0	0.0	trials	6.6255
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6973
0.0	0.0	trials	6.9883
0.0	0.0	trials	6.7332
0.0	0.0	trials	9.6519
0.0	0.0	trials	6.6582
0.0	0.0	trials	6.6344
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6943
0.0	0.0	trials	6.5521
0.0	0.0	trials	6.6268
0.0	0.0	trials	9.738
