onset	duration	nwb_table	trial_duration
0.0	0.0	trials	6.1175
0.0	0.0	trials	6.0157
0.0	0.0	trials	6.1592
0.0	0.0	trials	6.0597
0.0	0.0	trials	5.9442
0.0	0.0	trials	6.1448
0.0	0.0	trials	6.1144
0.0	0.0	trials	9.743
0.0	0.0	trials	6.3895
0.0	0.0	trials	6.1541
0.0	0.0	trials	6.4435
0.0	0.0	trials	6.5977
0.0	0.0	trials	6.018
0.0	0.0	trials	6.3753
0.0	0.0	trials	8.3722
0.0	0.0	trials	6.3834
0.0	0.0	trials	6.144
0.0	0.0	trials	6.8684
0.0	0.0	trials	6.3772
0.0	0.0	trials	6.3659
0.0	0.0	trials	6.3971
0.0	0.0	trials	9.743
0.0	0.0	trials	6.1461
0.0	0.0	trials	6.1457
0.0	0.0	trials	6.1523
0.0	0.0	trials	6.7363
0.0	0.0	trials	6.1174
0.0	0.0	trials	5.9843
0.0	0.0	trials	6.1438
0.0	0.0	trials	6.3634
0.0	0.0	trials	6.1442
0.0	0.0	trials	8.299
0.0	0.0	trials	6.3717
0.0	0.0	trials	6.1435
0.0	0.0	trials	6.38
0.0	0.0	trials	6.1501
0.0	0.0	trials	6.1473
0.0	0.0	trials	6.6607
0.0	0.0	trials	6.3647
0.0	0.0	trials	6.1465
0.0	0.0	trials	6.7937
0.0	0.0	trials	7.6115
0.0	0.0	trials	6.3769
0.0	0.0	trials	6.1508
0.0	0.0	trials	6.3735
0.0	0.0	trials	6.1486
0.0	0.0	trials	6.3719
0.0	0.0	trials	9.743
0.0	0.0	trials	6.4367
0.0	0.0	trials	6.3723
0.0	0.0	trials	6.1445
0.0	0.0	trials	6.1468
0.0	0.0	trials	6.3992
0.0	0.0	trials	6.4506
0.0	0.0	trials	6.3722
0.0	0.0	trials	6.5674
0.0	0.0	trials	6.1441
0.0	0.0	trials	6.1457
0.0	0.0	trials	6.3746
0.0	0.0	trials	9.2258
0.0	0.0	trials	9.743
0.0	0.0	trials	6.1491
0.0	0.0	trials	6.3706
0.0	0.0	trials	6.1466
0.0	0.0	trials	6.7556
0.0	0.0	trials	6.1456
0.0	0.0	trials	6.3773
0.0	0.0	trials	6.7237
0.0	0.0	trials	6.1559
0.0	0.0	trials	6.3725
0.0	0.0	trials	6.6901
0.0	0.0	trials	6.4477
0.0	0.0	trials	6.1461
0.0	0.0	trials	6.1523
0.0	0.0	trials	6.5343
0.0	0.0	trials	6.9752
0.0	0.0	trials	7.1555
0.0	0.0	trials	6.4666
0.0	0.0	trials	6.6624
0.0	0.0	trials	6.0153
0.0	0.0	trials	6.378
0.0	0.0	trials	6.3821
0.0	0.0	trials	6.1512
0.0	0.0	trials	6.3721
0.0	0.0	trials	7.8335
0.0	0.0	trials	6.1563
0.0	0.0	trials	6.1491
0.0	0.0	trials	6.6404
0.0	0.0	trials	6.6567
0.0	0.0	trials	6.3771
0.0	0.0	trials	6.5008
0.0	0.0	trials	6.7
0.0	0.0	trials	6.1494
0.0	0.0	trials	7.6105
0.0	0.0	trials	7.5167
0.0	0.0	trials	6.3857
0.0	0.0	trials	6.3759
0.0	0.0	trials	6.1488
0.0	0.0	trials	6.1448
0.0	0.0	trials	6.1461
0.0	0.0	trials	6.4878
0.0	0.0	trials	6.1472
0.0	0.0	trials	6.1485
0.0	0.0	trials	6.4803
0.0	0.0	trials	6.0147
0.0	0.0	trials	6.0867
0.0	0.0	trials	6.1516
0.0	0.0	trials	6.0614
0.0	0.0	trials	5.9868
0.0	0.0	trials	6.1434
0.0	0.0	trials	6.1467
0.0	0.0	trials	6.5565
0.0	0.0	trials	9.743
0.0	0.0	trials	6.3713
0.0	0.0	trials	6.1451
0.0	0.0	trials	6.3678
0.0	0.0	trials	8.0282
0.0	0.0	trials	8.4674
0.0	0.0	trials	6.2565
0.0	0.0	trials	6.1564
0.0	0.0	trials	6.4853
0.0	0.0	trials	6.3634
0.0	0.0	trials	6.1494
0.0	0.0	trials	6.3642
0.0	0.0	trials	6.3778
0.0	0.0	trials	6.1514
0.0	0.0	trials	6.7107
0.0	0.0	trials	6.7021
0.0	0.0	trials	6.3649
0.0	0.0	trials	6.1528
0.0	0.0	trials	6.1518
0.0	0.0	trials	6.3737
0.0	0.0	trials	8.1729
0.0	0.0	trials	6.1476
