onset	duration	nwb_table	trial_duration
0.0	0.0	trials	9.74
0.0	0.0	trials	6.3634
0.0	0.0	trials	8.3611
0.0	0.0	trials	6.1493
0.0	0.0	trials	6.3785
0.0	0.0	trials	6.0191
0.0	0.0	trials	6.1531
0.0	0.0	trials	6.1715
0.0	0.0	trials	6.1532
0.0	0.0	trials	6.3303
0.0	0.0	trials	6.3657
0.0	0.0	trials	6.1531
0.0	0.0	trials	6.1462
0.0	0.0	trials	6.3279
0.0	0.0	trials	6.5692
0.0	0.0	trials	6.1449
0.0	0.0	trials	6.3732
0.0	0.0	trials	6.3764
0.0	0.0	trials	6.3926
0.0	0.0	trials	6.1573
0.0	0.0	trials	6.2239
0.0	0.0	trials	6.4063
0.0	0.0	trials	6.1489
0.0	0.0	trials	5.8506
0.0	0.0	trials	6.3718
0.0	0.0	trials	6.425
0.0	0.0	trials	6.1572
0.0	0.0	trials	6.366
0.0	0.0	trials	6.1523
0.0	0.0	trials	6.1205
0.0	0.0	trials	6.1483
0.0	0.0	trials	6.3661
0.0	0.0	trials	6.3672
0.0	0.0	trials	6.3717
0.0	0.0	trials	6.4823
0.0	0.0	trials	6.3335
0.0	0.0	trials	6.3688
0.0	0.0	trials	6.1605
0.0	0.0	trials	6.3613
0.0	0.0	trials	6.2599
0.0	0.0	trials	6.3649
0.0	0.0	trials	6.1465
0.0	0.0	trials	6.4223
0.0	0.0	trials	6.0619
0.0	0.0	trials	6.3016
0.0	0.0	trials	6.3511
0.0	0.0	trials	6.1619
0.0	0.0	trials	6.3755
0.0	0.0	trials	6.3491
0.0	0.0	trials	6.266
0.0	0.0	trials	6.17
0.0	0.0	trials	6.3559
0.0	0.0	trials	6.152
0.0	0.0	trials	6.3738
0.0	0.0	trials	6.3497
0.0	0.0	trials	6.2557
0.0	0.0	trials	6.768
0.0	0.0	trials	6.2552
0.0	0.0	trials	6.4462
0.0	0.0	trials	6.1477
0.0	0.0	trials	6.384
0.0	0.0	trials	6.0604
0.0	0.0	trials	5.934
0.0	0.0	trials	6.3686
0.0	0.0	trials	6.5898
0.0	0.0	trials	6.3218
0.0	0.0	trials	6.0849
0.0	0.0	trials	6.1527
0.0	0.0	trials	6.3756
0.0	0.0	trials	6.0224
0.0	0.0	trials	6.1446
0.0	0.0	trials	6.4377
0.0	0.0	trials	6.1465
0.0	0.0	trials	6.1549
0.0	0.0	trials	6.2266
0.0	0.0	trials	6.0259
0.0	0.0	trials	6.3699
0.0	0.0	trials	6.2364
0.0	0.0	trials	6.3746
0.0	0.0	trials	6.3731
0.0	0.0	trials	6.3465
0.0	0.0	trials	6.1565
0.0	0.0	trials	6.3664
0.0	0.0	trials	6.3817
0.0	0.0	trials	6.1461
0.0	0.0	trials	6.5379
0.0	0.0	trials	6.1478
0.0	0.0	trials	6.2784
0.0	0.0	trials	6.7399
0.0	0.0	trials	6.3679
0.0	0.0	trials	6.3141
0.0	0.0	trials	6.4877
0.0	0.0	trials	6.499
0.0	0.0	trials	6.1984
0.0	0.0	trials	6.1504
0.0	0.0	trials	6.3868
0.0	0.0	trials	6.1584
0.0	0.0	trials	6.0337
0.0	0.0	trials	6.3038
0.0	0.0	trials	6.3985
0.0	0.0	trials	6.2271
0.0	0.0	trials	6.152
0.0	0.0	trials	6.409
0.0	0.0	trials	6.7538
0.0	0.0	trials	6.3689
0.0	0.0	trials	6.262
0.0	0.0	trials	6.1501
0.0	0.0	trials	6.1555
0.0	0.0	trials	6.3601
0.0	0.0	trials	6.1473
0.0	0.0	trials	6.362
0.0	0.0	trials	6.2291
0.0	0.0	trials	6.1543
0.0	0.0	trials	6.2639
0.0	0.0	trials	6.346
0.0	0.0	trials	6.1975
0.0	0.0	trials	6.4408
0.0	0.0	trials	6.3262
0.0	0.0	trials	6.1534
0.0	0.0	trials	6.2789
0.0	0.0	trials	6.5014
0.0	0.0	trials	6.3397
0.0	0.0	trials	6.3755
0.0	0.0	trials	6.1453
0.0	0.0	trials	6.159
0.0	0.0	trials	6.165
0.0	0.0	trials	6.4086
0.0	0.0	trials	6.367
0.0	0.0	trials	6.421
0.0	0.0	trials	6.1474
0.0	0.0	trials	6.0724
0.0	0.0	trials	6.1497
0.0	0.0	trials	6.3806
0.0	0.0	trials	7.0307
0.0	0.0	trials	6.1466
0.0	0.0	trials	6.3729
0.0	0.0	trials	6.4196
0.0	0.0	trials	6.1493
0.0	0.0	trials	6.2846
0.0	0.0	trials	6.4342
0.0	0.0	trials	6.3775
0.0	0.0	trials	6.153
0.0	0.0	trials	6.1541
0.0	0.0	trials	6.3679
0.0	0.0	trials	6.4632
0.0	0.0	trials	6.1567
0.0	0.0	trials	6.3548
0.0	0.0	trials	6.2784
0.0	0.0	trials	6.3977
0.0	0.0	trials	6.3574
0.0	0.0	trials	6.1472
0.0	0.0	trials	6.157
0.0	0.0	trials	6.1447
0.0	0.0	trials	6.151
0.0	0.0	trials	6.3699
0.0	0.0	trials	6.1532
0.0	0.0	trials	6.3649
0.0	0.0	trials	6.162
0.0	0.0	trials	6.0554
0.0	0.0	trials	6.1575
0.0	0.0	trials	6.2629
0.0	0.0	trials	6.1688
0.0	0.0	trials	6.1493
0.0	0.0	trials	6.3777
0.0	0.0	trials	6.4967
0.0	0.0	trials	6.175
0.0	0.0	trials	6.1537
0.0	0.0	trials	6.2847
0.0	0.0	trials	6.3817
0.0	0.0	trials	6.1551
0.0	0.0	trials	6.3541
0.0	0.0	trials	6.3811
0.0	0.0	trials	6.2467
0.0	0.0	trials	6.3018
0.0	0.0	trials	6.9869
0.0	0.0	trials	6.1495
0.0	0.0	trials	6.1485
0.0	0.0	trials	6.3644
0.0	0.0	trials	6.1554
0.0	0.0	trials	6.3576
0.0	0.0	trials	6.3295
0.0	0.0	trials	6.367
0.0	0.0	trials	6.1483
0.0	0.0	trials	6.3735
0.0	0.0	trials	6.3249
0.0	0.0	trials	6.4201
0.0	0.0	trials	8.47
0.0	0.0	trials	6.1513
0.0	0.0	trials	6.149
0.0	0.0	trials	6.0618
0.0	0.0	trials	6.2338
0.0	0.0	trials	6.1503
0.0	0.0	trials	6.2964
0.0	0.0	trials	6.346
0.0	0.0	trials	6.2564
0.0	0.0	trials	6.1486
0.0	0.0	trials	6.3681
0.0	0.0	trials	6.1466
0.0	0.0	trials	6.148
0.0	0.0	trials	6.1604
0.0	0.0	trials	6.3528
0.0	0.0	trials	6.3793
0.0	0.0	trials	8.7159
0.0	0.0	trials	6.1476
0.0	0.0	trials	6.4743
0.0	0.0	trials	6.2593
0.0	0.0	trials	6.3729
0.0	0.0	trials	6.1519
0.0	0.0	trials	6.4394
0.0	0.0	trials	6.464
0.0	0.0	trials	6.0984
0.0	0.0	trials	6.1559
0.0	0.0	trials	6.4219
0.0	0.0	trials	6.1675
0.0	0.0	trials	6.2297
0.0	0.0	trials	6.4183
0.0	0.0	trials	6.3934
0.0	0.0	trials	6.1453
0.0	0.0	trials	6.1536
0.0	0.0	trials	6.3617
0.0	0.0	trials	6.0822
0.0	0.0	trials	5.9754
0.0	0.0	trials	6.3976
0.0	0.0	trials	6.1447
0.0	0.0	trials	6.3454
0.0	0.0	trials	6.4723
0.0	0.0	trials	6.154
0.0	0.0	trials	6.3708
0.0	0.0	trials	6.3791
0.0	0.0	trials	6.2957
0.0	0.0	trials	6.3883
0.0	0.0	trials	6.1461
0.0	0.0	trials	7.2572
0.0	0.0	trials	6.1533
0.0	0.0	trials	6.3193
0.0	0.0	trials	6.1544
0.0	0.0	trials	6.1496
0.0	0.0	trials	6.6183
0.0	0.0	trials	6.6008
0.0	0.0	trials	6.1533
0.0	0.0	trials	6.3664
0.0	0.0	trials	6.6475
0.0	0.0	trials	6.3731
0.0	0.0	trials	6.0989
0.0	0.0	trials	6.3848
0.0	0.0	trials	7.5254
0.0	0.0	trials	6.2941
0.0	0.0	trials	9.74
0.0	0.0	trials	6.16
0.0	0.0	trials	7.8249
0.0	0.0	trials	6.1483
0.0	0.0	trials	6.3802
0.0	0.0	trials	6.3719
0.0	0.0	trials	6.3648
0.0	0.0	trials	6.145
0.0	0.0	trials	6.3961
0.0	0.0	trials	6.377
0.0	0.0	trials	6.1546
0.0	0.0	trials	6.0987
0.0	0.0	trials	6.1205
0.0	0.0	trials	6.3558
0.0	0.0	trials	6.1477
0.0	0.0	trials	6.2919
0.0	0.0	trials	6.3217
0.0	0.0	trials	6.3498
0.0	0.0	trials	6.1359
0.0	0.0	trials	6.1539
0.0	0.0	trials	6.032
0.0	0.0	trials	5.9856
0.0	0.0	trials	6.3934
0.0	0.0	trials	6.3589
0.0	0.0	trials	6.5991
0.0	0.0	trials	6.1561
0.0	0.0	trials	6.2348
0.0	0.0	trials	6.3769
0.0	0.0	trials	6.3428
0.0	0.0	trials	6.1463
0.0	0.0	trials	6.1525
0.0	0.0	trials	6.3584
0.0	0.0	trials	6.1507
0.0	0.0	trials	6.4134
0.0	0.0	trials	6.343
0.0	0.0	trials	6.1515
0.0	0.0	trials	6.319
0.0	0.0	trials	6.1594
0.0	0.0	trials	6.3649
0.0	0.0	trials	6.2914
0.0	0.0	trials	6.378
0.0	0.0	trials	6.1451
0.0	0.0	trials	6.3787
0.0	0.0	trials	6.3764
0.0	0.0	trials	6.1439
0.0	0.0	trials	6.7673
0.0	0.0	trials	6.3706
0.0	0.0	trials	6.3624
0.0	0.0	trials	6.141
0.0	0.0	trials	6.4167
0.0	0.0	trials	6.3734
0.0	0.0	trials	6.3367
0.0	0.0	trials	6.1555
0.0	0.0	trials	7.8578
0.0	0.0	trials	6.4547
0.0	0.0	trials	6.1603
0.0	0.0	trials	6.3838
0.0	0.0	trials	6.1532
0.0	0.0	trials	6.3781
0.0	0.0	trials	6.1483
0.0	0.0	trials	6.1574
0.0	0.0	trials	6.4076
0.0	0.0	trials	6.151
0.0	0.0	trials	6.0745
0.0	0.0	trials	6.3748
0.0	0.0	trials	6.3664
0.0	0.0	trials	6.3728
0.0	0.0	trials	7.3966
0.0	0.0	trials	6.3178
0.0	0.0	trials	6.1494
0.0	0.0	trials	6.1459
0.0	0.0	trials	7.8195
0.0	0.0	trials	6.2041
0.0	0.0	trials	6.1547
0.0	0.0	trials	6.6514
0.0	0.0	trials	6.614
0.0	0.0	trials	6.3698
0.0	0.0	trials	6.1521
0.0	0.0	trials	6.3624
0.0	0.0	trials	6.147
0.0	0.0	trials	8.9438
0.0	0.0	trials	6.1443
0.0	0.0	trials	6.3877
0.0	0.0	trials	9.74
0.0	0.0	trials	6.3785
0.0	0.0	trials	9.74
0.0	0.0	trials	6.1598
0.0	0.0	trials	8.3084
0.0	0.0	trials	6.2422
0.0	0.0	trials	6.1494
0.0	0.0	trials	6.3646
0.0	0.0	trials	6.3878
0.0	0.0	trials	6.1449
0.0	0.0	trials	6.4952
0.0	0.0	trials	6.4286
0.0	0.0	trials	6.1472
0.0	0.0	trials	7.9235
0.0	0.0	trials	6.4363
0.0	0.0	trials	7.4485
0.0	0.0	trials	6.1405
0.0	0.0	trials	9.74
0.0	0.0	trials	6.1492
0.0	0.0	trials	6.3622
0.0	0.0	trials	6.3655
0.0	0.0	trials	6.1541
0.0	0.0	trials	6.5753
0.0	0.0	trials	6.3814
0.0	0.0	trials	6.151
0.0	0.0	trials	6.3698
0.0	0.0	trials	7.4073
0.0	0.0	trials	6.3327
