onset	duration	nwb_table	trial_duration
0.0	0.0	trials	6.2399
0.0	0.0	trials	6.2533
0.0	0.0	trials	6.1369
0.0	0.0	trials	6.0693
0.0	0.0	trials	6.3598
0.0	0.0	trials	5.857
0.0	0.0	trials	5.8565
0.0	0.0	trials	6.1424
0.0	0.0	trials	5.8557
0.0	0.0	trials	6.1385
0.0	0.0	trials	6.3881
0.0	0.0	trials	5.8558
0.0	0.0	trials	6.246
0.0	0.0	trials	6.1453
0.0	0.0	trials	6.1495
0.0	0.0	trials	5.8617
0.0	0.0	trials	6.3655
0.0	0.0	trials	6.3225
0.0	0.0	trials	5.8593
0.0	0.0	trials	6.3629
0.0	0.0	trials	6.3567
0.0	0.0	trials	6.2566
0.0	0.0	trials	6.1462
0.0	0.0	trials	6.1456
0.0	0.0	trials	6.2482
0.0	0.0	trials	6.1367
0.0	0.0	trials	6.417
0.0	0.0	trials	6.2204
0.0	0.0	trials	6.1253
0.0	0.0	trials	6.1491
0.0	0.0	trials	5.8541
0.0	0.0	trials	6.1448
0.0	0.0	trials	6.2513
0.0	0.0	trials	6.1469
0.0	0.0	trials	5.8529
0.0	0.0	trials	6.2605
0.0	0.0	trials	6.2522
0.0	0.0	trials	6.3638
0.0	0.0	trials	6.1492
0.0	0.0	trials	5.7489
0.0	0.0	trials	6.1384
0.0	0.0	trials	6.1943
0.0	0.0	trials	6.3408
0.0	0.0	trials	6.2537
0.0	0.0	trials	5.8572
0.0	0.0	trials	6.2567
0.0	0.0	trials	5.8612
0.0	0.0	trials	6.3614
0.0	0.0	trials	6.3644
0.0	0.0	trials	6.1441
0.0	0.0	trials	6.1884
0.0	0.0	trials	6.1708
0.0	0.0	trials	6.1483
0.0	0.0	trials	6.1469
0.0	0.0	trials	6.2578
0.0	0.0	trials	6.2586
0.0	0.0	trials	6.2594
0.0	0.0	trials	6.36
0.0	0.0	trials	6.3639
0.0	0.0	trials	6.1216
0.0	0.0	trials	6.1507
0.0	0.0	trials	6.1514
0.0	0.0	trials	5.9752
0.0	0.0	trials	6.3633
0.0	0.0	trials	6.1263
0.0	0.0	trials	6.3632
0.0	0.0	trials	6.3587
0.0	0.0	trials	6.2561
0.0	0.0	trials	6.1436
0.0	0.0	trials	6.2547
0.0	0.0	trials	6.1463
0.0	0.0	trials	6.1405
0.0	0.0	trials	6.1424
0.0	0.0	trials	6.2716
0.0	0.0	trials	6.062
0.0	0.0	trials	6.1411
0.0	0.0	trials	6.3642
0.0	0.0	trials	6.2573
0.0	0.0	trials	6.1451
0.0	0.0	trials	6.3594
0.0	0.0	trials	6.3848
0.0	0.0	trials	6.2066
0.0	0.0	trials	5.9983
0.0	0.0	trials	6.2335
0.0	0.0	trials	6.1398
0.0	0.0	trials	6.1447
0.0	0.0	trials	6.0383
0.0	0.0	trials	5.8585
0.0	0.0	trials	6.3605
0.0	0.0	trials	6.1454
0.0	0.0	trials	6.3605
0.0	0.0	trials	6.2579
0.0	0.0	trials	6.2552
0.0	0.0	trials	6.3613
0.0	0.0	trials	6.0917
0.0	0.0	trials	6.1439
0.0	0.0	trials	6.1526
0.0	0.0	trials	6.1514
0.0	0.0	trials	6.1
0.0	0.0	trials	6.1404
0.0	0.0	trials	6.3578
0.0	0.0	trials	6.1788
0.0	0.0	trials	6.4063
0.0	0.0	trials	6.2582
0.0	0.0	trials	6.148
0.0	0.0	trials	6.1474
0.0	0.0	trials	6.3639
0.0	0.0	trials	6.2605
0.0	0.0	trials	5.7894
0.0	0.0	trials	6.1404
0.0	0.0	trials	6.2502
0.0	0.0	trials	6.2387
0.0	0.0	trials	6.3776
0.0	0.0	trials	6.1403
0.0	0.0	trials	6.3615
0.0	0.0	trials	6.1404
0.0	0.0	trials	6.2569
0.0	0.0	trials	6.1422
0.0	0.0	trials	6.3567
0.0	0.0	trials	5.8622
0.0	0.0	trials	6.002
0.0	0.0	trials	5.8535
0.0	0.0	trials	6.2291
0.0	0.0	trials	6.3577
0.0	0.0	trials	6.1461
0.0	0.0	trials	6.0665
0.0	0.0	trials	6.2593
0.0	0.0	trials	5.9628
0.0	0.0	trials	6.3639
0.0	0.0	trials	5.8591
0.0	0.0	trials	5.8557
0.0	0.0	trials	6.1456
0.0	0.0	trials	6.2555
0.0	0.0	trials	6.1432
0.0	0.0	trials	6.2623
0.0	0.0	trials	5.853
0.0	0.0	trials	6.3576
0.0	0.0	trials	5.8566
0.0	0.0	trials	5.7637
0.0	0.0	trials	6.2524
0.0	0.0	trials	6.3666
0.0	0.0	trials	6.1394
0.0	0.0	trials	6.1436
0.0	0.0	trials	6.2589
0.0	0.0	trials	5.872
0.0	0.0	trials	6.1479
0.0	0.0	trials	6.3638
0.0	0.0	trials	6.3593
0.0	0.0	trials	6.1239
0.0	0.0	trials	6.0529
0.0	0.0	trials	6.2512
0.0	0.0	trials	6.2486
0.0	0.0	trials	6.1402
0.0	0.0	trials	6.3564
0.0	0.0	trials	6.1479
0.0	0.0	trials	6.2508
0.0	0.0	trials	6.1405
0.0	0.0	trials	6.2541
0.0	0.0	trials	6.3605
0.0	0.0	trials	6.1394
0.0	0.0	trials	6.1465
0.0	0.0	trials	6.2446
0.0	0.0	trials	6.2583
0.0	0.0	trials	6.2194
0.0	0.0	trials	6.1428
0.0	0.0	trials	6.3594
0.0	0.0	trials	6.1383
0.0	0.0	trials	6.1252
0.0	0.0	trials	6.3543
0.0	0.0	trials	6.1565
0.0	0.0	trials	6.38
0.0	0.0	trials	6.3766
0.0	0.0	trials	6.6129
0.0	0.0	trials	6.3757
0.0	0.0	trials	6.4421
0.0	0.0	trials	6.3633
0.0	0.0	trials	6.525
0.0	0.0	trials	6.1517
0.0	0.0	trials	6.1482
0.0	0.0	trials	5.7423
0.0	0.0	trials	6.4489
0.0	0.0	trials	6.3662
0.0	0.0	trials	6.1539
0.0	0.0	trials	6.3758
0.0	0.0	trials	6.1547
0.0	0.0	trials	6.3625
0.0	0.0	trials	6.7042
0.0	0.0	trials	6.1511
0.0	0.0	trials	6.3467
0.0	0.0	trials	6.3895
0.0	0.0	trials	6.5945
0.0	0.0	trials	6.0205
0.0	0.0	trials	6.3623
0.0	0.0	trials	6.9878
0.0	0.0	trials	6.2712
0.0	0.0	trials	8.7552
0.0	0.0	trials	6.1463
0.0	0.0	trials	6.1472
0.0	0.0	trials	6.3094
0.0	0.0	trials	6.1503
0.0	0.0	trials	6.3753
0.0	0.0	trials	6.1477
0.0	0.0	trials	6.3657
0.0	0.0	trials	6.4404
0.0	0.0	trials	6.1452
0.0	0.0	trials	6.3849
0.0	0.0	trials	9.738
0.0	0.0	trials	6.3742
0.0	0.0	trials	6.376
0.0	0.0	trials	6.3768
0.0	0.0	trials	6.1474
0.0	0.0	trials	6.1522
0.0	0.0	trials	6.4797
0.0	0.0	trials	6.5046
0.0	0.0	trials	6.1482
0.0	0.0	trials	6.0964
0.0	0.0	trials	6.1872
0.0	0.0	trials	6.6545
0.0	0.0	trials	6.0527
0.0	0.0	trials	6.4328
0.0	0.0	trials	6.1874
0.0	0.0	trials	6.0651
0.0	0.0	trials	6.1596
0.0	0.0	trials	6.1484
0.0	0.0	trials	5.9589
0.0	0.0	trials	6.3999
0.0	0.0	trials	6.3819
0.0	0.0	trials	6.1552
0.0	0.0	trials	6.3655
0.0	0.0	trials	6.4777
0.0	0.0	trials	6.1527
0.0	0.0	trials	6.2794
0.0	0.0	trials	6.9367
0.0	0.0	trials	5.9627
0.0	0.0	trials	6.1545
0.0	0.0	trials	6.1531
0.0	0.0	trials	6.3717
0.0	0.0	trials	6.3743
0.0	0.0	trials	5.954
0.0	0.0	trials	6.6768
0.0	0.0	trials	6.5813
0.0	0.0	trials	6.3028
0.0	0.0	trials	6.0826
0.0	0.0	trials	6.1701
0.0	0.0	trials	6.4311
0.0	0.0	trials	6.1477
0.0	0.0	trials	6.0896
0.0	0.0	trials	6.366
0.0	0.0	trials	6.1447
0.0	0.0	trials	6.0749
0.0	0.0	trials	6.3201
0.0	0.0	trials	6.4714
0.0	0.0	trials	6.1435
0.0	0.0	trials	6.1576
0.0	0.0	trials	6.16
0.0	0.0	trials	6.1458
0.0	0.0	trials	6.4802
0.0	0.0	trials	6.3681
0.0	0.0	trials	6.8299
0.0	0.0	trials	6.3807
0.0	0.0	trials	6.3994
0.0	0.0	trials	6.1457
0.0	0.0	trials	6.3419
0.0	0.0	trials	6.4794
0.0	0.0	trials	6.2296
0.0	0.0	trials	6.1488
0.0	0.0	trials	6.1512
0.0	0.0	trials	6.3642
0.0	0.0	trials	6.3829
0.0	0.0	trials	6.3656
0.0	0.0	trials	6.1534
0.0	0.0	trials	6.1
0.0	0.0	trials	6.3907
0.0	0.0	trials	6.5708
0.0	0.0	trials	6.1454
0.0	0.0	trials	6.1558
0.0	0.0	trials	6.6213
0.0	0.0	trials	5.7851
0.0	0.0	trials	6.3763
0.0	0.0	trials	6.2812
0.0	0.0	trials	6.1501
0.0	0.0	trials	5.8872
0.0	0.0	trials	6.3683
0.0	0.0	trials	5.9282
0.0	0.0	trials	6.4232
0.0	0.0	trials	6.4023
0.0	0.0	trials	6.1503
0.0	0.0	trials	6.3391
0.0	0.0	trials	6.2077
0.0	0.0	trials	6.1472
0.0	0.0	trials	6.4453
0.0	0.0	trials	6.3801
0.0	0.0	trials	6.1537
0.0	0.0	trials	6.6343
0.0	0.0	trials	6.4119
0.0	0.0	trials	6.1611
0.0	0.0	trials	6.1992
0.0	0.0	trials	6.0304
0.0	0.0	trials	5.9631
0.0	0.0	trials	6.1462
0.0	0.0	trials	5.7648
0.0	0.0	trials	6.3701
0.0	0.0	trials	6.1447
0.0	0.0	trials	6.5118
0.0	0.0	trials	6.3537
0.0	0.0	trials	6.6203
0.0	0.0	trials	6.1773
0.0	0.0	trials	6.2775
0.0	0.0	trials	6.1506
0.0	0.0	trials	6.4365
0.0	0.0	trials	6.1458
0.0	0.0	trials	6.1088
0.0	0.0	trials	6.3563
0.0	0.0	trials	6.155
0.0	0.0	trials	6.576
0.0	0.0	trials	6.399
0.0	0.0	trials	5.8261
0.0	0.0	trials	6.395
0.0	0.0	trials	6.1394
0.0	0.0	trials	6.371
0.0	0.0	trials	6.3701
0.0	0.0	trials	6.3352
0.0	0.0	trials	6.1492
0.0	0.0	trials	6.1569
0.0	0.0	trials	6.1489
0.0	0.0	trials	6.3584
0.0	0.0	trials	6.1463
0.0	0.0	trials	6.3522
0.0	0.0	trials	6.1458
0.0	0.0	trials	6.401
0.0	0.0	trials	6.2967
0.0	0.0	trials	6.3286
0.0	0.0	trials	6.3099
0.0	0.0	trials	6.5785
0.0	0.0	trials	6.3198
0.0	0.0	trials	6.1498
0.0	0.0	trials	6.3299
0.0	0.0	trials	6.1501
0.0	0.0	trials	6.0331
0.0	0.0	trials	6.2726
0.0	0.0	trials	6.2926
0.0	0.0	trials	6.3542
0.0	0.0	trials	6.2237
0.0	0.0	trials	6.1593
0.0	0.0	trials	6.1494
0.0	0.0	trials	6.1516
0.0	0.0	trials	6.2541
0.0	0.0	trials	6.3782
0.0	0.0	trials	6.3912
0.0	0.0	trials	6.3692
0.0	0.0	trials	6.3871
0.0	0.0	trials	6.1267
0.0	0.0	trials	5.9859
0.0	0.0	trials	6.7996
0.0	0.0	trials	6.1461
0.0	0.0	trials	6.2277
0.0	0.0	trials	6.3753
0.0	0.0	trials	6.4235
0.0	0.0	trials	6.3649
