onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.9208
0.0	0.0	trials	6.5165
0.0	0.0	trials	6.3353
0.0	0.0	trials	6.5293
0.0	0.0	trials	6.6728
0.0	0.0	trials	8.1777
0.0	0.0	trials	6.7594
0.0	0.0	trials	6.6716
0.0	0.0	trials	6.7232
0.0	0.0	trials	6.7243
0.0	0.0	trials	7.829
0.0	0.0	trials	7.2282
0.0	0.0	trials	6.4866
0.0	0.0	trials	6.9681
0.0	0.0	trials	6.5137
0.0	0.0	trials	6.6091
0.0	0.0	trials	6.6264
0.0	0.0	trials	7.3405
0.0	0.0	trials	6.6124
0.0	0.0	trials	6.6326
0.0	0.0	trials	7.579
0.0	0.0	trials	6.4007
0.0	0.0	trials	6.6232
0.0	0.0	trials	6.8259
0.0	0.0	trials	6.7455
0.0	0.0	trials	6.6075
0.0	0.0	trials	6.7512
0.0	0.0	trials	6.6116
0.0	0.0	trials	7.0365
0.0	0.0	trials	6.5293
0.0	0.0	trials	6.584
0.0	0.0	trials	6.4562
0.0	0.0	trials	6.9889
0.0	0.0	trials	6.8712
0.0	0.0	trials	6.5856
0.0	0.0	trials	6.4286
0.0	0.0	trials	6.565
0.0	0.0	trials	6.5249
0.0	0.0	trials	6.9413
0.0	0.0	trials	6.6337
0.0	0.0	trials	9.736
0.0	0.0	trials	6.426
0.0	0.0	trials	6.5815
0.0	0.0	trials	6.5168
0.0	0.0	trials	7.1041
0.0	0.0	trials	6.7394
0.0	0.0	trials	6.6012
0.0	0.0	trials	6.4325
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4306
0.0	0.0	trials	6.7786
0.0	0.0	trials	6.6492
0.0	0.0	trials	6.9311
0.0	0.0	trials	6.6263
0.0	0.0	trials	6.6367
0.0	0.0	trials	6.6889
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4239
0.0	0.0	trials	6.7195
0.0	0.0	trials	6.5756
0.0	0.0	trials	6.4241
0.0	0.0	trials	6.6073
0.0	0.0	trials	6.5793
0.0	0.0	trials	6.6303
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4314
0.0	0.0	trials	7.7297
0.0	0.0	trials	6.8653
0.0	0.0	trials	6.4872
0.0	0.0	trials	6.4952
0.0	0.0	trials	6.5879
0.0	0.0	trials	6.5901
0.0	0.0	trials	6.5965
0.0	0.0	trials	6.3845
0.0	0.0	trials	6.4911
0.0	0.0	trials	6.3805
0.0	0.0	trials	6.3801
0.0	0.0	trials	9.736
0.0	0.0	trials	6.8845
0.0	0.0	trials	6.6218
0.0	0.0	trials	6.5963
0.0	0.0	trials	6.6943
0.0	0.0	trials	6.5418
0.0	0.0	trials	6.5961
0.0	0.0	trials	6.7149
0.0	0.0	trials	6.2897
0.0	0.0	trials	6.564
0.0	0.0	trials	9.736
0.0	0.0	trials	6.7331
0.0	0.0	trials	6.577
0.0	0.0	trials	6.8088
0.0	0.0	trials	6.6214
0.0	0.0	trials	6.4321
0.0	0.0	trials	6.6701
0.0	0.0	trials	9.736
0.0	0.0	trials	6.7325
0.0	0.0	trials	6.6238
0.0	0.0	trials	7.0539
0.0	0.0	trials	6.5866
0.0	0.0	trials	9.736
0.0	0.0	trials	6.6478
0.0	0.0	trials	6.6272
0.0	0.0	trials	6.6231
0.0	0.0	trials	6.9303
0.0	0.0	trials	6.6315
0.0	0.0	trials	6.6257
0.0	0.0	trials	6.5919
0.0	0.0	trials	6.3617
0.0	0.0	trials	6.5287
0.0	0.0	trials	6.6526
0.0	0.0	trials	6.5259
0.0	0.0	trials	6.4335
0.0	0.0	trials	6.8751
0.0	0.0	trials	6.738
0.0	0.0	trials	6.5877
0.0	0.0	trials	6.5138
0.0	0.0	trials	9.736
0.0	0.0	trials	7.5029
0.0	0.0	trials	6.694
0.0	0.0	trials	6.4064
0.0	0.0	trials	6.9328
0.0	0.0	trials	6.6572
0.0	0.0	trials	6.4288
0.0	0.0	trials	6.7262
0.0	0.0	trials	9.736
0.0	0.0	trials	6.5722
0.0	0.0	trials	6.429
0.0	0.0	trials	6.676
0.0	0.0	trials	6.595
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4346
0.0	0.0	trials	6.6312
0.0	0.0	trials	6.5574
0.0	0.0	trials	6.6763
0.0	0.0	trials	6.4274
0.0	0.0	trials	6.5594
0.0	0.0	trials	6.5933
0.0	0.0	trials	6.7772
0.0	0.0	trials	9.736
0.0	0.0	trials	6.5928
0.0	0.0	trials	6.8822
0.0	0.0	trials	6.4273
0.0	0.0	trials	6.4831
0.0	0.0	trials	6.6247
0.0	0.0	trials	6.43
0.0	0.0	trials	6.6159
0.0	0.0	trials	6.7529
0.0	0.0	trials	6.8346
0.0	0.0	trials	6.4051
0.0	0.0	trials	6.585
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4352
0.0	0.0	trials	6.5846
0.0	0.0	trials	7.2761
0.0	0.0	trials	9.736
0.0	0.0	trials	6.6609
0.0	0.0	trials	6.4059
0.0	0.0	trials	6.6647
0.0	0.0	trials	6.6222
0.0	0.0	trials	6.4081
0.0	0.0	trials	6.6197
0.0	0.0	trials	6.623
0.0	0.0	trials	6.664
0.0	0.0	trials	6.4294
0.0	0.0	trials	6.6279
0.0	0.0	trials	9.736
0.0	0.0	trials	9.3716
0.0	0.0	trials	6.4079
0.0	0.0	trials	6.5087
0.0	0.0	trials	6.6313
0.0	0.0	trials	6.611
0.0	0.0	trials	6.8085
0.0	0.0	trials	8.6779
0.0	0.0	trials	6.5662
0.0	0.0	trials	9.736
0.0	0.0	trials	6.5414
0.0	0.0	trials	6.595
0.0	0.0	trials	6.6252
0.0	0.0	trials	6.6284
0.0	0.0	trials	6.4333
0.0	0.0	trials	6.6575
0.0	0.0	trials	6.5547
0.0	0.0	trials	9.736
0.0	0.0	trials	6.6171
0.0	0.0	trials	7.1746
0.0	0.0	trials	6.6879
0.0	0.0	trials	8.4171
0.0	0.0	trials	6.5604
0.0	0.0	trials	6.6186
0.0	0.0	trials	8.5236
0.0	0.0	trials	9.6677
0.0	0.0	trials	6.9306
0.0	0.0	trials	6.4349
0.0	0.0	trials	6.6572
0.0	0.0	trials	6.7351
0.0	0.0	trials	6.1526
0.0	0.0	trials	6.6319
0.0	0.0	trials	6.3509
0.0	0.0	trials	9.736
0.0	0.0	trials	7.7829
0.0	0.0	trials	6.7157
0.0	0.0	trials	6.6168
0.0	0.0	trials	6.613
0.0	0.0	trials	6.6231
0.0	0.0	trials	6.6176
0.0	0.0	trials	9.736
0.0	0.0	trials	6.5356
0.0	0.0	trials	6.5095
0.0	0.0	trials	6.6208
0.0	0.0	trials	7.0097
0.0	0.0	trials	6.6651
0.0	0.0	trials	9.736
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4318
0.0	0.0	trials	9.736
0.0	0.0	trials	6.6225
0.0	0.0	trials	6.6603
0.0	0.0	trials	6.5887
0.0	0.0	trials	7.6082
0.0	0.0	trials	9.736
0.0	0.0	trials	7.1789
0.0	0.0	trials	6.6619
0.0	0.0	trials	6.653
0.0	0.0	trials	6.6205
0.0	0.0	trials	6.6228
0.0	0.0	trials	9.0544
0.0	0.0	trials	6.6187
0.0	0.0	trials	9.736
0.0	0.0	trials	6.6252
0.0	0.0	trials	6.5867
0.0	0.0	trials	9.736
0.0	0.0	trials	6.7578
0.0	0.0	trials	6.6254
0.0	0.0	trials	9.736
0.0	0.0	trials	6.6938
0.0	0.0	trials	9.736
0.0	0.0	trials	6.7596
0.0	0.0	trials	9.736
0.0	0.0	trials	9.736
0.0	0.0	trials	6.622
0.0	0.0	trials	6.6265
0.0	0.0	trials	6.6692
0.0	0.0	trials	7.4069
0.0	0.0	trials	6.615
0.0	0.0	trials	9.736
0.0	0.0	trials	9.001
0.0	0.0	trials	6.6196
0.0	0.0	trials	7.262
0.0	0.0	trials	6.5788
0.0	0.0	trials	7.7086
0.0	0.0	trials	6.5493
0.0	0.0	trials	6.7957
0.0	0.0	trials	6.6223
0.0	0.0	trials	6.4745
0.0	0.0	trials	9.736
0.0	0.0	trials	6.5801
0.0	0.0	trials	9.736
0.0	0.0	trials	9.736
0.0	0.0	trials	9.736
0.0	0.0	trials	6.5773
0.0	0.0	trials	9.736
0.0	0.0	trials	6.6751
0.0	0.0	trials	6.2878
0.0	0.0	trials	6.6271
0.0	0.0	trials	6.1685
0.0	0.0	trials	6.5629
0.0	0.0	trials	6.6219
0.0	0.0	trials	9.3394
0.0	0.0	trials	9.736
0.0	0.0	trials	6.5785
0.0	0.0	trials	9.736
0.0	0.0	trials	6.7409
0.0	0.0	trials	7.276
0.0	0.0	trials	6.6606
0.0	0.0	trials	6.2907
0.0	0.0	trials	6.7161
0.0	0.0	trials	6.6226
0.0	0.0	trials	6.5097
0.0	0.0	trials	7.3756
0.0	0.0	trials	9.736
0.0	0.0	trials	6.5479
0.0	0.0	trials	6.5721
0.0	0.0	trials	6.6148
