onset	duration	nwb_table	trial_duration
0.0	0.0	trials	9.74
0.0	0.0	trials	6.3688
0.0	0.0	trials	9.74
0.0	0.0	trials	9.74
0.0	0.0	trials	6.3604
0.0	0.0	trials	6.1494
0.0	0.0	trials	6.2928
0.0	0.0	trials	6.1458
0.0	0.0	trials	6.3183
0.0	0.0	trials	6.1532
0.0	0.0	trials	6.157
0.0	0.0	trials	6.3651
0.0	0.0	trials	6.1488
0.0	0.0	trials	6.3681
0.0	0.0	trials	6.4079
0.0	0.0	trials	6.1448
0.0	0.0	trials	6.2837
0.0	0.0	trials	6.3466
0.0	0.0	trials	6.1948
0.0	0.0	trials	6.1444
0.0	0.0	trials	6.3665
0.0	0.0	trials	6.4178
0.0	0.0	trials	6.275
0.0	0.0	trials	6.305
0.0	0.0	trials	6.1489
0.0	0.0	trials	6.3297
0.0	0.0	trials	6.108
0.0	0.0	trials	6.3732
0.0	0.0	trials	9.74
0.0	0.0	trials	6.1504
0.0	0.0	trials	6.3856
0.0	0.0	trials	6.521
0.0	0.0	trials	6.1525
0.0	0.0	trials	6.3628
0.0	0.0	trials	6.4229
0.0	0.0	trials	6.1451
0.0	0.0	trials	6.1447
0.0	0.0	trials	6.1391
0.0	0.0	trials	6.3518
0.0	0.0	trials	6.3649
0.0	0.0	trials	6.2671
0.0	0.0	trials	6.3813
0.0	0.0	trials	6.3355
0.0	0.0	trials	6.4137
0.0	0.0	trials	6.1422
0.0	0.0	trials	6.3944
0.0	0.0	trials	6.1552
0.0	0.0	trials	6.307
0.0	0.0	trials	6.1577
0.0	0.0	trials	6.3566
0.0	0.0	trials	6.3593
0.0	0.0	trials	6.3644
0.0	0.0	trials	6.3059
0.0	0.0	trials	6.1488
0.0	0.0	trials	6.2574
0.0	0.0	trials	6.1481
0.0	0.0	trials	6.1468
0.0	0.0	trials	6.4103
0.0	0.0	trials	6.3777
0.0	0.0	trials	6.1455
0.0	0.0	trials	6.3639
0.0	0.0	trials	6.2336
0.0	0.0	trials	6.3723
0.0	0.0	trials	6.203
0.0	0.0	trials	6.3143
0.0	0.0	trials	6.3626
0.0	0.0	trials	6.1527
