onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.9084
0.0	0.0	trials	6.2505
0.0	0.0	trials	6.1912
0.0	0.0	trials	6.2504
0.0	0.0	trials	6.3438
0.0	0.0	trials	6.1112
0.0	0.0	trials	6.1908
0.0	0.0	trials	6.1915
0.0	0.0	trials	6.3466
0.0	0.0	trials	6.2514
0.0	0.0	trials	6.3388
0.0	0.0	trials	6.1936
0.0	0.0	trials	6.1999
0.0	0.0	trials	6.1971
0.0	0.0	trials	6.2497
0.0	0.0	trials	6.3765
0.0	0.0	trials	6.3796
0.0	0.0	trials	6.2519
0.0	0.0	trials	6.3766
0.0	0.0	trials	6.2527
0.0	0.0	trials	6.1998
0.0	0.0	trials	6.2544
0.0	0.0	trials	6.3805
0.0	0.0	trials	6.1972
0.0	0.0	trials	6.304
0.0	0.0	trials	6.2557
0.0	0.0	trials	6.1965
0.0	0.0	trials	6.3085
0.0	0.0	trials	6.2819
0.0	0.0	trials	6.2543
0.0	0.0	trials	6.251
0.0	0.0	trials	6.3499
0.0	0.0	trials	6.0944
0.0	0.0	trials	6.2632
0.0	0.0	trials	6.2013
0.0	0.0	trials	6.3764
0.0	0.0	trials	6.2592
0.0	0.0	trials	6.3822
0.0	0.0	trials	6.106
0.0	0.0	trials	6.1945
0.0	0.0	trials	6.3715
0.0	0.0	trials	6.2573
0.0	0.0	trials	6.3779
0.0	0.0	trials	6.3381
0.0	0.0	trials	6.2003
0.0	0.0	trials	6.3857
0.0	0.0	trials	6.203
0.0	0.0	trials	6.2573
0.0	0.0	trials	6.374
0.0	0.0	trials	6.2533
0.0	0.0	trials	6.2619
0.0	0.0	trials	6.2035
0.0	0.0	trials	6.3095
0.0	0.0	trials	6.1995
0.0	0.0	trials	6.3087
0.0	0.0	trials	6.3092
0.0	0.0	trials	6.2605
0.0	0.0	trials	6.2381
0.0	0.0	trials	6.3609
0.0	0.0	trials	6.1982
0.0	0.0	trials	6.2007
0.0	0.0	trials	6.1993
0.0	0.0	trials	6.33
0.0	0.0	trials	6.1465
0.0	0.0	trials	6.3104
0.0	0.0	trials	6.3118
0.0	0.0	trials	6.2541
0.0	0.0	trials	6.2569
0.0	0.0	trials	6.1962
0.0	0.0	trials	6.1982
0.0	0.0	trials	6.332
0.0	0.0	trials	6.3099
0.0	0.0	trials	6.2556
0.0	0.0	trials	6.3304
0.0	0.0	trials	6.1421
0.0	0.0	trials	6.3356
0.0	0.0	trials	6.3122
0.0	0.0	trials	6.199
0.0	0.0	trials	6.2046
0.0	0.0	trials	6.3046
0.0	0.0	trials	6.3042
0.0	0.0	trials	6.1222
0.0	0.0	trials	6.147
0.0	0.0	trials	6.2348
0.0	0.0	trials	6.1501
0.0	0.0	trials	6.3338
0.0	0.0	trials	6.3828
0.0	0.0	trials	6.2578
0.0	0.0	trials	6.3592
0.0	0.0	trials	6.3839
0.0	0.0	trials	6.2009
0.0	0.0	trials	6.2556
0.0	0.0	trials	6.2644
0.0	0.0	trials	6.3847
0.0	0.0	trials	6.2052
0.0	0.0	trials	6.3307
0.0	0.0	trials	6.3564
0.0	0.0	trials	6.3129
0.0	0.0	trials	6.2038
0.0	0.0	trials	6.3813
0.0	0.0	trials	6.3416
0.0	0.0	trials	6.3368
0.0	0.0	trials	6.3286
0.0	0.0	trials	6.3615
