onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.9202
0.0	0.0	trials	6.1343
0.0	0.0	trials	6.1459
0.0	0.0	trials	5.8663
0.0	0.0	trials	5.8603
0.0	0.0	trials	5.8526
0.0	0.0	trials	5.9053
0.0	0.0	trials	6.1314
0.0	0.0	trials	6.133
0.0	0.0	trials	6.1333
0.0	0.0	trials	5.9949
0.0	0.0	trials	5.8755
0.0	0.0	trials	6.2815
0.0	0.0	trials	5.862
0.0	0.0	trials	5.8547
0.0	0.0	trials	6.1979
0.0	0.0	trials	6.2838
0.0	0.0	trials	6.2784
0.0	0.0	trials	6.2859
0.0	0.0	trials	5.8664
0.0	0.0	trials	6.2819
0.0	0.0	trials	5.8604
0.0	0.0	trials	5.8489
0.0	0.0	trials	6.0923
0.0	0.0	trials	6.1703
0.0	0.0	trials	6.2293
0.0	0.0	trials	6.1343
0.0	0.0	trials	6.1022
0.0	0.0	trials	6.1728
0.0	0.0	trials	6.1545
0.0	0.0	trials	5.8524
0.0	0.0	trials	6.0811
0.0	0.0	trials	6.2853
0.0	0.0	trials	6.261
0.0	0.0	trials	6.1
0.0	0.0	trials	6.2318
0.0	0.0	trials	5.8606
0.0	0.0	trials	6.21
0.0	0.0	trials	6.2816
0.0	0.0	trials	6.206
0.0	0.0	trials	6.2298
0.0	0.0	trials	5.8992
0.0	0.0	trials	6.1411
0.0	0.0	trials	5.8632
0.0	0.0	trials	6.1106
0.0	0.0	trials	6.0854
0.0	0.0	trials	6.1025
0.0	0.0	trials	6.2834
0.0	0.0	trials	6.1344
0.0	0.0	trials	5.8566
0.0	0.0	trials	5.8784
0.0	0.0	trials	6.1042
0.0	0.0	trials	6.2677
0.0	0.0	trials	6.2836
0.0	0.0	trials	6.2254
0.0	0.0	trials	6.0772
0.0	0.0	trials	6.2845
0.0	0.0	trials	5.9744
0.0	0.0	trials	6.1845
0.0	0.0	trials	6.2275
0.0	0.0	trials	5.8558
0.0	0.0	trials	6.0977
0.0	0.0	trials	6.0798
0.0	0.0	trials	6.1006
0.0	0.0	trials	6.2287
0.0	0.0	trials	6.0995
0.0	0.0	trials	5.8761
0.0	0.0	trials	6.2857
0.0	0.0	trials	5.8394
0.0	0.0	trials	6.2943
0.0	0.0	trials	6.0796
0.0	0.0	trials	6.2831
0.0	0.0	trials	6.0989
0.0	0.0	trials	6.1009
0.0	0.0	trials	6.2888
0.0	0.0	trials	6.2267
0.0	0.0	trials	5.8591
0.0	0.0	trials	6.077
0.0	0.0	trials	6.2891
0.0	0.0	trials	5.9749
0.0	0.0	trials	6.0831
0.0	0.0	trials	6.18
0.0	0.0	trials	6.1727
0.0	0.0	trials	6.2875
0.0	0.0	trials	6.2294
0.0	0.0	trials	6.2327
0.0	0.0	trials	6.2874
0.0	0.0	trials	6.2838
0.0	0.0	trials	6.0855
0.0	0.0	trials	6.2358
0.0	0.0	trials	6.0991
0.0	0.0	trials	6.1741
0.0	0.0	trials	6.2843
0.0	0.0	trials	6.2898
0.0	0.0	trials	6.2327
0.0	0.0	trials	5.8628
0.0	0.0	trials	5.8778
0.0	0.0	trials	5.8547
0.0	0.0	trials	6.2896
0.0	0.0	trials	5.832
0.0	0.0	trials	6.1752
0.0	0.0	trials	6.2878
0.0	0.0	trials	6.1041
0.0	0.0	trials	6.1704
0.0	0.0	trials	6.1802
0.0	0.0	trials	6.2378
0.0	0.0	trials	6.2894
0.0	0.0	trials	6.2867
0.0	0.0	trials	6.234
0.0	0.0	trials	6.1515
0.0	0.0	trials	6.2361
0.0	0.0	trials	6.0774
0.0	0.0	trials	5.8564
0.0	0.0	trials	6.1748
0.0	0.0	trials	6.2327
0.0	0.0	trials	6.2888
0.0	0.0	trials	6.0791
0.0	0.0	trials	6.2882
0.0	0.0	trials	5.8321
0.0	0.0	trials	5.8588
0.0	0.0	trials	6.1061
0.0	0.0	trials	6.1775
0.0	0.0	trials	6.3319
0.0	0.0	trials	6.1758
0.0	0.0	trials	6.1753
0.0	0.0	trials	6.2903
0.0	0.0	trials	5.9066
0.0	0.0	trials	6.0793
0.0	0.0	trials	5.8842
0.0	0.0	trials	6.2873
0.0	0.0	trials	6.0992
0.0	0.0	trials	6.176
0.0	0.0	trials	6.235
0.0	0.0	trials	6.1563
0.0	0.0	trials	6.2254
0.0	0.0	trials	6.2327
0.0	0.0	trials	6.155
0.0	0.0	trials	5.861
0.0	0.0	trials	6.1201
0.0	0.0	trials	6.2881
0.0	0.0	trials	5.9105
0.0	0.0	trials	6.1519
0.0	0.0	trials	5.8795
0.0	0.0	trials	6.1766
0.0	0.0	trials	5.8536
0.0	0.0	trials	6.2949
0.0	0.0	trials	6.2842
0.0	0.0	trials	6.0996
0.0	0.0	trials	6.1766
0.0	0.0	trials	6.2305
0.0	0.0	trials	6.1384
0.0	0.0	trials	6.2922
0.0	0.0	trials	5.8374
0.0	0.0	trials	6.1777
0.0	0.0	trials	6.1733
0.0	0.0	trials	6.2337
0.0	0.0	trials	6.1831
0.0	0.0	trials	6.2902
0.0	0.0	trials	6.2892
0.0	0.0	trials	6.1061
0.0	0.0	trials	6.1805
0.0	0.0	trials	6.2622
0.0	0.0	trials	6.1383
0.0	0.0	trials	6.1082
0.0	0.0	trials	5.8637
0.0	0.0	trials	6.2291
0.0	0.0	trials	6.1756
0.0	0.0	trials	6.2873
0.0	0.0	trials	5.8458
0.0	0.0	trials	6.2883
0.0	0.0	trials	6.1545
0.0	0.0	trials	6.0989
0.0	0.0	trials	6.1901
0.0	0.0	trials	6.0791
0.0	0.0	trials	6.2811
