onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.8846
0.0	0.0	trials	6.2414
0.0	0.0	trials	6.2501
0.0	0.0	trials	6.3683
0.0	0.0	trials	5.8826
0.0	0.0	trials	6.2966
0.0	0.0	trials	6.2989
0.0	0.0	trials	6.2486
0.0	0.0	trials	5.8846
0.0	0.0	trials	6.1954
0.0	0.0	trials	6.1421
0.0	0.0	trials	6.1973
0.0	0.0	trials	6.2967
0.0	0.0	trials	5.9602
0.0	0.0	trials	6.111
0.0	0.0	trials	6.2591
0.0	0.0	trials	6.3821
0.0	0.0	trials	6.3748
0.0	0.0	trials	6.1108
0.0	0.0	trials	6.0776
0.0	0.0	trials	6.262
0.0	0.0	trials	6.2044
0.0	0.0	trials	6.3119
0.0	0.0	trials	6.2587
0.0	0.0	trials	6.375
0.0	0.0	trials	6.1976
0.0	0.0	trials	6.3056
0.0	0.0	trials	6.2022
0.0	0.0	trials	6.2597
0.0	0.0	trials	6.195
0.0	0.0	trials	6.2629
0.0	0.0	trials	6.3764
0.0	0.0	trials	6.3756
0.0	0.0	trials	6.4774
0.0	0.0	trials	6.0964
0.0	0.0	trials	6.2537
0.0	0.0	trials	6.1979
0.0	0.0	trials	6.3768
0.0	0.0	trials	6.267
0.0	0.0	trials	6.181
0.0	0.0	trials	6.3077
0.0	0.0	trials	6.3874
0.0	0.0	trials	6.3814
0.0	0.0	trials	6.1986
0.0	0.0	trials	6.2607
0.0	0.0	trials	6.3796
0.0	0.0	trials	6.2585
0.0	0.0	trials	6.3112
0.0	0.0	trials	6.2564
0.0	0.0	trials	6.1027
0.0	0.0	trials	6.1971
0.0	0.0	trials	6.2037
0.0	0.0	trials	6.2578
0.0	0.0	trials	6.1398
0.0	0.0	trials	6.1497
0.0	0.0	trials	6.2619
0.0	0.0	trials	6.1404
0.0	0.0	trials	6.3557
0.0	0.0	trials	6.2565
0.0	0.0	trials	6.1977
0.0	0.0	trials	6.3301
0.0	0.0	trials	6.3185
0.0	0.0	trials	6.3637
0.0	0.0	trials	6.2568
0.0	0.0	trials	6.2043
0.0	0.0	trials	6.3075
0.0	0.0	trials	6.3766
0.0	0.0	trials	6.2626
0.0	0.0	trials	6.3148
0.0	0.0	trials	6.3557
0.0	0.0	trials	6.2003
0.0	0.0	trials	6.1232
0.0	0.0	trials	6.3085
0.0	0.0	trials	6.3348
0.0	0.0	trials	6.1984
0.0	0.0	trials	6.3372
0.0	0.0	trials	6.2047
0.0	0.0	trials	6.3234
0.0	0.0	trials	6.341
0.0	0.0	trials	6.2587
0.0	0.0	trials	6.1477
