onset	duration	nwb_table	trial_duration
0.0	0.0	trials	6.8584
0.0	0.0	trials	6.495
0.0	0.0	trials	6.3748
0.0	0.0	trials	6.1451
0.0	0.0	trials	6.3662
0.0	0.0	trials	6.1483
0.0	0.0	trials	6.1669
0.0	0.0	trials	6.2899
0.0	0.0	trials	6.6312
0.0	0.0	trials	6.1471
0.0	0.0	trials	6.4164
0.0	0.0	trials	6.3805
0.0	0.0	trials	6.1448
0.0	0.0	trials	6.1469
0.0	0.0	trials	6.3702
0.0	0.0	trials	6.3732
0.0	0.0	trials	6.3607
0.0	0.0	trials	8.7769
0.0	0.0	trials	6.1445
0.0	0.0	trials	6.7881
0.0	0.0	trials	6.3691
0.0	0.0	trials	6.1449
0.0	0.0	trials	6.3136
0.0	0.0	trials	5.841
0.0	0.0	trials	6.1456
0.0	0.0	trials	6.3647
0.0	0.0	trials	6.2667
0.0	0.0	trials	6.8131
0.0	0.0	trials	6.215
0.0	0.0	trials	6.3671
0.0	0.0	trials	6.1489
0.0	0.0	trials	6.3917
0.0	0.0	trials	6.1468
0.0	0.0	trials	6.4122
0.0	0.0	trials	6.2752
0.0	0.0	trials	6.1508
0.0	0.0	trials	6.1438
0.0	0.0	trials	6.37
0.0	0.0	trials	6.3612
0.0	0.0	trials	6.4837
0.0	0.0	trials	6.4002
0.0	0.0	trials	6.1273
0.0	0.0	trials	6.1508
0.0	0.0	trials	6.3989
0.0	0.0	trials	6.4059
0.0	0.0	trials	6.1325
0.0	0.0	trials	6.3764
0.0	0.0	trials	6.3631
0.0	0.0	trials	6.1495
0.0	0.0	trials	6.0812
0.0	0.0	trials	6.2827
0.0	0.0	trials	6.1538
0.0	0.0	trials	6.3438
0.0	0.0	trials	6.3468
0.0	0.0	trials	6.3736
0.0	0.0	trials	6.1555
0.0	0.0	trials	6.2333
0.0	0.0	trials	6.3405
0.0	0.0	trials	6.1509
0.0	0.0	trials	6.3716
0.0	0.0	trials	6.5935
0.0	0.0	trials	6.3667
0.0	0.0	trials	6.1506
0.0	0.0	trials	6.3748
0.0	0.0	trials	6.153
0.0	0.0	trials	6.1437
0.0	0.0	trials	6.409
0.0	0.0	trials	6.463
0.0	0.0	trials	6.1692
0.0	0.0	trials	6.6541
0.0	0.0	trials	6.1462
0.0	0.0	trials	6.3697
0.0	0.0	trials	6.1273
0.0	0.0	trials	6.2737
0.0	0.0	trials	6.1469
0.0	0.0	trials	6.3933
0.0	0.0	trials	6.1554
0.0	0.0	trials	6.3564
0.0	0.0	trials	6.1499
0.0	0.0	trials	6.379
0.0	0.0	trials	6.2496
0.0	0.0	trials	6.2598
0.0	0.0	trials	6.3464
0.0	0.0	trials	6.1502
0.0	0.0	trials	6.3228
0.0	0.0	trials	6.5285
0.0	0.0	trials	6.3719
0.0	0.0	trials	6.1505
0.0	0.0	trials	6.364
0.0	0.0	trials	6.146
0.0	0.0	trials	6.3787
0.0	0.0	trials	6.3921
0.0	0.0	trials	6.3453
0.0	0.0	trials	6.4102
0.0	0.0	trials	6.1452
0.0	0.0	trials	6.1467
0.0	0.0	trials	6.3595
0.0	0.0	trials	6.1481
0.0	0.0	trials	6.0419
0.0	0.0	trials	6.3479
0.0	0.0	trials	6.1474
0.0	0.0	trials	5.9834
0.0	0.0	trials	6.4101
0.0	0.0	trials	6.4088
0.0	0.0	trials	6.3673
0.0	0.0	trials	6.1521
0.0	0.0	trials	6.365
0.0	0.0	trials	6.0385
0.0	0.0	trials	6.3726
0.0	0.0	trials	6.3963
0.0	0.0	trials	6.1504
0.0	0.0	trials	6.1437
0.0	0.0	trials	6.3399
0.0	0.0	trials	6.4281
0.0	0.0	trials	6.5801
0.0	0.0	trials	6.4411
0.0	0.0	trials	6.1465
0.0	0.0	trials	6.1529
0.0	0.0	trials	6.145
0.0	0.0	trials	6.1508
0.0	0.0	trials	6.3875
0.0	0.0	trials	6.3658
0.0	0.0	trials	6.3696
0.0	0.0	trials	8.0141
0.0	0.0	trials	6.4613
0.0	0.0	trials	6.12
0.0	0.0	trials	6.4086
0.0	0.0	trials	6.4225
0.0	0.0	trials	5.9075
0.0	0.0	trials	6.1483
0.0	0.0	trials	6.1474
0.0	0.0	trials	6.1167
0.0	0.0	trials	6.3912
0.0	0.0	trials	6.1509
0.0	0.0	trials	6.2594
0.0	0.0	trials	6.0611
0.0	0.0	trials	5.8264
0.0	0.0	trials	6.15
0.0	0.0	trials	5.8884
0.0	0.0	trials	6.1545
0.0	0.0	trials	6.3052
0.0	0.0	trials	7.0233
0.0	0.0	trials	6.1251
0.0	0.0	trials	7.7498
0.0	0.0	trials	6.1523
0.0	0.0	trials	5.8679
0.0	0.0	trials	6.3662
0.0	0.0	trials	6.3036
0.0	0.0	trials	6.1492
0.0	0.0	trials	6.0568
0.0	0.0	trials	6.3578
0.0	0.0	trials	6.144
0.0	0.0	trials	7.0771
0.0	0.0	trials	6.1474
0.0	0.0	trials	6.2619
0.0	0.0	trials	6.0172
0.0	0.0	trials	6.3678
0.0	0.0	trials	6.1437
0.0	0.0	trials	6.1486
0.0	0.0	trials	6.3747
0.0	0.0	trials	6.5172
0.0	0.0	trials	6.4007
0.0	0.0	trials	6.1485
0.0	0.0	trials	6.1522
0.0	0.0	trials	6.3673
0.0	0.0	trials	6.3693
0.0	0.0	trials	6.3703
0.0	0.0	trials	6.4485
0.0	0.0	trials	6.1531
0.0	0.0	trials	6.631
0.0	0.0	trials	6.1776
0.0	0.0	trials	6.1484
0.0	0.0	trials	6.1451
0.0	0.0	trials	6.6145
0.0	0.0	trials	6.1534
0.0	0.0	trials	6.3583
0.0	0.0	trials	6.3597
0.0	0.0	trials	6.3088
0.0	0.0	trials	6.1517
0.0	0.0	trials	6.3482
0.0	0.0	trials	6.3772
0.0	0.0	trials	6.4685
0.0	0.0	trials	6.2652
0.0	0.0	trials	6.2942
0.0	0.0	trials	6.4233
0.0	0.0	trials	6.1523
0.0	0.0	trials	6.1438
0.0	0.0	trials	6.1474
0.0	0.0	trials	6.3664
0.0	0.0	trials	6.1521
0.0	0.0	trials	6.1465
0.0	0.0	trials	6.3478
0.0	0.0	trials	6.3137
0.0	0.0	trials	6.363
0.0	0.0	trials	5.8835
0.0	0.0	trials	6.2991
0.0	0.0	trials	6.1573
0.0	0.0	trials	6.459
0.0	0.0	trials	6.1511
0.0	0.0	trials	6.2453
0.0	0.0	trials	6.3913
0.0	0.0	trials	6.3841
0.0	0.0	trials	6.1444
0.0	0.0	trials	6.3959
0.0	0.0	trials	6.3659
0.0	0.0	trials	6.3291
0.0	0.0	trials	6.1492
0.0	0.0	trials	6.1463
0.0	0.0	trials	6.38
0.0	0.0	trials	6.4551
0.0	0.0	trials	6.1485
0.0	0.0	trials	6.4199
0.0	0.0	trials	6.4639
0.0	0.0	trials	6.3639
0.0	0.0	trials	6.1185
0.0	0.0	trials	6.149
0.0	0.0	trials	6.3636
0.0	0.0	trials	6.3841
0.0	0.0	trials	6.1496
0.0	0.0	trials	6.2203
0.0	0.0	trials	6.1461
0.0	0.0	trials	6.3857
0.0	0.0	trials	6.6384
0.0	0.0	trials	6.2676
0.0	0.0	trials	6.1438
0.0	0.0	trials	6.3615
0.0	0.0	trials	6.1497
0.0	0.0	trials	6.3916
0.0	0.0	trials	6.1896
0.0	0.0	trials	6.1493
0.0	0.0	trials	6.4501
0.0	0.0	trials	6.3203
0.0	0.0	trials	6.4092
0.0	0.0	trials	6.1462
0.0	0.0	trials	6.1476
0.0	0.0	trials	6.1522
0.0	0.0	trials	6.1469
0.0	0.0	trials	6.1112
0.0	0.0	trials	6.4122
0.0	0.0	trials	6.178
0.0	0.0	trials	6.3755
0.0	0.0	trials	6.3851
0.0	0.0	trials	8.9592
0.0	0.0	trials	6.3698
0.0	0.0	trials	6.1442
0.0	0.0	trials	6.3614
0.0	0.0	trials	6.447
0.0	0.0	trials	6.1533
0.0	0.0	trials	6.2829
0.0	0.0	trials	6.1471
0.0	0.0	trials	6.3212
0.0	0.0	trials	6.2073
0.0	0.0	trials	6.1463
0.0	0.0	trials	6.7466
0.0	0.0	trials	6.5166
0.0	0.0	trials	6.3755
0.0	0.0	trials	6.1506
0.0	0.0	trials	6.3584
0.0	0.0	trials	6.364
