onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.8465
0.0	0.0	trials	6.2286
0.0	0.0	trials	6.4281
0.0	0.0	trials	6.3636
0.0	0.0	trials	6.4175
0.0	0.0	trials	6.4536
0.0	0.0	trials	6.3722
0.0	0.0	trials	6.4973
0.0	0.0	trials	6.4901
0.0	0.0	trials	6.4958
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4404
0.0	0.0	trials	6.6501
0.0	0.0	trials	6.3324
0.0	0.0	trials	6.3609
0.0	0.0	trials	6.4158
0.0	0.0	trials	6.4974
0.0	0.0	trials	6.407
0.0	0.0	trials	9.736
0.0	0.0	trials	6.566
0.0	0.0	trials	6.404
0.0	0.0	trials	6.6763
0.0	0.0	trials	6.4146
0.0	0.0	trials	6.4189
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4746
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4154
0.0	0.0	trials	6.3609
0.0	0.0	trials	6.4136
0.0	0.0	trials	6.4204
0.0	0.0	trials	6.3601
0.0	0.0	trials	6.4049
0.0	0.0	trials	6.5067
0.0	0.0	trials	6.4942
0.0	0.0	trials	9.736
0.0	0.0	trials	9.736
0.0	0.0	trials	6.5632
0.0	0.0	trials	6.53
0.0	0.0	trials	7.1507
0.0	0.0	trials	6.3612
0.0	0.0	trials	6.3632
0.0	0.0	trials	6.3896
0.0	0.0	trials	6.4163
0.0	0.0	trials	6.3718
0.0	0.0	trials	6.401
0.0	0.0	trials	6.7282
0.0	0.0	trials	6.4165
0.0	0.0	trials	6.3961
0.0	0.0	trials	6.3576
0.0	0.0	trials	9.736
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4949
0.0	0.0	trials	6.4536
0.0	0.0	trials	6.7431
0.0	0.0	trials	6.4278
0.0	0.0	trials	6.4133
0.0	0.0	trials	6.3579
0.0	0.0	trials	6.427
0.0	0.0	trials	6.3574
0.0	0.0	trials	6.356
0.0	0.0	trials	6.4135
0.0	0.0	trials	6.5001
0.0	0.0	trials	6.6287
0.0	0.0	trials	6.3693
0.0	0.0	trials	6.8766
