onset	duration	nwb_table	trial_duration
0.0	0.0	trials	6.55
0.0	0.0	trials	6.5773
0.0	0.0	trials	6.6488
0.0	0.0	trials	6.4677
0.0	0.0	trials	6.5717
0.0	0.0	trials	6.4168
0.0	0.0	trials	6.4725
0.0	0.0	trials	6.576
0.0	0.0	trials	6.6511
0.0	0.0	trials	6.4724
0.0	0.0	trials	6.4583
0.0	0.0	trials	6.6885
0.0	0.0	trials	6.5801
0.0	0.0	trials	6.5673
0.0	0.0	trials	6.6576
0.0	0.0	trials	6.6727
0.0	0.0	trials	6.5765
0.0	0.0	trials	6.4639
0.0	0.0	trials	6.5765
0.0	0.0	trials	6.5765
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5812
0.0	0.0	trials	6.4832
0.0	0.0	trials	6.6835
0.0	0.0	trials	6.6847
0.0	0.0	trials	6.4695
0.0	0.0	trials	6.4587
0.0	0.0	trials	6.5684
0.0	0.0	trials	6.5714
0.0	0.0	trials	6.2324
0.0	0.0	trials	6.4339
0.0	0.0	trials	6.4767
0.0	0.0	trials	6.5562
0.0	0.0	trials	6.6224
0.0	0.0	trials	6.5749
0.0	0.0	trials	6.4668
0.0	0.0	trials	6.5716
0.0	0.0	trials	6.4548
0.0	0.0	trials	6.4606
0.0	0.0	trials	6.6171
0.0	0.0	trials	6.467
0.0	0.0	trials	6.4742
0.0	0.0	trials	6.5779
0.0	0.0	trials	6.661
0.0	0.0	trials	6.4719
0.0	0.0	trials	6.7392
0.0	0.0	trials	6.4797
0.0	0.0	trials	6.4682
0.0	0.0	trials	6.4829
0.0	0.0	trials	6.5625
0.0	0.0	trials	6.4639
0.0	0.0	trials	6.6844
0.0	0.0	trials	6.6588
0.0	0.0	trials	6.4325
0.0	0.0	trials	6.5771
0.0	0.0	trials	6.5715
0.0	0.0	trials	6.4673
0.0	0.0	trials	6.6845
0.0	0.0	trials	6.5702
0.0	0.0	trials	6.6561
0.0	0.0	trials	6.5235
0.0	0.0	trials	9.738
0.0	0.0	trials	6.4712
0.0	0.0	trials	6.4951
0.0	0.0	trials	6.4747
0.0	0.0	trials	6.9184
0.0	0.0	trials	6.5777
0.0	0.0	trials	6.4633
0.0	0.0	trials	6.4708
0.0	0.0	trials	6.6824
0.0	0.0	trials	6.6562
0.0	0.0	trials	6.5767
0.0	0.0	trials	6.6804
0.0	0.0	trials	6.474
0.0	0.0	trials	6.4727
0.0	0.0	trials	6.4827
0.0	0.0	trials	6.467
0.0	0.0	trials	6.5778
0.0	0.0	trials	6.6768
0.0	0.0	trials	6.4945
0.0	0.0	trials	6.6946
0.0	0.0	trials	6.575
0.0	0.0	trials	6.677
0.0	0.0	trials	6.5725
0.0	0.0	trials	6.6765
0.0	0.0	trials	6.6624
0.0	0.0	trials	6.5256
0.0	0.0	trials	6.4618
0.0	0.0	trials	6.467
0.0	0.0	trials	6.4683
0.0	0.0	trials	6.4116
0.0	0.0	trials	6.9914
0.0	0.0	trials	6.5833
0.0	0.0	trials	6.478
0.0	0.0	trials	6.6782
0.0	0.0	trials	6.577
0.0	0.0	trials	6.6373
0.0	0.0	trials	6.5563
0.0	0.0	trials	6.4684
0.0	0.0	trials	6.4681
0.0	0.0	trials	6.5703
0.0	0.0	trials	6.5701
0.0	0.0	trials	6.5552
0.0	0.0	trials	6.4853
0.0	0.0	trials	7.0869
0.0	0.0	trials	6.1577
0.0	0.0	trials	6.6763
0.0	0.0	trials	6.6824
0.0	0.0	trials	6.294
0.0	0.0	trials	6.4668
0.0	0.0	trials	6.6533
0.0	0.0	trials	6.465
0.0	0.0	trials	6.5706
0.0	0.0	trials	6.6762
0.0	0.0	trials	6.6845
0.0	0.0	trials	6.4493
0.0	0.0	trials	6.6053
0.0	0.0	trials	6.6074
0.0	0.0	trials	6.8967
0.0	0.0	trials	6.466
0.0	0.0	trials	6.8415
0.0	0.0	trials	6.4584
0.0	0.0	trials	6.4643
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6106
0.0	0.0	trials	6.5853
0.0	0.0	trials	7.1203
0.0	0.0	trials	6.546
0.0	0.0	trials	6.4956
0.0	0.0	trials	6.4667
0.0	0.0	trials	6.4648
0.0	0.0	trials	6.5697
0.0	0.0	trials	6.6212
0.0	0.0	trials	6.6633
0.0	0.0	trials	6.5808
0.0	0.0	trials	6.4669
0.0	0.0	trials	6.6028
0.0	0.0	trials	6.5768
0.0	0.0	trials	6.4657
0.0	0.0	trials	6.6777
0.0	0.0	trials	6.473
0.0	0.0	trials	6.5937
0.0	0.0	trials	6.4884
0.0	0.0	trials	6.5262
0.0	0.0	trials	6.5276
0.0	0.0	trials	6.467
0.0	0.0	trials	6.468
0.0	0.0	trials	6.5804
0.0	0.0	trials	6.6551
0.0	0.0	trials	6.4723
0.0	0.0	trials	6.4574
0.0	0.0	trials	6.5701
0.0	0.0	trials	6.5791
0.0	0.0	trials	6.6811
0.0	0.0	trials	6.4483
0.0	0.0	trials	6.6593
0.0	0.0	trials	6.5831
0.0	0.0	trials	6.5652
0.0	0.0	trials	6.5724
0.0	0.0	trials	6.5784
0.0	0.0	trials	6.7786
0.0	0.0	trials	6.468
0.0	0.0	trials	6.4705
0.0	0.0	trials	6.4826
0.0	0.0	trials	6.5748
0.0	0.0	trials	6.4644
0.0	0.0	trials	6.5773
0.0	0.0	trials	6.6716
0.0	0.0	trials	6.5896
0.0	0.0	trials	6.5781
0.0	0.0	trials	6.4563
0.0	0.0	trials	6.4787
0.0	0.0	trials	6.5724
0.0	0.0	trials	6.4638
0.0	0.0	trials	6.6536
0.0	0.0	trials	6.5766
0.0	0.0	trials	6.467
0.0	0.0	trials	6.6831
0.0	0.0	trials	6.4784
0.0	0.0	trials	6.6753
0.0	0.0	trials	6.5722
0.0	0.0	trials	7.1365
0.0	0.0	trials	6.6501
0.0	0.0	trials	6.4622
0.0	0.0	trials	6.5043
0.0	0.0	trials	6.6813
0.0	0.0	trials	6.5653
0.0	0.0	trials	6.5481
0.0	0.0	trials	6.4675
0.0	0.0	trials	6.5479
0.0	0.0	trials	6.6766
0.0	0.0	trials	6.6398
0.0	0.0	trials	6.5888
0.0	0.0	trials	6.4685
0.0	0.0	trials	6.468
0.0	0.0	trials	6.5746
0.0	0.0	trials	6.4686
0.0	0.0	trials	6.6178
0.0	0.0	trials	6.5415
0.0	0.0	trials	6.5702
0.0	0.0	trials	6.5734
0.0	0.0	trials	6.4596
0.0	0.0	trials	6.4808
0.0	0.0	trials	6.465
0.0	0.0	trials	6.6779
0.0	0.0	trials	6.5239
0.0	0.0	trials	7.0091
0.0	0.0	trials	6.4683
0.0	0.0	trials	6.5233
0.0	0.0	trials	6.6419
0.0	0.0	trials	6.5784
0.0	0.0	trials	6.8646
0.0	0.0	trials	6.6245
0.0	0.0	trials	6.4676
0.0	0.0	trials	6.6351
0.0	0.0	trials	6.5765
0.0	0.0	trials	6.4697
0.0	0.0	trials	6.6814
0.0	0.0	trials	6.6804
0.0	0.0	trials	6.7554
0.0	0.0	trials	6.5269
0.0	0.0	trials	6.6038
0.0	0.0	trials	6.5255
0.0	0.0	trials	6.5718
0.0	0.0	trials	6.4613
0.0	0.0	trials	6.6298
0.0	0.0	trials	6.6814
0.0	0.0	trials	6.4839
0.0	0.0	trials	6.4667
