onset	duration	nwb_table	trial_duration
0.0	0.0	trials	6.4923
0.0	0.0	trials	6.5701
0.0	0.0	trials	6.4671
0.0	0.0	trials	6.4623
0.0	0.0	trials	6.4902
0.0	0.0	trials	6.6064
0.0	0.0	trials	6.5767
0.0	0.0	trials	6.6768
0.0	0.0	trials	6.468
0.0	0.0	trials	6.5811
0.0	0.0	trials	6.5818
0.0	0.0	trials	6.4676
0.0	0.0	trials	6.6607
0.0	0.0	trials	6.4652
0.0	0.0	trials	6.6187
0.0	0.0	trials	6.5717
0.0	0.0	trials	6.6832
0.0	0.0	trials	6.4654
0.0	0.0	trials	6.4793
0.0	0.0	trials	6.6019
0.0	0.0	trials	6.6815
0.0	0.0	trials	6.5787
0.0	0.0	trials	6.4756
0.0	0.0	trials	6.6657
0.0	0.0	trials	6.4685
0.0	0.0	trials	6.5677
0.0	0.0	trials	6.4651
0.0	0.0	trials	6.6814
0.0	0.0	trials	6.5667
0.0	0.0	trials	6.4753
0.0	0.0	trials	6.5782
0.0	0.0	trials	6.5737
0.0	0.0	trials	6.4667
0.0	0.0	trials	6.4665
0.0	0.0	trials	6.5167
0.0	0.0	trials	6.6071
0.0	0.0	trials	6.5703
0.0	0.0	trials	6.5753
0.0	0.0	trials	6.471
0.0	0.0	trials	6.6064
0.0	0.0	trials	6.6491
0.0	0.0	trials	6.555
0.0	0.0	trials	6.4641
0.0	0.0	trials	6.6828
0.0	0.0	trials	6.4743
0.0	0.0	trials	6.6605
0.0	0.0	trials	6.4692
0.0	0.0	trials	6.5664
0.0	0.0	trials	6.5757
0.0	0.0	trials	6.5697
0.0	0.0	trials	6.472
0.0	0.0	trials	6.4673
0.0	0.0	trials	6.602
0.0	0.0	trials	6.5755
0.0	0.0	trials	6.6489
0.0	0.0	trials	6.5806
0.0	0.0	trials	6.6589
0.0	0.0	trials	6.4485
0.0	0.0	trials	6.6108
0.0	0.0	trials	6.469
0.0	0.0	trials	6.5733
0.0	0.0	trials	6.4861
0.0	0.0	trials	6.4761
0.0	0.0	trials	6.4697
0.0	0.0	trials	6.5716
0.0	0.0	trials	6.5754
0.0	0.0	trials	6.5766
0.0	0.0	trials	6.5772
0.0	0.0	trials	6.467
0.0	0.0	trials	6.6038
0.0	0.0	trials	6.6772
0.0	0.0	trials	6.4678
0.0	0.0	trials	6.5792
0.0	0.0	trials	6.4682
0.0	0.0	trials	6.5679
0.0	0.0	trials	6.5753
0.0	0.0	trials	6.5833
0.0	0.0	trials	6.4681
0.0	0.0	trials	6.6469
0.0	0.0	trials	6.4727
0.0	0.0	trials	9.738
0.0	0.0	trials	6.4669
0.0	0.0	trials	6.5741
0.0	0.0	trials	6.5789
0.0	0.0	trials	6.6476
0.0	0.0	trials	6.4667
0.0	0.0	trials	9.738
0.0	0.0	trials	6.4668
0.0	0.0	trials	6.583
0.0	0.0	trials	6.5771
0.0	0.0	trials	6.4678
0.0	0.0	trials	6.6793
0.0	0.0	trials	6.5674
0.0	0.0	trials	6.4661
0.0	0.0	trials	6.4849
