onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.94
0.0	0.0	trials	6.5788
0.0	0.0	trials	5.9294
0.0	0.0	trials	6.5559
0.0	0.0	trials	6.3335
0.0	0.0	trials	6.258
0.0	0.0	trials	8.2417
0.0	0.0	trials	6.4264
0.0	0.0	trials	6.6788
0.0	0.0	trials	6.3384
0.0	0.0	trials	6.6291
0.0	0.0	trials	6.5813
0.0	0.0	trials	6.3543
0.0	0.0	trials	6.4777
0.0	0.0	trials	6.4767
0.0	0.0	trials	6.553
0.0	0.0	trials	6.5613
0.0	0.0	trials	6.68
0.0	0.0	trials	6.5594
0.0	0.0	trials	6.4416
0.0	0.0	trials	6.4787
0.0	0.0	trials	6.5888
0.0	0.0	trials	6.5825
0.0	0.0	trials	6.5832
0.0	0.0	trials	6.6034
0.0	0.0	trials	6.6846
0.0	0.0	trials	6.3515
0.0	0.0	trials	6.4695
0.0	0.0	trials	6.6248
0.0	0.0	trials	6.3482
0.0	0.0	trials	6.5856
0.0	0.0	trials	6.4701
0.0	0.0	trials	6.4013
0.0	0.0	trials	6.5845
0.0	0.0	trials	6.543
0.0	0.0	trials	6.358
0.0	0.0	trials	6.6392
0.0	0.0	trials	6.3551
0.0	0.0	trials	6.4713
0.0	0.0	trials	6.577
0.0	0.0	trials	6.3565
0.0	0.0	trials	6.5643
0.0	0.0	trials	6.4425
0.0	0.0	trials	6.6778
0.0	0.0	trials	6.5878
0.0	0.0	trials	6.6859
0.0	0.0	trials	6.6606
0.0	0.0	trials	6.4688
0.0	0.0	trials	6.4629
0.0	0.0	trials	6.5792
0.0	0.0	trials	6.4868
0.0	0.0	trials	6.3501
0.0	0.0	trials	6.5756
0.0	0.0	trials	6.0628
0.0	0.0	trials	9.736
0.0	0.0	trials	6.5712
0.0	0.0	trials	6.4684
0.0	0.0	trials	6.5798
0.0	0.0	trials	6.4718
0.0	0.0	trials	6.6803
0.0	0.0	trials	6.58
0.0	0.0	trials	6.6782
0.0	0.0	trials	6.6378
0.0	0.0	trials	6.585
0.0	0.0	trials	6.4312
0.0	0.0	trials	6.3074
0.0	0.0	trials	6.4232
0.0	0.0	trials	6.4738
0.0	0.0	trials	6.4621
0.0	0.0	trials	6.6914
0.0	0.0	trials	6.6383
0.0	0.0	trials	6.5524
0.0	0.0	trials	6.6286
0.0	0.0	trials	6.5788
0.0	0.0	trials	6.6374
0.0	0.0	trials	6.4679
0.0	0.0	trials	6.7857
0.0	0.0	trials	6.6387
0.0	0.0	trials	6.577
0.0	0.0	trials	6.4649
0.0	0.0	trials	6.5712
0.0	0.0	trials	6.5787
0.0	0.0	trials	6.5844
0.0	0.0	trials	8.4994
0.0	0.0	trials	6.5817
0.0	0.0	trials	6.4469
0.0	0.0	trials	6.6334
0.0	0.0	trials	6.5809
0.0	0.0	trials	6.6231
0.0	0.0	trials	6.4788
0.0	0.0	trials	6.3753
0.0	0.0	trials	6.5897
0.0	0.0	trials	6.1676
0.0	0.0	trials	6.4186
0.0	0.0	trials	6.3539
0.0	0.0	trials	6.3649
0.0	0.0	trials	6.5136
0.0	0.0	trials	6.3279
0.0	0.0	trials	6.6075
0.0	0.0	trials	5.7425
0.0	0.0	trials	6.5778
0.0	0.0	trials	5.795
0.0	0.0	trials	6.4598
0.0	0.0	trials	6.6879
0.0	0.0	trials	7.1284
0.0	0.0	trials	6.6163
0.0	0.0	trials	6.3972
0.0	0.0	trials	6.8224
0.0	0.0	trials	6.4758
0.0	0.0	trials	6.6584
0.0	0.0	trials	6.5827
0.0	0.0	trials	6.6832
0.0	0.0	trials	6.5858
0.0	0.0	trials	6.6768
0.0	0.0	trials	6.3776
0.0	0.0	trials	6.8532
0.0	0.0	trials	9.736
0.0	0.0	trials	6.688
0.0	0.0	trials	6.5796
0.0	0.0	trials	6.4749
0.0	0.0	trials	6.4786
0.0	0.0	trials	6.8634
0.0	0.0	trials	6.5826
0.0	0.0	trials	6.5878
0.0	0.0	trials	6.5754
0.0	0.0	trials	6.4541
0.0	0.0	trials	6.6395
0.0	0.0	trials	6.7196
0.0	0.0	trials	6.4886
0.0	0.0	trials	6.6937
0.0	0.0	trials	6.662
0.0	0.0	trials	6.4677
0.0	0.0	trials	6.4737
0.0	0.0	trials	6.4517
0.0	0.0	trials	6.572
0.0	0.0	trials	6.4635
0.0	0.0	trials	6.6608
0.0	0.0	trials	6.4696
0.0	0.0	trials	6.4722
0.0	0.0	trials	6.2634
0.0	0.0	trials	6.5794
0.0	0.0	trials	6.6769
0.0	0.0	trials	6.6817
0.0	0.0	trials	6.5747
0.0	0.0	trials	6.5741
0.0	0.0	trials	6.5569
0.0	0.0	trials	6.4373
0.0	0.0	trials	6.6809
0.0	0.0	trials	6.5547
0.0	0.0	trials	6.6887
0.0	0.0	trials	6.5838
0.0	0.0	trials	6.4544
0.0	0.0	trials	6.4357
0.0	0.0	trials	6.4663
0.0	0.0	trials	6.2861
0.0	0.0	trials	6.4616
0.0	0.0	trials	6.4393
0.0	0.0	trials	6.4694
0.0	0.0	trials	6.4733
0.0	0.0	trials	6.4708
0.0	0.0	trials	6.5761
0.0	0.0	trials	6.3959
0.0	0.0	trials	6.5735
0.0	0.0	trials	7.3052
0.0	0.0	trials	6.6777
0.0	0.0	trials	6.5776
0.0	0.0	trials	6.5595
0.0	0.0	trials	6.6039
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4751
0.0	0.0	trials	6.716
0.0	0.0	trials	6.6409
0.0	0.0	trials	6.472
0.0	0.0	trials	6.5815
0.0	0.0	trials	6.6783
0.0	0.0	trials	6.6831
0.0	0.0	trials	6.4653
0.0	0.0	trials	7.2541
0.0	0.0	trials	6.5797
0.0	0.0	trials	6.5823
0.0	0.0	trials	6.4442
0.0	0.0	trials	6.5795
0.0	0.0	trials	6.3983
0.0	0.0	trials	9.6333
0.0	0.0	trials	6.6752
0.0	0.0	trials	6.4667
0.0	0.0	trials	6.6843
0.0	0.0	trials	6.6414
0.0	0.0	trials	6.7156
0.0	0.0	trials	9.0483
0.0	0.0	trials	6.6871
0.0	0.0	trials	6.4472
0.0	0.0	trials	6.5867
0.0	0.0	trials	6.583
0.0	0.0	trials	6.476
0.0	0.0	trials	6.6614
0.0	0.0	trials	6.4441
0.0	0.0	trials	6.343
0.0	0.0	trials	6.3807
0.0	0.0	trials	5.8025
0.0	0.0	trials	6.3872
0.0	0.0	trials	6.455
0.0	0.0	trials	6.4643
0.0	0.0	trials	6.4694
0.0	0.0	trials	6.6615
0.0	0.0	trials	6.5599
0.0	0.0	trials	6.4764
0.0	0.0	trials	6.5803
0.0	0.0	trials	6.4714
0.0	0.0	trials	6.2833
0.0	0.0	trials	9.736
0.0	0.0	trials	6.6436
0.0	0.0	trials	6.5756
0.0	0.0	trials	6.6603
0.0	0.0	trials	6.6113
0.0	0.0	trials	6.584
0.0	0.0	trials	6.5778
0.0	0.0	trials	6.5899
0.0	0.0	trials	6.4527
0.0	0.0	trials	9.736
0.0	0.0	trials	7.2038
0.0	0.0	trials	6.4493
0.0	0.0	trials	6.2834
0.0	0.0	trials	6.5825
0.0	0.0	trials	6.399
0.0	0.0	trials	6.6835
0.0	0.0	trials	6.3483
0.0	0.0	trials	6.4737
0.0	0.0	trials	6.6692
0.0	0.0	trials	6.572
0.0	0.0	trials	6.5873
0.0	0.0	trials	6.5863
0.0	0.0	trials	6.5877
0.0	0.0	trials	6.4719
0.0	0.0	trials	6.5874
0.0	0.0	trials	6.6574
0.0	0.0	trials	6.4804
0.0	0.0	trials	6.4742
0.0	0.0	trials	6.6705
0.0	0.0	trials	6.2937
0.0	0.0	trials	6.4119
0.0	0.0	trials	6.1332
0.0	0.0	trials	6.3972
0.0	0.0	trials	6.3341
0.0	0.0	trials	6.2762
0.0	0.0	trials	6.4851
0.0	0.0	trials	6.4651
0.0	0.0	trials	5.8359
0.0	0.0	trials	6.5737
0.0	0.0	trials	6.467
0.0	0.0	trials	6.6507
0.0	0.0	trials	6.689
0.0	0.0	trials	6.577
0.0	0.0	trials	6.4649
0.0	0.0	trials	6.6384
0.0	0.0	trials	6.4748
0.0	0.0	trials	6.6796
0.0	0.0	trials	6.6414
0.0	0.0	trials	6.5906
0.0	0.0	trials	6.4758
0.0	0.0	trials	6.5686
0.0	0.0	trials	6.5837
0.0	0.0	trials	6.4495
0.0	0.0	trials	6.4637
0.0	0.0	trials	6.626
0.0	0.0	trials	6.3595
0.0	0.0	trials	6.581
0.0	0.0	trials	6.5779
0.0	0.0	trials	6.6758
0.0	0.0	trials	6.4693
0.0	0.0	trials	9.736
0.0	0.0	trials	6.464
0.0	0.0	trials	6.5863
0.0	0.0	trials	6.5847
0.0	0.0	trials	6.7082
0.0	0.0	trials	6.6783
0.0	0.0	trials	9.736
0.0	0.0	trials	6.6856
0.0	0.0	trials	6.6431
0.0	0.0	trials	6.5812
0.0	0.0	trials	6.2594
0.0	0.0	trials	6.4729
0.0	0.0	trials	6.4589
0.0	0.0	trials	6.4642
0.0	0.0	trials	6.4482
0.0	0.0	trials	6.3334
0.0	0.0	trials	9.736
0.0	0.0	trials	6.2807
0.0	0.0	trials	6.4733
0.0	0.0	trials	6.713
0.0	0.0	trials	6.5854
