onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.8107
0.0	0.0	trials	5.8165
0.0	0.0	trials	6.3482
0.0	0.0	trials	5.8177
0.0	0.0	trials	5.8178
0.0	0.0	trials	5.8198
0.0	0.0	trials	6.4605
0.0	0.0	trials	5.8163
0.0	0.0	trials	5.8197
0.0	0.0	trials	5.792
0.0	0.0	trials	5.8182
0.0	0.0	trials	5.8159
0.0	0.0	trials	5.8157
0.0	0.0	trials	5.8167
0.0	0.0	trials	6.4611
0.0	0.0	trials	6.4028
0.0	0.0	trials	5.8106
0.0	0.0	trials	6.4552
0.0	0.0	trials	5.8107
0.0	0.0	trials	5.8115
0.0	0.0	trials	6.4605
0.0	0.0	trials	5.8141
0.0	0.0	trials	5.8125
0.0	0.0	trials	5.8131
0.0	0.0	trials	5.8128
0.0	0.0	trials	6.6336
0.0	0.0	trials	6.5601
0.0	0.0	trials	6.6813
0.0	0.0	trials	9.738
0.0	0.0	trials	6.4536
0.0	0.0	trials	6.6304
0.0	0.0	trials	6.6311
0.0	0.0	trials	9.738
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5573
0.0	0.0	trials	6.6334
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5633
0.0	0.0	trials	6.5041
0.0	0.0	trials	6.5605
0.0	0.0	trials	6.4618
0.0	0.0	trials	5.8104
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6317
0.0	0.0	trials	6.6367
0.0	0.0	trials	6.671
0.0	0.0	trials	6.6308
0.0	0.0	trials	6.4499
0.0	0.0	trials	6.6257
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5588
0.0	0.0	trials	6.5176
0.0	0.0	trials	6.531
0.0	0.0	trials	6.4076
0.0	0.0	trials	6.6071
0.0	0.0	trials	6.4596
0.0	0.0	trials	6.5555
0.0	0.0	trials	6.3483
0.0	0.0	trials	6.6281
0.0	0.0	trials	6.6261
0.0	0.0	trials	6.4099
0.0	0.0	trials	6.4053
0.0	0.0	trials	6.4573
0.0	0.0	trials	6.5123
0.0	0.0	trials	6.4532
0.0	0.0	trials	6.4645
0.0	0.0	trials	6.4647
0.0	0.0	trials	6.4569
0.0	0.0	trials	6.6719
0.0	0.0	trials	6.4087
0.0	0.0	trials	6.5722
0.0	0.0	trials	6.6108
0.0	0.0	trials	6.4067
0.0	0.0	trials	6.4578
0.0	0.0	trials	6.3493
0.0	0.0	trials	6.4583
0.0	0.0	trials	6.459
0.0	0.0	trials	6.3475
0.0	0.0	trials	6.4357
0.0	0.0	trials	6.6205
0.0	0.0	trials	9.738
0.0	0.0	trials	6.4054
0.0	0.0	trials	6.7179
0.0	0.0	trials	6.4564
0.0	0.0	trials	6.6143
0.0	0.0	trials	6.4526
0.0	0.0	trials	6.4122
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5114
0.0	0.0	trials	6.4573
0.0	0.0	trials	6.4113
0.0	0.0	trials	6.4047
0.0	0.0	trials	6.5728
0.0	0.0	trials	6.4567
0.0	0.0	trials	6.3529
0.0	0.0	trials	9.738
0.0	0.0	trials	6.565
0.0	0.0	trials	6.456
0.0	0.0	trials	6.4092
0.0	0.0	trials	6.4089
0.0	0.0	trials	6.4549
0.0	0.0	trials	6.4055
0.0	0.0	trials	6.4624
0.0	0.0	trials	6.5157
0.0	0.0	trials	6.4623
0.0	0.0	trials	6.4664
0.0	0.0	trials	6.4242
0.0	0.0	trials	6.41
0.0	0.0	trials	6.5357
0.0	0.0	trials	6.4572
0.0	0.0	trials	6.4515
0.0	0.0	trials	6.4054
0.0	0.0	trials	6.4055
0.0	0.0	trials	6.5146
0.0	0.0	trials	9.738
0.0	0.0	trials	6.4619
0.0	0.0	trials	6.3502
0.0	0.0	trials	6.6266
0.0	0.0	trials	6.6211
0.0	0.0	trials	6.4552
0.0	0.0	trials	6.6176
0.0	0.0	trials	6.6106
