onset	duration	nwb_table	trial_duration
0.0	0.0	trials	6.2202
0.0	0.0	trials	6.2127
0.0	0.0	trials	6.1861
0.0	0.0	trials	6.1283
0.0	0.0	trials	6.1886
0.0	0.0	trials	6.1948
0.0	0.0	trials	6.2544
0.0	0.0	trials	6.2564
0.0	0.0	trials	6.3047
0.0	0.0	trials	6.0954
0.0	0.0	trials	6.2547
0.0	0.0	trials	6.3788
0.0	0.0	trials	6.256
0.0	0.0	trials	6.1971
0.0	0.0	trials	6.2588
0.0	0.0	trials	6.1289
0.0	0.0	trials	6.3397
0.0	0.0	trials	5.9085
0.0	0.0	trials	6.1968
0.0	0.0	trials	6.2045
0.0	0.0	trials	6.1403
0.0	0.0	trials	6.2613
0.0	0.0	trials	9.738
0.0	0.0	trials	6.2604
0.0	0.0	trials	6.0997
0.0	0.0	trials	6.2891
0.0	0.0	trials	6.2546
0.0	0.0	trials	6.1289
0.0	0.0	trials	5.9087
0.0	0.0	trials	6.3118
0.0	0.0	trials	6.2012
0.0	0.0	trials	6.3355
0.0	0.0	trials	6.332
0.0	0.0	trials	6.259
0.0	0.0	trials	6.1301
0.0	0.0	trials	6.2022
0.0	0.0	trials	6.1967
0.0	0.0	trials	6.3386
0.0	0.0	trials	6.1966
0.0	0.0	trials	6.3767
0.0	0.0	trials	6.2609
0.0	0.0	trials	6.3416
0.0	0.0	trials	6.2025
0.0	0.0	trials	6.3816
0.0	0.0	trials	6.3635
0.0	0.0	trials	6.2568
0.0	0.0	trials	6.2573
0.0	0.0	trials	6.2059
0.0	0.0	trials	6.1967
0.0	0.0	trials	6.1499
0.0	0.0	trials	6.1338
0.0	0.0	trials	6.1343
0.0	0.0	trials	6.3559
0.0	0.0	trials	6.2585
0.0	0.0	trials	6.2055
0.0	0.0	trials	6.3598
0.0	0.0	trials	6.2614
0.0	0.0	trials	6.3125
0.0	0.0	trials	6.3802
0.0	0.0	trials	6.2028
0.0	0.0	trials	6.1996
0.0	0.0	trials	6.3594
0.0	0.0	trials	6.2623
0.0	0.0	trials	6.3462
0.0	0.0	trials	6.2472
0.0	0.0	trials	6.3491
0.0	0.0	trials	6.3126
0.0	0.0	trials	6.1995
0.0	0.0	trials	6.2551
0.0	0.0	trials	6.1995
0.0	0.0	trials	6.2652
0.0	0.0	trials	6.2062
0.0	0.0	trials	6.2552
0.0	0.0	trials	6.1307
0.0	0.0	trials	6.3427
0.0	0.0	trials	6.2618
0.0	0.0	trials	6.1396
0.0	0.0	trials	6.3801
0.0	0.0	trials	6.3638
0.0	0.0	trials	6.1974
0.0	0.0	trials	6.2007
0.0	0.0	trials	6.2601
0.0	0.0	trials	6.133
0.0	0.0	trials	6.3564
0.0	0.0	trials	6.3086
0.0	0.0	trials	6.3361
0.0	0.0	trials	6.2081
0.0	0.0	trials	6.1406
0.0	0.0	trials	6.144
0.0	0.0	trials	6.2594
0.0	0.0	trials	6.1467
0.0	0.0	trials	6.3143
0.0	0.0	trials	6.3485
0.0	0.0	trials	6.3978
0.0	0.0	trials	6.3626
0.0	0.0	trials	6.257
0.0	0.0	trials	6.1478
0.0	0.0	trials	6.1796
0.0	0.0	trials	6.2619
0.0	0.0	trials	6.3369
0.0	0.0	trials	6.3543
0.0	0.0	trials	6.2644
0.0	0.0	trials	6.3384
0.0	0.0	trials	6.1214
