onset	duration	nwb_table	trial_duration
0.0	0.0	trials	6.2672
0.0	0.0	trials	6.5359
0.0	0.0	trials	7.0536
0.0	0.0	trials	6.4504
0.0	0.0	trials	6.7423
0.0	0.0	trials	6.6607
0.0	0.0	trials	6.6371
0.0	0.0	trials	9.1121
0.0	0.0	trials	6.4508
0.0	0.0	trials	6.6601
0.0	0.0	trials	6.6287
0.0	0.0	trials	7.1407
0.0	0.0	trials	6.4555
0.0	0.0	trials	6.456
0.0	0.0	trials	6.6344
0.0	0.0	trials	6.6365
0.0	0.0	trials	6.502
0.0	0.0	trials	6.5365
0.0	0.0	trials	7.0088
0.0	0.0	trials	6.5059
0.0	0.0	trials	6.6381
0.0	0.0	trials	6.452
0.0	0.0	trials	6.4518
0.0	0.0	trials	6.9436
0.0	0.0	trials	6.6639
0.0	0.0	trials	6.7437
0.0	0.0	trials	6.5379
0.0	0.0	trials	6.5034
0.0	0.0	trials	6.5387
0.0	0.0	trials	6.4542
0.0	0.0	trials	6.7443
0.0	0.0	trials	6.6336
0.0	0.0	trials	6.6839
0.0	0.0	trials	6.6396
0.0	0.0	trials	9.2105
0.0	0.0	trials	6.9598
0.0	0.0	trials	6.9718
0.0	0.0	trials	6.51
0.0	0.0	trials	6.6759
0.0	0.0	trials	6.6304
0.0	0.0	trials	6.5452
0.0	0.0	trials	6.4552
0.0	0.0	trials	6.5439
0.0	0.0	trials	6.5418
0.0	0.0	trials	6.7467
0.0	0.0	trials	6.5425
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5469
0.0	0.0	trials	7.0505
0.0	0.0	trials	6.5392
0.0	0.0	trials	6.6854
0.0	0.0	trials	6.6902
0.0	0.0	trials	6.6314
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5022
0.0	0.0	trials	6.6335
0.0	0.0	trials	6.5062
0.0	0.0	trials	9.738
0.0	0.0	trials	6.4519
0.0	0.0	trials	6.5384
0.0	0.0	trials	6.5417
0.0	0.0	trials	6.6393
0.0	0.0	trials	6.8736
0.0	0.0	trials	6.4581
0.0	0.0	trials	6.6797
0.0	0.0	trials	6.6353
0.0	0.0	trials	6.9141
0.0	0.0	trials	7.2842
0.0	0.0	trials	6.7325
0.0	0.0	trials	6.4985
0.0	0.0	trials	9.738
0.0	0.0	trials	6.451
0.0	0.0	trials	6.6427
0.0	0.0	trials	6.6221
0.0	0.0	trials	7.8519
0.0	0.0	trials	6.6512
