onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.8417
0.0	0.0	trials	6.2128
0.0	0.0	trials	6.2125
0.0	0.0	trials	6.06
0.0	0.0	trials	6.2093
0.0	0.0	trials	6.0575
0.0	0.0	trials	5.8604
0.0	0.0	trials	6.2715
0.0	0.0	trials	6.2712
0.0	0.0	trials	6.2256
0.0	0.0	trials	6.2715
0.0	0.0	trials	6.165
0.0	0.0	trials	5.8614
0.0	0.0	trials	6.2813
0.0	0.0	trials	6.2223
0.0	0.0	trials	6.2767
0.0	0.0	trials	6.2241
0.0	0.0	trials	5.8617
0.0	0.0	trials	6.2218
0.0	0.0	trials	6.0741
0.0	0.0	trials	6.2292
0.0	0.0	trials	5.8576
0.0	0.0	trials	6.2796
0.0	0.0	trials	6.2234
0.0	0.0	trials	6.2772
0.0	0.0	trials	6.2765
0.0	0.0	trials	5.8404
0.0	0.0	trials	5.8491
0.0	0.0	trials	6.2242
0.0	0.0	trials	6.2755
0.0	0.0	trials	6.2758
0.0	0.0	trials	5.8758
0.0	0.0	trials	6.232
0.0	0.0	trials	5.8601
0.0	0.0	trials	6.2229
0.0	0.0	trials	5.9687
0.0	0.0	trials	6.2785
0.0	0.0	trials	6.2787
0.0	0.0	trials	6.2286
0.0	0.0	trials	6.0673
0.0	0.0	trials	6.152
0.0	0.0	trials	6.2859
0.0	0.0	trials	5.8626
0.0	0.0	trials	6.1312
0.0	0.0	trials	6.2261
0.0	0.0	trials	6.2765
0.0	0.0	trials	5.8573
0.0	0.0	trials	6.1325
0.0	0.0	trials	6.2804
0.0	0.0	trials	6.2821
0.0	0.0	trials	6.0708
0.0	0.0	trials	6.1354
0.0	0.0	trials	5.856
0.0	0.0	trials	6.1328
0.0	0.0	trials	5.8604
0.0	0.0	trials	6.2824
0.0	0.0	trials	6.2865
0.0	0.0	trials	6.2243
0.0	0.0	trials	6.2231
0.0	0.0	trials	5.8545
0.0	0.0	trials	5.831
0.0	0.0	trials	6.2837
0.0	0.0	trials	6.2244
0.0	0.0	trials	6.0983
0.0	0.0	trials	6.1339
0.0	0.0	trials	6.2813
0.0	0.0	trials	5.8661
0.0	0.0	trials	5.879
0.0	0.0	trials	6.2772
0.0	0.0	trials	6.1377
0.0	0.0	trials	5.8553
0.0	0.0	trials	6.2833
0.0	0.0	trials	5.8568
0.0	0.0	trials	6.1737
0.0	0.0	trials	5.9701
0.0	0.0	trials	6.1371
0.0	0.0	trials	6.1018
0.0	0.0	trials	6.2792
0.0	0.0	trials	5.8579
0.0	0.0	trials	6.2856
0.0	0.0	trials	6.2842
0.0	0.0	trials	6.2832
0.0	0.0	trials	5.9714
0.0	0.0	trials	6.134
0.0	0.0	trials	5.8589
0.0	0.0	trials	6.2807
0.0	0.0	trials	5.8604
0.0	0.0	trials	6.1378
0.0	0.0	trials	5.8541
0.0	0.0	trials	6.1005
0.0	0.0	trials	6.2798
0.0	0.0	trials	6.0955
0.0	0.0	trials	5.8535
0.0	0.0	trials	6.1741
0.0	0.0	trials	6.1018
0.0	0.0	trials	6.1033
0.0	0.0	trials	6.2828
0.0	0.0	trials	5.8559
0.0	0.0	trials	6.2868
0.0	0.0	trials	5.8515
0.0	0.0	trials	5.8827
0.0	0.0	trials	6.2799
0.0	0.0	trials	6.1378
0.0	0.0	trials	6.2859
0.0	0.0	trials	6.0961
0.0	0.0	trials	6.1729
0.0	0.0	trials	6.2637
0.0	0.0	trials	6.1036
0.0	0.0	trials	5.8567
0.0	0.0	trials	6.2852
0.0	0.0	trials	5.8652
0.0	0.0	trials	6.105
0.0	0.0	trials	6.2817
0.0	0.0	trials	6.1355
0.0	0.0	trials	6.2809
0.0	0.0	trials	6.1395
0.0	0.0	trials	6.1764
0.0	0.0	trials	6.095
0.0	0.0	trials	6.1701
0.0	0.0	trials	6.2795
0.0	0.0	trials	6.2872
0.0	0.0	trials	6.0997
0.0	0.0	trials	6.2833
0.0	0.0	trials	6.1376
0.0	0.0	trials	6.1759
0.0	0.0	trials	6.1795
0.0	0.0	trials	6.2879
0.0	0.0	trials	5.8595
0.0	0.0	trials	5.8812
0.0	0.0	trials	5.8747
0.0	0.0	trials	6.0957
0.0	0.0	trials	6.2817
0.0	0.0	trials	6.2797
0.0	0.0	trials	6.0977
0.0	0.0	trials	6.0946
0.0	0.0	trials	6.1528
0.0	0.0	trials	6.0997
0.0	0.0	trials	6.2802
0.0	0.0	trials	5.8592
0.0	0.0	trials	6.2329
0.0	0.0	trials	6.2269
0.0	0.0	trials	6.1289
0.0	0.0	trials	6.1794
0.0	0.0	trials	6.1758
0.0	0.0	trials	6.2318
0.0	0.0	trials	5.8703
0.0	0.0	trials	6.291
0.0	0.0	trials	6.282
0.0	0.0	trials	6.2855
0.0	0.0	trials	6.1403
0.0	0.0	trials	5.854
0.0	0.0	trials	6.0985
0.0	0.0	trials	6.1718
0.0	0.0	trials	5.8751
0.0	0.0	trials	6.097
0.0	0.0	trials	5.875
0.0	0.0	trials	6.2289
0.0	0.0	trials	6.2815
0.0	0.0	trials	6.1436
0.0	0.0	trials	6.2798
0.0	0.0	trials	5.8585
0.0	0.0	trials	6.2877
0.0	0.0	trials	6.2069
0.0	0.0	trials	6.2306
0.0	0.0	trials	6.2804
0.0	0.0	trials	6.2813
0.0	0.0	trials	6.1494
0.0	0.0	trials	6.1376
0.0	0.0	trials	6.1726
0.0	0.0	trials	6.1771
0.0	0.0	trials	5.8778
0.0	0.0	trials	6.2311
0.0	0.0	trials	5.8537
0.0	0.0	trials	6.2839
0.0	0.0	trials	6.0956
0.0	0.0	trials	6.1015
0.0	0.0	trials	6.1795
0.0	0.0	trials	6.2921
0.0	0.0	trials	6.1545
0.0	0.0	trials	5.8618
0.0	0.0	trials	6.2916
0.0	0.0	trials	6.0752
0.0	0.0	trials	6.1692
0.0	0.0	trials	6.292
0.0	0.0	trials	6.0946
0.0	0.0	trials	6.0773
0.0	0.0	trials	6.2875
0.0	0.0	trials	5.8613
0.0	0.0	trials	6.1738
0.0	0.0	trials	5.8745
0.0	0.0	trials	6.2822
0.0	0.0	trials	6.1689
0.0	0.0	trials	6.2359
0.0	0.0	trials	6.0974
0.0	0.0	trials	5.9719
0.0	0.0	trials	6.291
0.0	0.0	trials	5.8652
0.0	0.0	trials	6.2821
0.0	0.0	trials	6.1291
0.0	0.0	trials	6.1372
0.0	0.0	trials	6.0954
0.0	0.0	trials	5.8505
0.0	0.0	trials	6.2874
0.0	0.0	trials	6.1736
0.0	0.0	trials	6.2942
0.0	0.0	trials	5.8684
0.0	0.0	trials	5.9782
0.0	0.0	trials	6.2899
0.0	0.0	trials	6.1387
0.0	0.0	trials	6.282
0.0	0.0	trials	6.1761
0.0	0.0	trials	6.3682
0.0	0.0	trials	6.1745
0.0	0.0	trials	6.225
0.0	0.0	trials	6.0976
0.0	0.0	trials	6.1715
0.0	0.0	trials	6.0981
0.0	0.0	trials	6.1018
0.0	0.0	trials	6.285
0.0	0.0	trials	5.9757
0.0	0.0	trials	5.8828
0.0	0.0	trials	6.2879
0.0	0.0	trials	5.8625
0.0	0.0	trials	6.0752
0.0	0.0	trials	6.293
0.0	0.0	trials	6.2804
0.0	0.0	trials	6.142
0.0	0.0	trials	6.2829
0.0	0.0	trials	6.096
0.0	0.0	trials	6.2852
0.0	0.0	trials	6.0976
0.0	0.0	trials	6.1766
0.0	0.0	trials	5.8839
0.0	0.0	trials	6.1767
0.0	0.0	trials	6.0995
0.0	0.0	trials	6.2915
0.0	0.0	trials	6.1696
0.0	0.0	trials	6.2923
0.0	0.0	trials	6.2833
0.0	0.0	trials	6.1756
0.0	0.0	trials	6.0979
0.0	0.0	trials	6.2333
0.0	0.0	trials	5.8547
0.0	0.0	trials	6.2871
0.0	0.0	trials	6.0975
