onset	duration	nwb_table	trial_duration
0.0	0.0	trials	6.6043
0.0	0.0	trials	6.6911
0.0	0.0	trials	8.4757
0.0	0.0	trials	6.5832
0.0	0.0	trials	6.3581
0.0	0.0	trials	6.7268
0.0	0.0	trials	6.7757
0.0	0.0	trials	6.4767
0.0	0.0	trials	6.4279
0.0	0.0	trials	6.4283
0.0	0.0	trials	6.3772
0.0	0.0	trials	6.5814
0.0	0.0	trials	6.351
0.0	0.0	trials	6.6824
0.0	0.0	trials	6.4035
0.0	0.0	trials	6.4797
0.0	0.0	trials	6.4304
0.0	0.0	trials	6.4381
0.0	0.0	trials	6.3994
0.0	0.0	trials	6.5871
0.0	0.0	trials	6.4546
0.0	0.0	trials	6.4783
0.0	0.0	trials	6.3786
0.0	0.0	trials	6.3851
0.0	0.0	trials	6.7038
0.0	0.0	trials	6.3998
0.0	0.0	trials	6.4768
0.0	0.0	trials	6.3279
0.0	0.0	trials	6.4775
0.0	0.0	trials	6.5793
0.0	0.0	trials	6.3754
0.0	0.0	trials	6.5922
0.0	0.0	trials	6.4014
0.0	0.0	trials	6.4637
0.0	0.0	trials	6.5791
0.0	0.0	trials	6.6127
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4603
0.0	0.0	trials	6.6051
0.0	0.0	trials	6.4746
0.0	0.0	trials	6.3969
0.0	0.0	trials	9.736
0.0	0.0	trials	6.5551
0.0	0.0	trials	6.6824
0.0	0.0	trials	6.4039
0.0	0.0	trials	6.686
0.0	0.0	trials	6.1143
0.0	0.0	trials	6.4889
0.0	0.0	trials	6.8622
0.0	0.0	trials	6.5846
0.0	0.0	trials	6.767
0.0	0.0	trials	6.4709
0.0	0.0	trials	6.6175
0.0	0.0	trials	6.3998
0.0	0.0	trials	6.5145
0.0	0.0	trials	6.5788
0.0	0.0	trials	9.736
0.0	0.0	trials	6.3757
0.0	0.0	trials	6.5819
0.0	0.0	trials	6.3308
0.0	0.0	trials	6.6826
0.0	0.0	trials	6.5425
0.0	0.0	trials	6.7051
0.0	0.0	trials	6.577
0.0	0.0	trials	6.4053
0.0	0.0	trials	6.7121
0.0	0.0	trials	6.4806
0.0	0.0	trials	6.5811
0.0	0.0	trials	6.5601
0.0	0.0	trials	6.6802
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4715
0.0	0.0	trials	6.4057
0.0	0.0	trials	6.4477
0.0	0.0	trials	6.4758
0.0	0.0	trials	6.5211
0.0	0.0	trials	6.4
0.0	0.0	trials	6.6828
0.0	0.0	trials	9.736
0.0	0.0	trials	6.5836
0.0	0.0	trials	6.6812
0.0	0.0	trials	6.6903
0.0	0.0	trials	6.3288
0.0	0.0	trials	6.6808
