onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.926
0.0	0.0	trials	6.5528
0.0	0.0	trials	6.5936
0.0	0.0	trials	6.4732
0.0	0.0	trials	6.5072
0.0	0.0	trials	6.466
0.0	0.0	trials	9.738
0.0	0.0	trials	6.479
0.0	0.0	trials	6.5091
0.0	0.0	trials	6.4737
0.0	0.0	trials	6.5648
0.0	0.0	trials	6.564
0.0	0.0	trials	6.5051
0.0	0.0	trials	6.6045
0.0	0.0	trials	6.5084
0.0	0.0	trials	6.5785
0.0	0.0	trials	6.4766
0.0	0.0	trials	6.4691
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5806
0.0	0.0	trials	6.5084
0.0	0.0	trials	6.4749
0.0	0.0	trials	6.4716
0.0	0.0	trials	6.5593
0.0	0.0	trials	6.5081
0.0	0.0	trials	6.5574
0.0	0.0	trials	6.6054
0.0	0.0	trials	6.5065
0.0	0.0	trials	6.6069
0.0	0.0	trials	6.5602
0.0	0.0	trials	6.4757
0.0	0.0	trials	6.5042
0.0	0.0	trials	6.4685
0.0	0.0	trials	6.5582
0.0	0.0	trials	6.5149
0.0	0.0	trials	6.4727
0.0	0.0	trials	6.5032
0.0	0.0	trials	6.5537
0.0	0.0	trials	6.4518
0.0	0.0	trials	6.5766
0.0	0.0	trials	6.4732
0.0	0.0	trials	6.4677
0.0	0.0	trials	6.5596
0.0	0.0	trials	6.478
0.0	0.0	trials	6.5813
0.0	0.0	trials	6.4527
0.0	0.0	trials	6.5599
0.0	0.0	trials	6.6043
0.0	0.0	trials	6.4832
0.0	0.0	trials	6.5113
0.0	0.0	trials	6.4707
0.0	0.0	trials	6.4869
0.0	0.0	trials	6.5595
0.0	0.0	trials	6.5793
0.0	0.0	trials	6.6018
0.0	0.0	trials	6.5243
0.0	0.0	trials	6.6718
0.0	0.0	trials	6.5625
0.0	0.0	trials	6.4748
0.0	0.0	trials	6.5141
0.0	0.0	trials	6.4708
0.0	0.0	trials	6.4694
0.0	0.0	trials	6.5727
0.0	0.0	trials	6.4673
0.0	0.0	trials	6.5074
0.0	0.0	trials	6.5581
0.0	0.0	trials	6.5544
0.0	0.0	trials	6.5721
0.0	0.0	trials	6.5118
0.0	0.0	trials	6.6054
0.0	0.0	trials	6.4697
0.0	0.0	trials	6.467
0.0	0.0	trials	6.5113
0.0	0.0	trials	6.5575
0.0	0.0	trials	6.4749
0.0	0.0	trials	6.5841
0.0	0.0	trials	6.5668
0.0	0.0	trials	6.4647
0.0	0.0	trials	6.5153
0.0	0.0	trials	6.6028
0.0	0.0	trials	6.4711
0.0	0.0	trials	6.5039
0.0	0.0	trials	6.469
0.0	0.0	trials	6.5682
0.0	0.0	trials	6.6026
0.0	0.0	trials	6.5752
0.0	0.0	trials	6.5214
0.0	0.0	trials	6.4721
0.0	0.0	trials	6.4807
0.0	0.0	trials	6.571
0.0	0.0	trials	6.4753
0.0	0.0	trials	6.5057
0.0	0.0	trials	6.4622
0.0	0.0	trials	6.4701
0.0	0.0	trials	6.5748
0.0	0.0	trials	6.5133
0.0	0.0	trials	6.5643
0.0	0.0	trials	6.6
0.0	0.0	trials	6.5712
0.0	0.0	trials	6.5804
0.0	0.0	trials	6.4751
0.0	0.0	trials	6.6086
0.0	0.0	trials	6.477
0.0	0.0	trials	6.5606
0.0	0.0	trials	6.5144
0.0	0.0	trials	6.4625
0.0	0.0	trials	6.5744
0.0	0.0	trials	6.4953
0.0	0.0	trials	6.4628
0.0	0.0	trials	6.4759
0.0	0.0	trials	6.5594
0.0	0.0	trials	6.35
0.0	0.0	trials	6.4776
0.0	0.0	trials	6.5088
0.0	0.0	trials	6.5216
0.0	0.0	trials	6.6073
0.0	0.0	trials	6.4622
0.0	0.0	trials	6.5192
0.0	0.0	trials	6.6062
0.0	0.0	trials	6.5759
0.0	0.0	trials	6.5452
0.0	0.0	trials	6.5751
0.0	0.0	trials	6.4674
0.0	0.0	trials	6.5055
0.0	0.0	trials	6.4678
0.0	0.0	trials	6.46
0.0	0.0	trials	6.5652
0.0	0.0	trials	6.58
0.0	0.0	trials	6.5214
0.0	0.0	trials	6.4641
0.0	0.0	trials	6.4711
0.0	0.0	trials	6.5121
0.0	0.0	trials	6.4651
0.0	0.0	trials	6.5667
0.0	0.0	trials	6.6068
0.0	0.0	trials	6.5719
0.0	0.0	trials	6.5229
0.0	0.0	trials	6.5576
0.0	0.0	trials	6.5732
0.0	0.0	trials	6.6014
0.0	0.0	trials	6.4675
0.0	0.0	trials	6.4722
0.0	0.0	trials	6.5229
0.0	0.0	trials	6.4675
0.0	0.0	trials	6.4643
0.0	0.0	trials	6.6526
0.0	0.0	trials	6.5171
0.0	0.0	trials	6.5636
0.0	0.0	trials	6.4726
0.0	0.0	trials	6.5113
0.0	0.0	trials	6.4607
0.0	0.0	trials	6.6069
