onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.9014
0.0	0.0	trials	6.3281
0.0	0.0	trials	6.0324
0.0	0.0	trials	5.9208
0.0	0.0	trials	6.2367
0.0	0.0	trials	5.9032
0.0	0.0	trials	5.8498
0.0	0.0	trials	5.8326
0.0	0.0	trials	5.9193
0.0	0.0	trials	5.8452
0.0	0.0	trials	6.1672
0.0	0.0	trials	5.9891
0.0	0.0	trials	5.857
0.0	0.0	trials	5.8522
0.0	0.0	trials	5.8306
0.0	0.0	trials	6.1882
0.0	0.0	trials	5.9866
0.0	0.0	trials	6.3715
0.0	0.0	trials	6.2766
0.0	0.0	trials	6.113
0.0	0.0	trials	6.3449
0.0	0.0	trials	6.2089
0.0	0.0	trials	5.8506
0.0	0.0	trials	6.3617
0.0	0.0	trials	5.8469
0.0	0.0	trials	5.9196
0.0	0.0	trials	5.8952
0.0	0.0	trials	5.8634
0.0	0.0	trials	6.0918
0.0	0.0	trials	5.9184
0.0	0.0	trials	5.9158
0.0	0.0	trials	6.0516
0.0	0.0	trials	5.8345
0.0	0.0	trials	6.0719
0.0	0.0	trials	6.114
0.0	0.0	trials	5.8376
0.0	0.0	trials	5.9659
0.0	0.0	trials	5.9678
0.0	0.0	trials	6.0758
0.0	0.0	trials	5.831
0.0	0.0	trials	5.889
0.0	0.0	trials	6.2602
0.0	0.0	trials	5.8898
0.0	0.0	trials	6.078
0.0	0.0	trials	6.2197
0.0	0.0	trials	5.909
0.0	0.0	trials	5.9058
0.0	0.0	trials	5.9078
0.0	0.0	trials	5.8302
0.0	0.0	trials	6.0542
0.0	0.0	trials	5.8487
0.0	0.0	trials	5.9678
0.0	0.0	trials	6.2731
0.0	0.0	trials	5.9712
0.0	0.0	trials	5.9722
0.0	0.0	trials	5.8241
0.0	0.0	trials	5.9694
0.0	0.0	trials	5.8858
0.0	0.0	trials	6.0786
0.0	0.0	trials	6.345
0.0	0.0	trials	5.9081
0.0	0.0	trials	5.8512
0.0	0.0	trials	6.219
0.0	0.0	trials	5.875
0.0	0.0	trials	5.8724
0.0	0.0	trials	5.8823
0.0	0.0	trials	5.8279
0.0	0.0	trials	5.9146
0.0	0.0	trials	6.0733
0.0	0.0	trials	6.3388
0.0	0.0	trials	6.001
0.0	0.0	trials	6.1967
0.0	0.0	trials	6.0736
0.0	0.0	trials	6.2739
0.0	0.0	trials	5.8868
0.0	0.0	trials	5.9039
0.0	0.0	trials	5.8296
0.0	0.0	trials	5.8347
0.0	0.0	trials	5.8796
0.0	0.0	trials	5.888
0.0	0.0	trials	6.0328
0.0	0.0	trials	5.9162
0.0	0.0	trials	5.9115
0.0	0.0	trials	6.0652
0.0	0.0	trials	5.9712
0.0	0.0	trials	5.846
0.0	0.0	trials	5.8904
0.0	0.0	trials	5.8493
0.0	0.0	trials	5.91
0.0	0.0	trials	5.889
0.0	0.0	trials	5.9443
0.0	0.0	trials	5.884
0.0	0.0	trials	5.8802
0.0	0.0	trials	5.8921
0.0	0.0	trials	5.9534
0.0	0.0	trials	6.238
0.0	0.0	trials	6.0723
0.0	0.0	trials	5.8955
0.0	0.0	trials	5.8508
0.0	0.0	trials	5.8539
0.0	0.0	trials	6.1037
0.0	0.0	trials	6.0762
0.0	0.0	trials	5.8544
0.0	0.0	trials	5.8351
0.0	0.0	trials	5.8899
0.0	0.0	trials	5.8791
0.0	0.0	trials	5.8873
0.0	0.0	trials	5.9963
0.0	0.0	trials	5.974
0.0	0.0	trials	6.2985
0.0	0.0	trials	5.8837
0.0	0.0	trials	5.9236
0.0	0.0	trials	5.8495
0.0	0.0	trials	5.9075
0.0	0.0	trials	6.0382
0.0	0.0	trials	5.9991
0.0	0.0	trials	5.9646
0.0	0.0	trials	6.3497
0.0	0.0	trials	6.0172
0.0	0.0	trials	5.8533
0.0	0.0	trials	6.1346
0.0	0.0	trials	5.836
0.0	0.0	trials	5.8859
0.0	0.0	trials	5.8827
0.0	0.0	trials	6.3481
0.0	0.0	trials	6.0806
0.0	0.0	trials	6.0403
0.0	0.0	trials	6.2939
0.0	0.0	trials	5.9063
0.0	0.0	trials	5.9928
0.0	0.0	trials	5.9805
0.0	0.0	trials	5.8533
0.0	0.0	trials	5.9084
0.0	0.0	trials	6.3877
0.0	0.0	trials	6.0908
0.0	0.0	trials	6.3559
0.0	0.0	trials	6.3323
0.0	0.0	trials	5.8467
0.0	0.0	trials	5.8293
0.0	0.0	trials	5.8535
0.0	0.0	trials	6.0659
0.0	0.0	trials	5.9254
0.0	0.0	trials	6.2836
0.0	0.0	trials	5.8469
0.0	0.0	trials	6.0316
0.0	0.0	trials	6.1113
0.0	0.0	trials	5.8462
0.0	0.0	trials	6.0272
0.0	0.0	trials	5.9127
0.0	0.0	trials	5.9235
0.0	0.0	trials	6.2631
0.0	0.0	trials	5.8522
0.0	0.0	trials	6.122
0.0	0.0	trials	6.1184
0.0	0.0	trials	5.8753
0.0	0.0	trials	6.1168
0.0	0.0	trials	6.2423
0.0	0.0	trials	5.9105
0.0	0.0	trials	5.9048
0.0	0.0	trials	6.3839
0.0	0.0	trials	5.8543
0.0	0.0	trials	5.9137
0.0	0.0	trials	5.8529
0.0	0.0	trials	6.3554
0.0	0.0	trials	6.1252
0.0	0.0	trials	5.8604
0.0	0.0	trials	6.1259
0.0	0.0	trials	5.9386
0.0	0.0	trials	5.9104
0.0	0.0	trials	6.3833
0.0	0.0	trials	5.8409
0.0	0.0	trials	5.9135
0.0	0.0	trials	6.03
0.0	0.0	trials	5.9123
0.0	0.0	trials	5.9001
0.0	0.0	trials	6.3913
