onset	duration	nwb_table	trial_duration
0.0	0.0	trials	9.738
0.0	0.0	trials	6.3763
0.0	0.0	trials	5.8234
0.0	0.0	trials	6.352
0.0	0.0	trials	6.1511
0.0	0.0	trials	6.1515
0.0	0.0	trials	6.225
0.0	0.0	trials	6.1486
0.0	0.0	trials	6.3256
0.0	0.0	trials	6.3655
0.0	0.0	trials	6.2156
0.0	0.0	trials	6.4154
0.0	0.0	trials	6.3989
0.0	0.0	trials	6.1533
0.0	0.0	trials	6.2157
0.0	0.0	trials	6.1487
0.0	0.0	trials	6.3534
0.0	0.0	trials	6.1514
0.0	0.0	trials	6.0836
0.0	0.0	trials	6.2163
0.0	0.0	trials	6.3682
0.0	0.0	trials	6.1308
0.0	0.0	trials	6.3867
0.0	0.0	trials	6.1458
0.0	0.0	trials	6.3735
0.0	0.0	trials	6.1557
0.0	0.0	trials	6.3228
0.0	0.0	trials	6.3705
0.0	0.0	trials	6.2957
0.0	0.0	trials	5.9861
0.0	0.0	trials	6.0478
0.0	0.0	trials	6.4027
0.0	0.0	trials	6.3587
0.0	0.0	trials	6.1481
0.0	0.0	trials	6.3122
0.0	0.0	trials	6.1525
0.0	0.0	trials	6.3046
0.0	0.0	trials	5.9646
0.0	0.0	trials	5.8012
0.0	0.0	trials	5.9008
0.0	0.0	trials	6.3519
0.0	0.0	trials	6.1446
0.0	0.0	trials	6.3039
0.0	0.0	trials	6.4138
0.0	0.0	trials	6.4345
0.0	0.0	trials	6.408
0.0	0.0	trials	6.3662
0.0	0.0	trials	6.1532
0.0	0.0	trials	6.1455
0.0	0.0	trials	6.3113
0.0	0.0	trials	6.0961
0.0	0.0	trials	6.3678
0.0	0.0	trials	6.3642
0.0	0.0	trials	6.1171
0.0	0.0	trials	5.846
0.0	0.0	trials	6.2393
0.0	0.0	trials	6.3003
0.0	0.0	trials	6.0222
0.0	0.0	trials	6.147
0.0	0.0	trials	6.3469
0.0	0.0	trials	6.1452
0.0	0.0	trials	6.2583
0.0	0.0	trials	6.3152
0.0	0.0	trials	6.1521
0.0	0.0	trials	6.3696
0.0	0.0	trials	6.1511
0.0	0.0	trials	6.3587
0.0	0.0	trials	6.3202
0.0	0.0	trials	6.1526
0.0	0.0	trials	6.3634
0.0	0.0	trials	6.269
0.0	0.0	trials	6.6113
0.0	0.0	trials	6.5708
0.0	0.0	trials	6.151
0.0	0.0	trials	6.3138
0.0	0.0	trials	6.3159
0.0	0.0	trials	6.4095
0.0	0.0	trials	6.3281
0.0	0.0	trials	6.2726
0.0	0.0	trials	6.0059
0.0	0.0	trials	6.0925
0.0	0.0	trials	6.3474
0.0	0.0	trials	6.1058
0.0	0.0	trials	6.3623
0.0	0.0	trials	6.3523
0.0	0.0	trials	6.1593
0.0	0.0	trials	6.3752
0.0	0.0	trials	6.3432
0.0	0.0	trials	6.1622
0.0	0.0	trials	6.3642
0.0	0.0	trials	6.3625
0.0	0.0	trials	6.3256
0.0	0.0	trials	6.1491
0.0	0.0	trials	6.4285
0.0	0.0	trials	6.3435
0.0	0.0	trials	6.3727
0.0	0.0	trials	6.1147
0.0	0.0	trials	5.9454
0.0	0.0	trials	6.1305
0.0	0.0	trials	6.1469
0.0	0.0	trials	6.2706
0.0	0.0	trials	6.1568
0.0	0.0	trials	6.3185
0.0	0.0	trials	6.1448
0.0	0.0	trials	6.3419
0.0	0.0	trials	6.3413
0.0	0.0	trials	6.2314
0.0	0.0	trials	6.6098
0.0	0.0	trials	6.2953
0.0	0.0	trials	6.3653
0.0	0.0	trials	6.1515
0.0	0.0	trials	6.3635
0.0	0.0	trials	6.3153
0.0	0.0	trials	6.1071
0.0	0.0	trials	6.5369
0.0	0.0	trials	6.1469
0.0	0.0	trials	6.1472
0.0	0.0	trials	6.179
0.0	0.0	trials	6.1443
0.0	0.0	trials	6.1485
0.0	0.0	trials	6.1568
0.0	0.0	trials	6.2283
0.0	0.0	trials	6.3722
0.0	0.0	trials	6.3022
0.0	0.0	trials	6.3637
0.0	0.0	trials	6.1951
0.0	0.0	trials	6.1496
0.0	0.0	trials	6.1481
0.0	0.0	trials	6.1522
0.0	0.0	trials	6.3866
0.0	0.0	trials	6.16
0.0	0.0	trials	6.1624
0.0	0.0	trials	6.0423
0.0	0.0	trials	6.1453
0.0	0.0	trials	6.0657
0.0	0.0	trials	6.3122
0.0	0.0	trials	6.1444
0.0	0.0	trials	6.1526
0.0	0.0	trials	6.2317
0.0	0.0	trials	6.3331
0.0	0.0	trials	6.1494
0.0	0.0	trials	6.3163
0.0	0.0	trials	6.2919
0.0	0.0	trials	6.2594
0.0	0.0	trials	5.9637
0.0	0.0	trials	6.2651
0.0	0.0	trials	6.1492
0.0	0.0	trials	6.4014
0.0	0.0	trials	6.3789
0.0	0.0	trials	6.3709
0.0	0.0	trials	6.3325
0.0	0.0	trials	6.3052
0.0	0.0	trials	5.9536
0.0	0.0	trials	6.0229
0.0	0.0	trials	6.2122
0.0	0.0	trials	6.1444
0.0	0.0	trials	5.9628
0.0	0.0	trials	6.367
0.0	0.0	trials	6.1486
0.0	0.0	trials	6.4155
0.0	0.0	trials	6.3084
0.0	0.0	trials	6.1482
0.0	0.0	trials	6.2366
0.0	0.0	trials	6.1748
