onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.8434
0.0	0.0	trials	5.9798
0.0	0.0	trials	5.8756
0.0	0.0	trials	6.0853
0.0	0.0	trials	5.8956
0.0	0.0	trials	5.8442
0.0	0.0	trials	5.8593
0.0	0.0	trials	5.8769
0.0	0.0	trials	6.2379
0.0	0.0	trials	5.8683
0.0	0.0	trials	5.8386
0.0	0.0	trials	5.8823
0.0	0.0	trials	6.181
0.0	0.0	trials	6.0566
0.0	0.0	trials	6.239
0.0	0.0	trials	6.2393
0.0	0.0	trials	6.1348
0.0	0.0	trials	6.1842
0.0	0.0	trials	6.1925
0.0	0.0	trials	5.8846
0.0	0.0	trials	6.1826
0.0	0.0	trials	6.2406
0.0	0.0	trials	6.1934
0.0	0.0	trials	5.8548
0.0	0.0	trials	6.2452
0.0	0.0	trials	6.1932
0.0	0.0	trials	5.8666
0.0	0.0	trials	5.9613
0.0	0.0	trials	6.2379
0.0	0.0	trials	5.8765
0.0	0.0	trials	5.8421
0.0	0.0	trials	5.8819
0.0	0.0	trials	6.2413
0.0	0.0	trials	5.8831
0.0	0.0	trials	6.2142
0.0	0.0	trials	6.1949
0.0	0.0	trials	6.1917
0.0	0.0	trials	5.9693
0.0	0.0	trials	6.1437
0.0	0.0	trials	5.8915
0.0	0.0	trials	6.2172
0.0	0.0	trials	6.2379
0.0	0.0	trials	6.0316
0.0	0.0	trials	6.1816
0.0	0.0	trials	6.1582
0.0	0.0	trials	6.1116
0.0	0.0	trials	5.8795
0.0	0.0	trials	5.8747
0.0	0.0	trials	6.2431
0.0	0.0	trials	5.9165
0.0	0.0	trials	5.8773
0.0	0.0	trials	5.867
0.0	0.0	trials	6.2161
0.0	0.0	trials	5.8684
0.0	0.0	trials	5.8813
0.0	0.0	trials	5.8414
0.0	0.0	trials	5.8695
0.0	0.0	trials	6.2417
0.0	0.0	trials	6.0317
0.0	0.0	trials	5.8674
0.0	0.0	trials	6.1708
0.0	0.0	trials	6.0401
0.0	0.0	trials	6.2455
0.0	0.0	trials	5.872
0.0	0.0	trials	6.0962
0.0	0.0	trials	6.1088
0.0	0.0	trials	5.8774
0.0	0.0	trials	5.8437
0.0	0.0	trials	6.2425
0.0	0.0	trials	6.1888
0.0	0.0	trials	6.2413
0.0	0.0	trials	5.8702
0.0	0.0	trials	5.8692
0.0	0.0	trials	5.9159
0.0	0.0	trials	5.9557
0.0	0.0	trials	5.8751
0.0	0.0	trials	6.1779
0.0	0.0	trials	5.8739
0.0	0.0	trials	6.1281
0.0	0.0	trials	6.0407
0.0	0.0	trials	5.8398
0.0	0.0	trials	6.1089
0.0	0.0	trials	5.8974
0.0	0.0	trials	6.0442
0.0	0.0	trials	6.2401
0.0	0.0	trials	6.0403
0.0	0.0	trials	6.1798
0.0	0.0	trials	6.1892
0.0	0.0	trials	6.217
0.0	0.0	trials	6.1326
0.0	0.0	trials	6.1429
0.0	0.0	trials	6.0359
0.0	0.0	trials	6.2409
0.0	0.0	trials	6.1088
0.0	0.0	trials	5.8757
0.0	0.0	trials	6.1385
0.0	0.0	trials	6.1996
0.0	0.0	trials	5.8725
