onset	duration	nwb_table	trial_duration
0.0	0.0	trials	6.4636
0.0	0.0	trials	6.1883
0.0	0.0	trials	6.3748
0.0	0.0	trials	6.1454
0.0	0.0	trials	6.3054
0.0	0.0	trials	6.153
0.0	0.0	trials	6.0376
0.0	0.0	trials	6.421
0.0	0.0	trials	6.1506
0.0	0.0	trials	6.3148
0.0	0.0	trials	6.1548
0.0	0.0	trials	6.2092
0.0	0.0	trials	5.8947
0.0	0.0	trials	6.3386
0.0	0.0	trials	5.975
0.0	0.0	trials	6.1506
0.0	0.0	trials	6.161
0.0	0.0	trials	6.336
0.0	0.0	trials	6.3467
0.0	0.0	trials	6.3629
0.0	0.0	trials	6.1396
0.0	0.0	trials	6.1201
0.0	0.0	trials	6.6872
0.0	0.0	trials	6.6461
0.0	0.0	trials	6.1454
0.0	0.0	trials	6.3939
0.0	0.0	trials	6.147
0.0	0.0	trials	6.3745
0.0	0.0	trials	6.9749
0.0	0.0	trials	6.4162
0.0	0.0	trials	6.3763
0.0	0.0	trials	5.9719
0.0	0.0	trials	6.1564
0.0	0.0	trials	6.3156
0.0	0.0	trials	6.151
0.0	0.0	trials	6.3498
0.0	0.0	trials	6.365
0.0	0.0	trials	6.1487
0.0	0.0	trials	6.0879
0.0	0.0	trials	6.1516
0.0	0.0	trials	6.674
0.0	0.0	trials	6.1497
0.0	0.0	trials	6.3669
0.0	0.0	trials	6.3991
0.0	0.0	trials	6.2971
0.0	0.0	trials	6.1489
0.0	0.0	trials	6.1527
0.0	0.0	trials	6.3682
0.0	0.0	trials	6.1583
0.0	0.0	trials	6.3797
0.0	0.0	trials	6.2261
0.0	0.0	trials	6.0093
0.0	0.0	trials	6.4104
0.0	0.0	trials	6.3689
0.0	0.0	trials	6.4084
0.0	0.0	trials	6.1896
0.0	0.0	trials	6.3585
0.0	0.0	trials	6.1581
0.0	0.0	trials	6.4769
0.0	0.0	trials	6.3625
0.0	0.0	trials	6.1496
0.0	0.0	trials	6.2447
0.0	0.0	trials	6.1571
