onset	duration	nwb_table	trial_duration
0.0	0.0	trials	6.4817
0.0	0.0	trials	6.5707
0.0	0.0	trials	6.5625
0.0	0.0	trials	6.6016
0.0	0.0	trials	7.8424
0.0	0.0	trials	6.4819
0.0	0.0	trials	9.738
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5063
0.0	0.0	trials	7.016
0.0	0.0	trials	6.5265
0.0	0.0	trials	6.5954
0.0	0.0	trials	6.5935
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5104
0.0	0.0	trials	6.5172
0.0	0.0	trials	6.5175
0.0	0.0	trials	6.5585
0.0	0.0	trials	6.8425
0.0	0.0	trials	7.4373
0.0	0.0	trials	6.5588
0.0	0.0	trials	6.5286
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5572
0.0	0.0	trials	6.5197
0.0	0.0	trials	6.5173
0.0	0.0	trials	6.3355
0.0	0.0	trials	6.5895
0.0	0.0	trials	6.5085
0.0	0.0	trials	6.5917
0.0	0.0	trials	6.5029
0.0	0.0	trials	6.523
0.0	0.0	trials	6.5625
0.0	0.0	trials	6.563
0.0	0.0	trials	7.4141
0.0	0.0	trials	9.738
0.0	0.0	trials	6.502
0.0	0.0	trials	6.5916
0.0	0.0	trials	6.5944
0.0	0.0	trials	6.5252
0.0	0.0	trials	7.4177
0.0	0.0	trials	6.5634
0.0	0.0	trials	7.4254
0.0	0.0	trials	6.5116
0.0	0.0	trials	6.5637
0.0	0.0	trials	6.5099
0.0	0.0	trials	6.6001
0.0	0.0	trials	6.5994
0.0	0.0	trials	6.5172
0.0	0.0	trials	6.5606
0.0	0.0	trials	6.8436
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5085
0.0	0.0	trials	6.5622
0.0	0.0	trials	7.1529
0.0	0.0	trials	6.5111
0.0	0.0	trials	6.5645
0.0	0.0	trials	6.5919
0.0	0.0	trials	6.52
0.0	0.0	trials	6.5998
0.0	0.0	trials	9.738
0.0	0.0	trials	6.519
0.0	0.0	trials	6.5622
0.0	0.0	trials	6.5948
0.0	0.0	trials	6.5179
0.0	0.0	trials	7.8087
0.0	0.0	trials	6.5064
0.0	0.0	trials	6.5069
0.0	0.0	trials	6.5516
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5585
0.0	0.0	trials	6.6866
0.0	0.0	trials	6.5902
0.0	0.0	trials	6.5565
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5043
0.0	0.0	trials	6.5117
0.0	0.0	trials	6.5926
0.0	0.0	trials	6.5598
0.0	0.0	trials	8.0955
0.0	0.0	trials	6.5099
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5603
0.0	0.0	trials	8.9873
0.0	0.0	trials	6.5533
0.0	0.0	trials	6.5874
0.0	0.0	trials	6.5131
0.0	0.0	trials	6.5123
0.0	0.0	trials	6.6045
0.0	0.0	trials	6.5267
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5351
0.0	0.0	trials	6.518
0.0	0.0	trials	6.3793
0.0	0.0	trials	6.5959
0.0	0.0	trials	6.5609
0.0	0.0	trials	6.5103
0.0	0.0	trials	6.5971
0.0	0.0	trials	7.1608
0.0	0.0	trials	6.5203
0.0	0.0	trials	6.4698
0.0	0.0	trials	6.5555
0.0	0.0	trials	6.5186
0.0	0.0	trials	6.5625
0.0	0.0	trials	6.533
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5959
0.0	0.0	trials	6.6025
0.0	0.0	trials	6.5244
0.0	0.0	trials	6.5227
0.0	0.0	trials	6.5919
0.0	0.0	trials	6.56
0.0	0.0	trials	9.738
0.0	0.0	trials	6.8838
0.0	0.0	trials	6.5968
0.0	0.0	trials	6.5382
0.0	0.0	trials	8.3176
0.0	0.0	trials	9.738
0.0	0.0	trials	7.2513
0.0	0.0	trials	6.573
0.0	0.0	trials	6.5607
0.0	0.0	trials	6.5312
0.0	0.0	trials	6.5578
0.0	0.0	trials	6.5913
0.0	0.0	trials	6.2538
0.0	0.0	trials	6.5065
0.0	0.0	trials	6.5082
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5935
0.0	0.0	trials	8.7103
0.0	0.0	trials	6.5412
0.0	0.0	trials	6.5945
0.0	0.0	trials	6.5237
0.0	0.0	trials	6.5387
0.0	0.0	trials	6.5607
0.0	0.0	trials	6.5151
0.0	0.0	trials	6.8265
0.0	0.0	trials	6.4958
0.0	0.0	trials	6.6013
0.0	0.0	trials	6.5609
0.0	0.0	trials	6.5979
0.0	0.0	trials	6.5611
0.0	0.0	trials	9.738
0.0	0.0	trials	6.511
0.0	0.0	trials	6.5985
0.0	0.0	trials	6.5969
0.0	0.0	trials	6.5189
0.0	0.0	trials	6.5639
0.0	0.0	trials	6.5344
0.0	0.0	trials	6.512
0.0	0.0	trials	6.8255
0.0	0.0	trials	7.4463
0.0	0.0	trials	6.5158
0.0	0.0	trials	6.5103
0.0	0.0	trials	6.5592
0.0	0.0	trials	6.5528
0.0	0.0	trials	6.5158
0.0	0.0	trials	6.5979
0.0	0.0	trials	6.5953
0.0	0.0	trials	7.2848
0.0	0.0	trials	6.5072
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5923
0.0	0.0	trials	6.5573
0.0	0.0	trials	7.3699
0.0	0.0	trials	6.5142
0.0	0.0	trials	6.4608
0.0	0.0	trials	6.5071
0.0	0.0	trials	6.558
0.0	0.0	trials	6.5916
0.0	0.0	trials	6.4454
0.0	0.0	trials	5.7429
0.0	0.0	trials	6.5587
0.0	0.0	trials	6.5384
0.0	0.0	trials	6.5999
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5059
0.0	0.0	trials	6.5646
0.0	0.0	trials	6.5907
0.0	0.0	trials	6.5135
0.0	0.0	trials	6.5219
0.0	0.0	trials	6.5657
0.0	0.0	trials	6.5579
0.0	0.0	trials	9.738
0.0	0.0	trials	7.6012
0.0	0.0	trials	6.5953
0.0	0.0	trials	6.527
0.0	0.0	trials	6.5182
0.0	0.0	trials	6.5937
0.0	0.0	trials	6.5587
0.0	0.0	trials	6.6327
0.0	0.0	trials	6.5951
0.0	0.0	trials	9.738
