onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.9091
0.0	0.0	trials	6.5524
0.0	0.0	trials	6.5307
0.0	0.0	trials	6.5035
0.0	0.0	trials	6.4786
0.0	0.0	trials	6.4728
0.0	0.0	trials	8.2084
0.0	0.0	trials	6.5969
0.0	0.0	trials	6.5833
0.0	0.0	trials	6.4675
0.0	0.0	trials	6.4953
0.0	0.0	trials	6.4811
0.0	0.0	trials	7.5965
0.0	0.0	trials	6.5554
0.0	0.0	trials	6.4654
0.0	0.0	trials	6.9253
0.0	0.0	trials	6.4824
0.0	0.0	trials	6.6031
0.0	0.0	trials	6.8388
0.0	0.0	trials	6.5545
0.0	0.0	trials	9.736
0.0	0.0	trials	6.6847
0.0	0.0	trials	6.4733
0.0	0.0	trials	6.47
0.0	0.0	trials	6.4569
0.0	0.0	trials	6.5812
0.0	0.0	trials	6.5766
0.0	0.0	trials	6.4603
0.0	0.0	trials	9.736
0.0	0.0	trials	6.6795
0.0	0.0	trials	6.5546
0.0	0.0	trials	6.5507
0.0	0.0	trials	6.551
0.0	0.0	trials	6.5973
0.0	0.0	trials	6.4679
0.0	0.0	trials	6.4718
0.0	0.0	trials	6.4716
0.0	0.0	trials	6.4985
0.0	0.0	trials	6.6497
0.0	0.0	trials	6.7898
0.0	0.0	trials	6.5685
0.0	0.0	trials	6.4658
0.0	0.0	trials	6.4699
0.0	0.0	trials	6.7333
0.0	0.0	trials	6.7489
0.0	0.0	trials	6.4727
0.0	0.0	trials	6.4787
0.0	0.0	trials	6.6877
0.0	0.0	trials	6.4711
0.0	0.0	trials	6.6716
0.0	0.0	trials	6.6881
0.0	0.0	trials	6.6003
0.0	0.0	trials	6.5677
0.0	0.0	trials	6.5827
0.0	0.0	trials	9.736
0.0	0.0	trials	6.6837
0.0	0.0	trials	6.4702
0.0	0.0	trials	6.6836
0.0	0.0	trials	6.6547
0.0	0.0	trials	6.6025
0.0	0.0	trials	6.5282
0.0	0.0	trials	6.4714
0.0	0.0	trials	6.5663
0.0	0.0	trials	6.6047
0.0	0.0	trials	6.6842
0.0	0.0	trials	6.9311
0.0	0.0	trials	6.4739
0.0	0.0	trials	6.4665
0.0	0.0	trials	6.6433
0.0	0.0	trials	6.5828
0.0	0.0	trials	6.4794
0.0	0.0	trials	6.5821
0.0	0.0	trials	6.5495
0.0	0.0	trials	6.5777
0.0	0.0	trials	6.3144
0.0	0.0	trials	6.4108
0.0	0.0	trials	6.4692
0.0	0.0	trials	6.3733
