onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.8586
0.0	0.0	trials	7.7874
0.0	0.0	trials	6.4114
0.0	0.0	trials	6.1425
0.0	0.0	trials	6.4561
0.0	0.0	trials	6.2944
0.0	0.0	trials	6.3484
0.0	0.0	trials	6.3533
0.0	0.0	trials	6.3747
0.0	0.0	trials	6.3509
0.0	0.0	trials	6.3273
0.0	0.0	trials	6.2896
0.0	0.0	trials	6.3476
0.0	0.0	trials	6.414
0.0	0.0	trials	6.4145
0.0	0.0	trials	6.4704
0.0	0.0	trials	6.2982
0.0	0.0	trials	6.4728
0.0	0.0	trials	6.4416
0.0	0.0	trials	6.3872
0.0	0.0	trials	6.7242
0.0	0.0	trials	6.1569
0.0	0.0	trials	6.352
0.0	0.0	trials	6.1602
0.0	0.0	trials	6.3471
0.0	0.0	trials	6.4767
0.0	0.0	trials	6.5433
0.0	0.0	trials	6.1416
0.0	0.0	trials	6.3521
0.0	0.0	trials	6.4659
0.0	0.0	trials	6.4081
0.0	0.0	trials	6.1591
0.0	0.0	trials	6.4566
0.0	0.0	trials	6.3482
0.0	0.0	trials	6.5466
0.0	0.0	trials	6.9103
0.0	0.0	trials	6.5772
0.0	0.0	trials	6.2895
0.0	0.0	trials	6.1571
0.0	0.0	trials	6.3312
0.0	0.0	trials	7.2812
0.0	0.0	trials	6.6843
0.0	0.0	trials	6.0377
0.0	0.0	trials	6.4128
0.0	0.0	trials	6.3955
0.0	0.0	trials	6.5427
0.0	0.0	trials	6.4224
0.0	0.0	trials	9.736
0.0	0.0	trials	6.5549
0.0	0.0	trials	6.4624
0.0	0.0	trials	6.4162
0.0	0.0	trials	6.3577
0.0	0.0	trials	6.4161
0.0	0.0	trials	6.4429
0.0	0.0	trials	6.3536
0.0	0.0	trials	6.1951
0.0	0.0	trials	7.3489
0.0	0.0	trials	6.4639
0.0	0.0	trials	6.2936
0.0	0.0	trials	6.4368
0.0	0.0	trials	6.4419
0.0	0.0	trials	6.4131
0.0	0.0	trials	6.4597
0.0	0.0	trials	7.3207
0.0	0.0	trials	6.5828
0.0	0.0	trials	6.447
0.0	0.0	trials	6.6834
0.0	0.0	trials	6.4275
0.0	0.0	trials	6.3869
0.0	0.0	trials	6.373
0.0	0.0	trials	6.3581
0.0	0.0	trials	6.6392
0.0	0.0	trials	6.5791
0.0	0.0	trials	6.2005
0.0	0.0	trials	6.395
0.0	0.0	trials	6.4165
0.0	0.0	trials	6.4743
0.0	0.0	trials	6.4717
0.0	0.0	trials	6.2198
0.0	0.0	trials	6.5356
0.0	0.0	trials	6.4417
0.0	0.0	trials	6.5395
0.0	0.0	trials	6.7386
0.0	0.0	trials	6.3592
0.0	0.0	trials	6.4797
0.0	0.0	trials	6.4962
0.0	0.0	trials	6.6923
0.0	0.0	trials	6.6859
0.0	0.0	trials	6.4192
0.0	0.0	trials	6.414
0.0	0.0	trials	6.4155
0.0	0.0	trials	6.2641
0.0	0.0	trials	6.4088
0.0	0.0	trials	6.6422
0.0	0.0	trials	6.3153
0.0	0.0	trials	6.6775
0.0	0.0	trials	6.1644
0.0	0.0	trials	6.3948
0.0	0.0	trials	6.5748
0.0	0.0	trials	6.683
0.0	0.0	trials	6.4751
0.0	0.0	trials	6.5814
0.0	0.0	trials	6.5277
0.0	0.0	trials	6.4736
0.0	0.0	trials	6.4631
0.0	0.0	trials	6.4681
0.0	0.0	trials	6.2204
0.0	0.0	trials	6.3191
0.0	0.0	trials	6.4013
0.0	0.0	trials	6.3697
0.0	0.0	trials	6.414
0.0	0.0	trials	6.5368
0.0	0.0	trials	6.3604
0.0	0.0	trials	6.3678
0.0	0.0	trials	6.4105
0.0	0.0	trials	6.4796
0.0	0.0	trials	6.2008
0.0	0.0	trials	6.6758
0.0	0.0	trials	6.5669
0.0	0.0	trials	6.473
0.0	0.0	trials	6.68
0.0	0.0	trials	6.4162
0.0	0.0	trials	6.4704
0.0	0.0	trials	6.4675
0.0	0.0	trials	6.3923
0.0	0.0	trials	6.5583
0.0	0.0	trials	6.3699
0.0	0.0	trials	6.4251
0.0	0.0	trials	6.3519
0.0	0.0	trials	6.4099
0.0	0.0	trials	6.3622
0.0	0.0	trials	7.0504
0.0	0.0	trials	6.477
0.0	0.0	trials	6.4788
0.0	0.0	trials	6.1979
0.0	0.0	trials	6.6768
0.0	0.0	trials	6.6262
0.0	0.0	trials	6.2329
0.0	0.0	trials	6.4611
0.0	0.0	trials	6.4147
0.0	0.0	trials	6.6403
0.0	0.0	trials	6.5776
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4196
0.0	0.0	trials	7.0039
0.0	0.0	trials	6.7988
0.0	0.0	trials	7.4673
0.0	0.0	trials	6.471
0.0	0.0	trials	6.6798
0.0	0.0	trials	6.3676
0.0	0.0	trials	6.4205
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4203
0.0	0.0	trials	6.3676
0.0	0.0	trials	6.527
0.0	0.0	trials	6.6784
0.0	0.0	trials	6.4247
0.0	0.0	trials	6.4653
0.0	0.0	trials	6.416
0.0	0.0	trials	6.5864
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4168
0.0	0.0	trials	9.736
0.0	0.0	trials	6.6412
0.0	0.0	trials	6.3146
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4263
0.0	0.0	trials	6.4709
0.0	0.0	trials	6.36
0.0	0.0	trials	6.3616
0.0	0.0	trials	6.4196
0.0	0.0	trials	6.326
0.0	0.0	trials	6.3265
0.0	0.0	trials	6.6212
0.0	0.0	trials	6.5388
0.0	0.0	trials	6.5047
0.0	0.0	trials	6.4416
0.0	0.0	trials	6.5785
0.0	0.0	trials	6.4749
0.0	0.0	trials	6.474
0.0	0.0	trials	6.5174
0.0	0.0	trials	6.459
0.0	0.0	trials	6.3592
0.0	0.0	trials	6.5741
0.0	0.0	trials	6.4118
0.0	0.0	trials	6.461
0.0	0.0	trials	6.3701
0.0	0.0	trials	5.8813
0.0	0.0	trials	6.3167
0.0	0.0	trials	6.4635
0.0	0.0	trials	6.3642
0.0	0.0	trials	6.3628
0.0	0.0	trials	6.2982
0.0	0.0	trials	6.4425
0.0	0.0	trials	6.4121
0.0	0.0	trials	6.3399
0.0	0.0	trials	6.2887
0.0	0.0	trials	6.642
0.0	0.0	trials	6.3742
0.0	0.0	trials	6.4736
0.0	0.0	trials	6.4712
0.0	0.0	trials	6.3956
0.0	0.0	trials	6.3621
0.0	0.0	trials	6.2962
0.0	0.0	trials	6.361
0.0	0.0	trials	6.5468
0.0	0.0	trials	6.3221
0.0	0.0	trials	6.4123
0.0	0.0	trials	6.4207
0.0	0.0	trials	6.5773
0.0	0.0	trials	6.4153
0.0	0.0	trials	6.506
0.0	0.0	trials	6.3181
0.0	0.0	trials	6.5811
0.0	0.0	trials	6.462
0.0	0.0	trials	6.4211
0.0	0.0	trials	6.0761
0.0	0.0	trials	6.3636
0.0	0.0	trials	6.4525
0.0	0.0	trials	6.422
0.0	0.0	trials	6.3662
0.0	0.0	trials	6.3183
0.0	0.0	trials	9.736
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4426
0.0	0.0	trials	6.4715
0.0	0.0	trials	6.6453
0.0	0.0	trials	6.4677
0.0	0.0	trials	6.3707
0.0	0.0	trials	6.414
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4774
0.0	0.0	trials	6.4168
0.0	0.0	trials	6.4616
0.0	0.0	trials	6.0983
0.0	0.0	trials	6.4229
0.0	0.0	trials	6.6075
0.0	0.0	trials	6.3183
0.0	0.0	trials	6.5731
0.0	0.0	trials	6.4774
0.0	0.0	trials	6.3546
0.0	0.0	trials	6.4769
0.0	0.0	trials	6.4802
0.0	0.0	trials	6.4644
0.0	0.0	trials	6.4136
0.0	0.0	trials	6.3933
0.0	0.0	trials	6.5735
0.0	0.0	trials	6.368
0.0	0.0	trials	6.3255
0.0	0.0	trials	6.5061
0.0	0.0	trials	9.736
0.0	0.0	trials	6.6884
0.0	0.0	trials	6.4163
0.0	0.0	trials	9.736
0.0	0.0	trials	6.4732
0.0	0.0	trials	6.4581
0.0	0.0	trials	6.3591
0.0	0.0	trials	6.3613
0.0	0.0	trials	6.6772
0.0	0.0	trials	6.4745
0.0	0.0	trials	6.0968
0.0	0.0	trials	6.1015
0.0	0.0	trials	6.6415
0.0	0.0	trials	6.4214
0.0	0.0	trials	6.4161
0.0	0.0	trials	6.6208
0.0	0.0	trials	6.364
0.0	0.0	trials	6.471
