onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.9523
0.0	0.0	trials	6.4396
0.0	0.0	trials	6.2495
0.0	0.0	trials	6.1473
0.0	0.0	trials	5.9157
0.0	0.0	trials	6.4462
0.0	0.0	trials	5.8721
0.0	0.0	trials	6.356
0.0	0.0	trials	6.3673
0.0	0.0	trials	6.3621
0.0	0.0	trials	6.3701
0.0	0.0	trials	6.3634
0.0	0.0	trials	6.0093
0.0	0.0	trials	6.3579
0.0	0.0	trials	6.3651
0.0	0.0	trials	6.4185
0.0	0.0	trials	6.0122
0.0	0.0	trials	6.3693
0.0	0.0	trials	6.0076
0.0	0.0	trials	6.366
0.0	0.0	trials	6.3713
0.0	0.0	trials	6.3769
0.0	0.0	trials	6.365
0.0	0.0	trials	6.5037
0.0	0.0	trials	6.3637
0.0	0.0	trials	6.4147
0.0	0.0	trials	5.8755
0.0	0.0	trials	6.415
0.0	0.0	trials	6.4181
0.0	0.0	trials	6.4131
0.0	0.0	trials	6.3664
0.0	0.0	trials	6.3116
0.0	0.0	trials	6.4159
0.0	0.0	trials	6.3722
0.0	0.0	trials	6.3772
0.0	0.0	trials	6.4208
0.0	0.0	trials	6.4186
0.0	0.0	trials	6.3718
0.0	0.0	trials	6.4134
0.0	0.0	trials	6.4137
0.0	0.0	trials	6.4862
0.0	0.0	trials	6.3217
0.0	0.0	trials	5.8536
0.0	0.0	trials	6.4403
0.0	0.0	trials	6.3657
0.0	0.0	trials	6.0092
0.0	0.0	trials	6.3136
0.0	0.0	trials	6.415
0.0	0.0	trials	6.5008
0.0	0.0	trials	6.0153
0.0	0.0	trials	6.3935
0.0	0.0	trials	6.3695
0.0	0.0	trials	6.3671
0.0	0.0	trials	6.5043
0.0	0.0	trials	6.3161
0.0	0.0	trials	6.3699
0.0	0.0	trials	6.4153
0.0	0.0	trials	6.3687
0.0	0.0	trials	6.4231
0.0	0.0	trials	6.4165
0.0	0.0	trials	6.3444
0.0	0.0	trials	6.3932
0.0	0.0	trials	6.4747
0.0	0.0	trials	5.8757
0.0	0.0	trials	6.3656
0.0	0.0	trials	6.4963
0.0	0.0	trials	6.3083
0.0	0.0	trials	6.0895
0.0	0.0	trials	6.3609
0.0	0.0	trials	6.4116
0.0	0.0	trials	6.5737
0.0	0.0	trials	6.4134
0.0	0.0	trials	6.5701
0.0	0.0	trials	6.4822
0.0	0.0	trials	6.3645
0.0	0.0	trials	6.3924
0.0	0.0	trials	6.4173
0.0	0.0	trials	6.4165
0.0	0.0	trials	6.4155
0.0	0.0	trials	6.681
0.0	0.0	trials	6.4157
0.0	0.0	trials	6.4151
0.0	0.0	trials	6.3628
0.0	0.0	trials	6.4606
0.0	0.0	trials	6.0162
0.0	0.0	trials	6.4024
0.0	0.0	trials	6.4187
0.0	0.0	trials	6.3671
0.0	0.0	trials	6.6608
0.0	0.0	trials	6.421
0.0	0.0	trials	6.4199
0.0	0.0	trials	6.3985
0.0	0.0	trials	6.679
0.0	0.0	trials	6.4683
0.0	0.0	trials	6.0008
0.0	0.0	trials	6.4748
0.0	0.0	trials	6.418
0.0	0.0	trials	6.4237
0.0	0.0	trials	6.3695
0.0	0.0	trials	6.0395
0.0	0.0	trials	6.5597
0.0	0.0	trials	6.4691
0.0	0.0	trials	6.3941
0.0	0.0	trials	6.3717
0.0	0.0	trials	6.1429
0.0	0.0	trials	6.3447
0.0	0.0	trials	6.4488
0.0	0.0	trials	6.3967
0.0	0.0	trials	6.5718
0.0	0.0	trials	6.416
0.0	0.0	trials	6.4171
0.0	0.0	trials	6.3654
0.0	0.0	trials	6.4144
0.0	0.0	trials	6.4171
0.0	0.0	trials	6.3665
0.0	0.0	trials	6.0368
0.0	0.0	trials	6.0348
0.0	0.0	trials	6.4731
0.0	0.0	trials	6.5767
0.0	0.0	trials	6.4201
0.0	0.0	trials	6.4186
0.0	0.0	trials	6.3224
0.0	0.0	trials	6.4149
0.0	0.0	trials	6.4415
0.0	0.0	trials	6.7325
0.0	0.0	trials	6.3961
0.0	0.0	trials	6.4227
0.0	0.0	trials	6.4661
0.0	0.0	trials	6.5692
0.0	0.0	trials	6.3707
0.0	0.0	trials	6.3671
0.0	0.0	trials	6.5672
0.0	0.0	trials	6.5702
0.0	0.0	trials	6.4191
