onset	duration	nwb_table	trial_duration
0.0	0.0	trials	6.3264
0.0	0.0	trials	6.1503
0.0	0.0	trials	6.3571
0.0	0.0	trials	6.3552
0.0	0.0	trials	6.1495
0.0	0.0	trials	6.1501
0.0	0.0	trials	6.4791
0.0	0.0	trials	6.2074
0.0	0.0	trials	6.3566
0.0	0.0	trials	6.1499
0.0	0.0	trials	6.4706
0.0	0.0	trials	6.1568
0.0	0.0	trials	6.1449
0.0	0.0	trials	6.3944
0.0	0.0	trials	6.2956
0.0	0.0	trials	6.3209
0.0	0.0	trials	6.242
0.0	0.0	trials	6.3478
0.0	0.0	trials	6.0948
0.0	0.0	trials	6.4777
0.0	0.0	trials	6.1439
0.0	0.0	trials	6.1501
0.0	0.0	trials	6.2689
0.0	0.0	trials	6.1468
0.0	0.0	trials	6.497
0.0	0.0	trials	6.3702
0.0	0.0	trials	6.424
0.0	0.0	trials	6.2985
0.0	0.0	trials	6.149
0.0	0.0	trials	6.3227
0.0	0.0	trials	6.3795
0.0	0.0	trials	6.1475
0.0	0.0	trials	6.4294
0.0	0.0	trials	6.1515
0.0	0.0	trials	6.2871
0.0	0.0	trials	6.333
0.0	0.0	trials	6.2765
0.0	0.0	trials	6.3533
0.0	0.0	trials	6.2782
0.0	0.0	trials	6.0888
0.0	0.0	trials	6.2076
0.0	0.0	trials	6.2881
0.0	0.0	trials	6.1554
0.0	0.0	trials	6.3363
0.0	0.0	trials	6.1495
0.0	0.0	trials	6.2895
0.0	0.0	trials	6.2605
0.0	0.0	trials	6.1483
0.0	0.0	trials	6.3744
0.0	0.0	trials	6.3955
0.0	0.0	trials	6.3398
0.0	0.0	trials	6.1318
0.0	0.0	trials	6.4211
0.0	0.0	trials	6.1509
0.0	0.0	trials	6.3521
0.0	0.0	trials	6.1516
0.0	0.0	trials	6.1486
0.0	0.0	trials	6.261
0.0	0.0	trials	6.3066
0.0	0.0	trials	6.1201
0.0	0.0	trials	6.3818
0.0	0.0	trials	6.1514
0.0	0.0	trials	6.2814
0.0	0.0	trials	6.4277
0.0	0.0	trials	6.3797
0.0	0.0	trials	6.3597
0.0	0.0	trials	6.27
0.0	0.0	trials	6.1495
0.0	0.0	trials	6.3657
0.0	0.0	trials	6.1501
