onset	duration	nwb_table	trial_duration
0.0	0.0	trials	6.4057
0.0	0.0	trials	6.434
0.0	0.0	trials	6.347
0.0	0.0	trials	6.4687
0.0	0.0	trials	6.5742
0.0	0.0	trials	6.7538
0.0	0.0	trials	6.738
0.0	0.0	trials	6.4671
0.0	0.0	trials	6.5688
0.0	0.0	trials	6.5721
0.0	0.0	trials	6.6582
0.0	0.0	trials	6.573
0.0	0.0	trials	6.4341
0.0	0.0	trials	6.7107
0.0	0.0	trials	6.4719
0.0	0.0	trials	6.8366
0.0	0.0	trials	6.4696
0.0	0.0	trials	6.472
0.0	0.0	trials	6.5702
0.0	0.0	trials	6.4505
0.0	0.0	trials	6.5748
0.0	0.0	trials	6.4674
0.0	0.0	trials	6.4747
0.0	0.0	trials	6.6667
0.0	0.0	trials	6.6646
0.0	0.0	trials	6.5748
0.0	0.0	trials	6.667
0.0	0.0	trials	6.4746
0.0	0.0	trials	6.4675
0.0	0.0	trials	6.6244
0.0	0.0	trials	6.5004
0.0	0.0	trials	6.3421
0.0	0.0	trials	6.581
0.0	0.0	trials	6.4794
0.0	0.0	trials	6.5731
0.0	0.0	trials	9.738
0.0	0.0	trials	6.4782
0.0	0.0	trials	6.6475
0.0	0.0	trials	6.571
0.0	0.0	trials	6.5744
0.0	0.0	trials	6.4945
0.0	0.0	trials	6.3314
0.0	0.0	trials	6.6219
0.0	0.0	trials	6.4496
0.0	0.0	trials	6.9758
0.0	0.0	trials	6.4855
0.0	0.0	trials	6.4702
0.0	0.0	trials	6.5708
0.0	0.0	trials	6.9477
0.0	0.0	trials	7.089
0.0	0.0	trials	6.8527
0.0	0.0	trials	6.5725
0.0	0.0	trials	6.4772
0.0	0.0	trials	6.6486
0.0	0.0	trials	6.6845
0.0	0.0	trials	6.4731
0.0	0.0	trials	6.7094
0.0	0.0	trials	6.1848
0.0	0.0	trials	6.6594
0.0	0.0	trials	6.4806
0.0	0.0	trials	6.5816
0.0	0.0	trials	6.5769
0.0	0.0	trials	6.473
0.0	0.0	trials	6.5824
0.0	0.0	trials	6.6312
0.0	0.0	trials	6.3205
0.0	0.0	trials	6.6522
0.0	0.0	trials	6.4523
0.0	0.0	trials	6.5705
0.0	0.0	trials	6.6914
0.0	0.0	trials	6.4765
0.0	0.0	trials	6.4715
0.0	0.0	trials	6.6746
0.0	0.0	trials	6.3719
0.0	0.0	trials	6.4511
0.0	0.0	trials	6.579
0.0	0.0	trials	6.8338
0.0	0.0	trials	6.5725
0.0	0.0	trials	6.4718
0.0	0.0	trials	6.5602
0.0	0.0	trials	6.4735
0.0	0.0	trials	6.9381
0.0	0.0	trials	6.4745
0.0	0.0	trials	6.5454
0.0	0.0	trials	6.4702
0.0	0.0	trials	6.4698
0.0	0.0	trials	6.4908
0.0	0.0	trials	6.4672
0.0	0.0	trials	6.5772
0.0	0.0	trials	6.6515
0.0	0.0	trials	6.3133
0.0	0.0	trials	6.4458
0.0	0.0	trials	6.4483
0.0	0.0	trials	6.8083
0.0	0.0	trials	6.5729
0.0	0.0	trials	6.8456
0.0	0.0	trials	6.6108
0.0	0.0	trials	6.3389
0.0	0.0	trials	6.4367
0.0	0.0	trials	6.5832
0.0	0.0	trials	6.4672
0.0	0.0	trials	6.6694
0.0	0.0	trials	6.5725
0.0	0.0	trials	6.4321
0.0	0.0	trials	6.3254
0.0	0.0	trials	6.4261
0.0	0.0	trials	6.6368
0.0	0.0	trials	6.4783
0.0	0.0	trials	6.4697
0.0	0.0	trials	6.5738
0.0	0.0	trials	6.474
0.0	0.0	trials	6.4728
0.0	0.0	trials	6.6531
0.0	0.0	trials	6.5766
0.0	0.0	trials	6.5794
0.0	0.0	trials	6.664
0.0	0.0	trials	6.9208
0.0	0.0	trials	6.4717
0.0	0.0	trials	6.6773
0.0	0.0	trials	6.6669
0.0	0.0	trials	6.5812
0.0	0.0	trials	6.47
0.0	0.0	trials	6.5773
0.0	0.0	trials	6.4765
0.0	0.0	trials	6.4636
0.0	0.0	trials	6.3361
0.0	0.0	trials	6.4722
0.0	0.0	trials	6.5763
0.0	0.0	trials	6.5512
0.0	0.0	trials	6.4721
0.0	0.0	trials	6.8583
0.0	0.0	trials	6.6839
0.0	0.0	trials	6.4641
0.0	0.0	trials	6.4414
0.0	0.0	trials	6.5811
0.0	0.0	trials	6.5715
0.0	0.0	trials	6.4639
0.0	0.0	trials	6.4665
0.0	0.0	trials	6.9062
0.0	0.0	trials	6.4771
0.0	0.0	trials	6.5565
0.0	0.0	trials	6.4728
0.0	0.0	trials	6.5823
0.0	0.0	trials	6.3818
0.0	0.0	trials	6.4765
0.0	0.0	trials	6.582
0.0	0.0	trials	6.4249
0.0	0.0	trials	6.4756
0.0	0.0	trials	6.5788
0.0	0.0	trials	6.5729
0.0	0.0	trials	6.4681
0.0	0.0	trials	6.6553
0.0	0.0	trials	6.6704
0.0	0.0	trials	6.4726
0.0	0.0	trials	6.7101
0.0	0.0	trials	6.575
0.0	0.0	trials	6.4713
0.0	0.0	trials	6.572
0.0	0.0	trials	6.4446
0.0	0.0	trials	6.4963
0.0	0.0	trials	6.4321
0.0	0.0	trials	6.7082
0.0	0.0	trials	6.6798
0.0	0.0	trials	6.5873
0.0	0.0	trials	6.5591
0.0	0.0	trials	6.4925
0.0	0.0	trials	6.5748
0.0	0.0	trials	6.4725
0.0	0.0	trials	6.6685
0.0	0.0	trials	6.4744
0.0	0.0	trials	6.4743
0.0	0.0	trials	6.7063
0.0	0.0	trials	6.8405
0.0	0.0	trials	6.5738
0.0	0.0	trials	6.4715
0.0	0.0	trials	6.5736
0.0	0.0	trials	6.633
0.0	0.0	trials	6.5725
0.0	0.0	trials	6.4733
0.0	0.0	trials	6.4672
0.0	0.0	trials	6.9353
0.0	0.0	trials	6.5078
0.0	0.0	trials	6.608
0.0	0.0	trials	6.3374
0.0	0.0	trials	6.4703
0.0	0.0	trials	6.6524
0.0	0.0	trials	6.4812
0.0	0.0	trials	6.4848
0.0	0.0	trials	6.5751
0.0	0.0	trials	6.5719
0.0	0.0	trials	6.4696
0.0	0.0	trials	6.4847
0.0	0.0	trials	6.6674
0.0	0.0	trials	6.574
0.0	0.0	trials	6.4338
0.0	0.0	trials	6.5752
0.0	0.0	trials	6.4715
0.0	0.0	trials	6.4683
0.0	0.0	trials	6.8145
0.0	0.0	trials	6.6838
0.0	0.0	trials	6.4804
0.0	0.0	trials	6.5761
0.0	0.0	trials	6.574
0.0	0.0	trials	6.5885
0.0	0.0	trials	6.4701
0.0	0.0	trials	6.6674
0.0	0.0	trials	6.4727
0.0	0.0	trials	6.5266
0.0	0.0	trials	6.5792
0.0	0.0	trials	6.4675
0.0	0.0	trials	6.6819
0.0	0.0	trials	6.6524
0.0	0.0	trials	6.4753
0.0	0.0	trials	6.575
0.0	0.0	trials	6.4745
0.0	0.0	trials	6.9087
0.0	0.0	trials	6.5774
0.0	0.0	trials	6.5988
0.0	0.0	trials	6.4154
0.0	0.0	trials	6.4685
0.0	0.0	trials	6.4697
