onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.8568
0.0	0.0	trials	6.5769
0.0	0.0	trials	6.3587
0.0	0.0	trials	6.509
0.0	0.0	trials	6.5055
0.0	0.0	trials	6.4591
0.0	0.0	trials	6.4573
0.0	0.0	trials	6.457
0.0	0.0	trials	6.4603
0.0	0.0	trials	6.4722
0.0	0.0	trials	6.5805
0.0	0.0	trials	6.5746
0.0	0.0	trials	6.4635
0.0	0.0	trials	6.6445
0.0	0.0	trials	6.5819
0.0	0.0	trials	6.469
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6209
0.0	0.0	trials	6.4684
0.0	0.0	trials	6.6557
0.0	0.0	trials	6.5761
0.0	0.0	trials	6.6126
0.0	0.0	trials	6.4694
0.0	0.0	trials	6.5784
0.0	0.0	trials	6.5542
0.0	0.0	trials	6.47
0.0	0.0	trials	6.4565
0.0	0.0	trials	6.6525
0.0	0.0	trials	6.633
0.0	0.0	trials	6.4765
0.0	0.0	trials	6.538
0.0	0.0	trials	6.5768
0.0	0.0	trials	6.4706
0.0	0.0	trials	6.6208
0.0	0.0	trials	6.569
0.0	0.0	trials	6.4663
0.0	0.0	trials	6.6446
0.0	0.0	trials	6.679
0.0	0.0	trials	6.4706
0.0	0.0	trials	6.5778
0.0	0.0	trials	6.5738
0.0	0.0	trials	6.471
0.0	0.0	trials	6.5721
0.0	0.0	trials	6.4756
0.0	0.0	trials	6.6214
0.0	0.0	trials	6.5769
0.0	0.0	trials	6.5559
0.0	0.0	trials	6.5814
0.0	0.0	trials	6.5518
0.0	0.0	trials	6.6188
0.0	0.0	trials	6.646
0.0	0.0	trials	6.4703
0.0	0.0	trials	6.474
0.0	0.0	trials	6.4678
0.0	0.0	trials	6.6139
0.0	0.0	trials	6.5511
0.0	0.0	trials	6.4704
0.0	0.0	trials	6.5482
0.0	0.0	trials	6.4699
0.0	0.0	trials	6.5748
0.0	0.0	trials	6.5491
0.0	0.0	trials	6.6027
0.0	0.0	trials	6.468
0.0	0.0	trials	6.4686
0.0	0.0	trials	6.5753
0.0	0.0	trials	6.6894
0.0	0.0	trials	6.6551
0.0	0.0	trials	6.5729
0.0	0.0	trials	6.5491
0.0	0.0	trials	6.598
0.0	0.0	trials	6.4718
0.0	0.0	trials	6.4689
0.0	0.0	trials	6.5761
0.0	0.0	trials	6.6712
0.0	0.0	trials	6.475
0.0	0.0	trials	6.4699
0.0	0.0	trials	6.4673
0.0	0.0	trials	6.5314
0.0	0.0	trials	6.5688
0.0	0.0	trials	6.5708
0.0	0.0	trials	6.6221
0.0	0.0	trials	6.4689
0.0	0.0	trials	6.4719
0.0	0.0	trials	6.5701
0.0	0.0	trials	6.6137
0.0	0.0	trials	6.3516
0.0	0.0	trials	6.5745
0.0	0.0	trials	6.5785
0.0	0.0	trials	6.679
0.0	0.0	trials	6.6751
0.0	0.0	trials	6.5824
0.0	0.0	trials	6.579
0.0	0.0	trials	6.5758
0.0	0.0	trials	6.4763
0.0	0.0	trials	6.4684
0.0	0.0	trials	6.6575
0.0	0.0	trials	6.6151
0.0	0.0	trials	6.5452
0.0	0.0	trials	6.469
0.0	0.0	trials	6.4731
0.0	0.0	trials	6.5874
0.0	0.0	trials	6.4698
0.0	0.0	trials	6.6468
0.0	0.0	trials	6.5515
0.0	0.0	trials	6.571
0.0	0.0	trials	6.6185
0.0	0.0	trials	6.4727
0.0	0.0	trials	6.5397
0.0	0.0	trials	6.5809
0.0	0.0	trials	6.467
0.0	0.0	trials	6.5668
0.0	0.0	trials	6.6491
0.0	0.0	trials	6.4723
0.0	0.0	trials	6.5748
0.0	0.0	trials	6.6175
0.0	0.0	trials	6.4724
0.0	0.0	trials	6.5527
0.0	0.0	trials	6.4678
0.0	0.0	trials	6.5499
0.0	0.0	trials	6.5001
0.0	0.0	trials	6.5798
0.0	0.0	trials	6.5479
0.0	0.0	trials	6.4715
0.0	0.0	trials	6.6161
0.0	0.0	trials	6.469
0.0	0.0	trials	6.6668
0.0	0.0	trials	6.5807
0.0	0.0	trials	6.5696
0.0	0.0	trials	6.4759
0.0	0.0	trials	6.614
0.0	0.0	trials	6.4648
0.0	0.0	trials	6.5536
0.0	0.0	trials	6.5485
0.0	0.0	trials	6.4676
0.0	0.0	trials	6.5718
0.0	0.0	trials	6.4699
0.0	0.0	trials	6.6173
0.0	0.0	trials	6.5482
