onset	duration	nwb_table	trial_duration
0.0	0.0	trials	6.2612
0.0	0.0	trials	6.1476
0.0	0.0	trials	6.1537
0.0	0.0	trials	6.3589
0.0	0.0	trials	6.1141
0.0	0.0	trials	5.8808
0.0	0.0	trials	5.9307
0.0	0.0	trials	5.8112
0.0	0.0	trials	6.1345
0.0	0.0	trials	6.3574
0.0	0.0	trials	6.5325
0.0	0.0	trials	6.365
0.0	0.0	trials	6.0655
0.0	0.0	trials	6.153
0.0	0.0	trials	6.3668
0.0	0.0	trials	6.1506
0.0	0.0	trials	6.425
0.0	0.0	trials	5.8197
0.0	0.0	trials	6.1489
0.0	0.0	trials	5.8111
0.0	0.0	trials	6.3611
0.0	0.0	trials	5.8167
0.0	0.0	trials	6.4569
0.0	0.0	trials	6.149
0.0	0.0	trials	6.3536
0.0	0.0	trials	6.5949
0.0	0.0	trials	6.3753
0.0	0.0	trials	6.3694
0.0	0.0	trials	6.5867
0.0	0.0	trials	6.1453
0.0	0.0	trials	6.1451
0.0	0.0	trials	6.4432
0.0	0.0	trials	6.3387
0.0	0.0	trials	6.1472
0.0	0.0	trials	6.3114
0.0	0.0	trials	6.3566
0.0	0.0	trials	6.3724
0.0	0.0	trials	6.2826
0.0	0.0	trials	6.2503
0.0	0.0	trials	6.4138
0.0	0.0	trials	6.1599
0.0	0.0	trials	6.1568
0.0	0.0	trials	6.3588
0.0	0.0	trials	6.367
0.0	0.0	trials	6.0332
0.0	0.0	trials	6.0159
0.0	0.0	trials	5.888
0.0	0.0	trials	6.14
0.0	0.0	trials	6.0507
0.0	0.0	trials	6.3723
0.0	0.0	trials	6.371
0.0	0.0	trials	6.143
0.0	0.0	trials	6.4034
0.0	0.0	trials	6.1451
0.0	0.0	trials	6.1192
0.0	0.0	trials	6.1474
0.0	0.0	trials	6.3681
0.0	0.0	trials	6.4752
0.0	0.0	trials	6.145
0.0	0.0	trials	6.1499
0.0	0.0	trials	6.4414
0.0	0.0	trials	6.6383
0.0	0.0	trials	6.4243
0.0	0.0	trials	6.3815
0.0	0.0	trials	6.1502
0.0	0.0	trials	6.2823
