onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.8697
0.0	0.0	trials	6.5014
0.0	0.0	trials	6.4514
0.0	0.0	trials	5.816
0.0	0.0	trials	5.8132
0.0	0.0	trials	5.8113
0.0	0.0	trials	5.8129
0.0	0.0	trials	6.4522
0.0	0.0	trials	5.8129
0.0	0.0	trials	5.8223
0.0	0.0	trials	5.8106
0.0	0.0	trials	5.8113
0.0	0.0	trials	6.4497
0.0	0.0	trials	5.8137
0.0	0.0	trials	6.4549
0.0	0.0	trials	6.3551
0.0	0.0	trials	6.5621
0.0	0.0	trials	5.8104
0.0	0.0	trials	5.7929
0.0	0.0	trials	5.8102
0.0	0.0	trials	5.8165
0.0	0.0	trials	6.452
0.0	0.0	trials	6.4603
0.0	0.0	trials	5.8158
0.0	0.0	trials	6.605
0.0	0.0	trials	6.4517
0.0	0.0	trials	6.4912
0.0	0.0	trials	5.8166
0.0	0.0	trials	5.8106
0.0	0.0	trials	6.6654
0.0	0.0	trials	6.5467
0.0	0.0	trials	6.4501
0.0	0.0	trials	5.8099
0.0	0.0	trials	6.9737
0.0	0.0	trials	6.4502
0.0	0.0	trials	6.5731
0.0	0.0	trials	6.3555
0.0	0.0	trials	5.8151
0.0	0.0	trials	5.7921
0.0	0.0	trials	5.8104
0.0	0.0	trials	6.4532
0.0	0.0	trials	5.811
0.0	0.0	trials	5.814
0.0	0.0	trials	6.4519
0.0	0.0	trials	5.8168
0.0	0.0	trials	5.8133
0.0	0.0	trials	5.8152
0.0	0.0	trials	5.8101
0.0	0.0	trials	6.4552
0.0	0.0	trials	5.8176
0.0	0.0	trials	6.3567
0.0	0.0	trials	6.4495
0.0	0.0	trials	5.8118
0.0	0.0	trials	5.811
0.0	0.0	trials	5.8126
0.0	0.0	trials	5.8103
0.0	0.0	trials	6.4548
0.0	0.0	trials	5.8133
0.0	0.0	trials	5.8139
0.0	0.0	trials	5.8114
0.0	0.0	trials	5.811
0.0	0.0	trials	5.8172
0.0	0.0	trials	5.8182
0.0	0.0	trials	5.8107
0.0	0.0	trials	6.4533
0.0	0.0	trials	6.4548
0.0	0.0	trials	5.812
0.0	0.0	trials	5.8163
0.0	0.0	trials	5.8093
0.0	0.0	trials	5.8131
0.0	0.0	trials	6.5324
0.0	0.0	trials	5.8119
0.0	0.0	trials	6.4541
0.0	0.0	trials	5.8146
0.0	0.0	trials	5.813
0.0	0.0	trials	5.8156
0.0	0.0	trials	6.4576
0.0	0.0	trials	5.8143
0.0	0.0	trials	5.8145
0.0	0.0	trials	5.8167
0.0	0.0	trials	6.4503
0.0	0.0	trials	5.8183
0.0	0.0	trials	6.6289
0.0	0.0	trials	6.6117
0.0	0.0	trials	5.8169
0.0	0.0	trials	6.4529
0.0	0.0	trials	5.8117
0.0	0.0	trials	6.8513
0.0	0.0	trials	6.4562
0.0	0.0	trials	6.4497
0.0	0.0	trials	5.8128
0.0	0.0	trials	5.8114
0.0	0.0	trials	6.4589
0.0	0.0	trials	9.738
0.0	0.0	trials	6.4503
0.0	0.0	trials	5.8115
0.0	0.0	trials	6.4524
0.0	0.0	trials	5.8119
0.0	0.0	trials	5.8124
0.0	0.0	trials	5.8114
0.0	0.0	trials	6.4519
0.0	0.0	trials	5.8117
0.0	0.0	trials	5.8139
0.0	0.0	trials	5.8116
0.0	0.0	trials	5.8121
0.0	0.0	trials	6.4512
0.0	0.0	trials	6.3594
0.0	0.0	trials	5.8183
0.0	0.0	trials	5.8204
0.0	0.0	trials	6.4587
0.0	0.0	trials	5.8194
0.0	0.0	trials	5.813
0.0	0.0	trials	5.811
0.0	0.0	trials	6.6696
0.0	0.0	trials	6.618
0.0	0.0	trials	5.817
0.0	0.0	trials	6.4569
0.0	0.0	trials	6.6662
0.0	0.0	trials	6.4544
0.0	0.0	trials	5.8154
0.0	0.0	trials	9.738
0.0	0.0	trials	5.8113
0.0	0.0	trials	6.4538
0.0	0.0	trials	6.5633
0.0	0.0	trials	6.4504
0.0	0.0	trials	5.8106
0.0	0.0	trials	6.6722
0.0	0.0	trials	5.8169
0.0	0.0	trials	5.8127
0.0	0.0	trials	6.4592
0.0	0.0	trials	5.8183
0.0	0.0	trials	6.4515
0.0	0.0	trials	8.8551
0.0	0.0	trials	6.4583
0.0	0.0	trials	5.8115
0.0	0.0	trials	5.8178
0.0	0.0	trials	6.393
0.0	0.0	trials	6.4533
0.0	0.0	trials	6.3426
0.0	0.0	trials	5.8181
0.0	0.0	trials	5.8114
0.0	0.0	trials	5.8123
0.0	0.0	trials	5.8098
0.0	0.0	trials	6.4523
0.0	0.0	trials	6.4521
0.0	0.0	trials	6.4519
0.0	0.0	trials	5.8101
0.0	0.0	trials	6.4525
0.0	0.0	trials	5.8186
0.0	0.0	trials	9.738
0.0	0.0	trials	5.7969
0.0	0.0	trials	5.8145
0.0	0.0	trials	5.8102
0.0	0.0	trials	6.4535
0.0	0.0	trials	5.8183
0.0	0.0	trials	5.8121
0.0	0.0	trials	6.4517
0.0	0.0	trials	6.6077
0.0	0.0	trials	5.8183
0.0	0.0	trials	6.6745
0.0	0.0	trials	5.8201
0.0	0.0	trials	9.738
0.0	0.0	trials	5.811
0.0	0.0	trials	6.4538
0.0	0.0	trials	6.5722
0.0	0.0	trials	6.6701
0.0	0.0	trials	6.4536
0.0	0.0	trials	6.4521
0.0	0.0	trials	5.8184
0.0	0.0	trials	5.817
0.0	0.0	trials	5.8116
0.0	0.0	trials	5.8137
0.0	0.0	trials	6.4541
0.0	0.0	trials	5.8196
0.0	0.0	trials	5.8149
0.0	0.0	trials	6.4522
0.0	0.0	trials	6.4551
0.0	0.0	trials	5.8105
0.0	0.0	trials	6.4281
0.0	0.0	trials	5.8142
0.0	0.0	trials	6.4552
0.0	0.0	trials	7.2785
0.0	0.0	trials	6.5345
0.0	0.0	trials	6.7211
0.0	0.0	trials	7.6363
0.0	0.0	trials	6.4528
0.0	0.0	trials	6.4504
0.0	0.0	trials	6.6062
0.0	0.0	trials	6.5632
0.0	0.0	trials	7.1046
0.0	0.0	trials	5.8188
0.0	0.0	trials	6.674
0.0	0.0	trials	7.2924
0.0	0.0	trials	6.4622
0.0	0.0	trials	6.4598
0.0	0.0	trials	6.4503
0.0	0.0	trials	6.5681
0.0	0.0	trials	5.8179
0.0	0.0	trials	8.2844
0.0	0.0	trials	6.4528
0.0	0.0	trials	6.5524
0.0	0.0	trials	6.4587
0.0	0.0	trials	6.5656
0.0	0.0	trials	6.6095
0.0	0.0	trials	6.6092
0.0	0.0	trials	6.4522
0.0	0.0	trials	6.5919
0.0	0.0	trials	6.607
0.0	0.0	trials	7.5788
0.0	0.0	trials	6.4513
0.0	0.0	trials	6.615
0.0	0.0	trials	7.9798
0.0	0.0	trials	6.5286
0.0	0.0	trials	6.4605
0.0	0.0	trials	6.7402
0.0	0.0	trials	6.4574
0.0	0.0	trials	6.4522
0.0	0.0	trials	6.63
0.0	0.0	trials	7.7229
0.0	0.0	trials	6.6067
0.0	0.0	trials	6.4533
0.0	0.0	trials	6.2733
0.0	0.0	trials	6.5357
0.0	0.0	trials	6.547
0.0	0.0	trials	6.6063
0.0	0.0	trials	6.6142
0.0	0.0	trials	6.4574
0.0	0.0	trials	6.4528
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5281
0.0	0.0	trials	6.6687
0.0	0.0	trials	6.4313
0.0	0.0	trials	8.1298
0.0	0.0	trials	6.6094
0.0	0.0	trials	6.4607
0.0	0.0	trials	6.454
0.0	0.0	trials	6.5716
0.0	0.0	trials	6.5643
0.0	0.0	trials	6.4573
0.0	0.0	trials	6.6115
0.0	0.0	trials	7.1148
0.0	0.0	trials	9.4267
0.0	0.0	trials	6.6107
0.0	0.0	trials	7.7646
0.0	0.0	trials	6.7322
0.0	0.0	trials	6.4599
0.0	0.0	trials	6.4571
0.0	0.0	trials	6.4585
0.0	0.0	trials	6.5635
0.0	0.0	trials	8.4923
0.0	0.0	trials	6.6225
0.0	0.0	trials	6.5649
0.0	0.0	trials	7.4487
0.0	0.0	trials	6.7357
0.0	0.0	trials	6.5747
0.0	0.0	trials	6.4539
0.0	0.0	trials	6.6103
0.0	0.0	trials	6.4543
0.0	0.0	trials	7.9792
0.0	0.0	trials	6.5688
0.0	0.0	trials	6.4569
0.0	0.0	trials	6.4506
0.0	0.0	trials	6.6167
0.0	0.0	trials	6.5684
0.0	0.0	trials	6.4545
0.0	0.0	trials	6.6326
0.0	0.0	trials	6.9402
0.0	0.0	trials	6.7261
0.0	0.0	trials	7.2912
0.0	0.0	trials	6.5537
0.0	0.0	trials	6.6088
0.0	0.0	trials	6.4506
0.0	0.0	trials	6.4598
0.0	0.0	trials	6.5621
0.0	0.0	trials	6.5692
0.0	0.0	trials	7.0029
0.0	0.0	trials	6.6246
0.0	0.0	trials	7.1045
0.0	0.0	trials	6.46
0.0	0.0	trials	6.6047
0.0	0.0	trials	7.3309
0.0	0.0	trials	6.6217
0.0	0.0	trials	6.733
0.0	0.0	trials	6.4607
0.0	0.0	trials	6.456
0.0	0.0	trials	6.4535
0.0	0.0	trials	7.465
0.0	0.0	trials	6.5338
0.0	0.0	trials	6.565
0.0	0.0	trials	6.7241
0.0	0.0	trials	6.6701
0.0	0.0	trials	6.9737
0.0	0.0	trials	6.4506
0.0	0.0	trials	6.4531
0.0	0.0	trials	6.4607
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6098
0.0	0.0	trials	6.454
0.0	0.0	trials	6.5658
0.0	0.0	trials	6.672
0.0	0.0	trials	6.5356
0.0	0.0	trials	8.0917
0.0	0.0	trials	6.7335
0.0	0.0	trials	6.6088
0.0	0.0	trials	6.6077
0.0	0.0	trials	6.4526
0.0	0.0	trials	6.5875
0.0	0.0	trials	7.5627
0.0	0.0	trials	8.2915
0.0	0.0	trials	6.5442
0.0	0.0	trials	6.5634
0.0	0.0	trials	6.4583
0.0	0.0	trials	6.5647
0.0	0.0	trials	6.4503
0.0	0.0	trials	6.6058
0.0	0.0	trials	6.5694
0.0	0.0	trials	6.4533
0.0	0.0	trials	6.6261
0.0	0.0	trials	6.4593
0.0	0.0	trials	6.4537
0.0	0.0	trials	6.963
0.0	0.0	trials	6.7292
0.0	0.0	trials	5.815
0.0	0.0	trials	7.5636
0.0	0.0	trials	6.4517
0.0	0.0	trials	6.4612
0.0	0.0	trials	7.225
0.0	0.0	trials	6.4496
0.0	0.0	trials	7.1142
0.0	0.0	trials	6.568
0.0	0.0	trials	5.8187
0.0	0.0	trials	6.6106
0.0	0.0	trials	6.5631
0.0	0.0	trials	5.8171
0.0	0.0	trials	6.4858
0.0	0.0	trials	6.4208
0.0	0.0	trials	6.4562
0.0	0.0	trials	6.4824
0.0	0.0	trials	6.4526
0.0	0.0	trials	6.6076
0.0	0.0	trials	6.46
0.0	0.0	trials	8.0971
0.0	0.0	trials	7.8715
0.0	0.0	trials	6.6571
0.0	0.0	trials	6.4559
0.0	0.0	trials	6.6068
0.0	0.0	trials	6.5768
0.0	0.0	trials	6.5743
0.0	0.0	trials	6.6292
0.0	0.0	trials	6.4613
0.0	0.0	trials	8.0729
0.0	0.0	trials	6.5368
0.0	0.0	trials	6.4539
0.0	0.0	trials	6.6132
0.0	0.0	trials	7.4567
0.0	0.0	trials	6.5127
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7235
0.0	0.0	trials	6.4556
