onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.8289
0.0	0.0	trials	6.4409
0.0	0.0	trials	6.4112
0.0	0.0	trials	6.518
0.0	0.0	trials	6.4133
0.0	0.0	trials	6.5041
0.0	0.0	trials	6.6107
0.0	0.0	trials	8.4015
0.0	0.0	trials	6.4509
0.0	0.0	trials	6.4553
0.0	0.0	trials	6.5774
0.0	0.0	trials	6.5207
0.0	0.0	trials	6.5131
0.0	0.0	trials	6.6281
0.0	0.0	trials	6.5453
0.0	0.0	trials	6.5772
0.0	0.0	trials	6.5452
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5709
0.0	0.0	trials	6.8871
0.0	0.0	trials	6.5201
0.0	0.0	trials	6.5138
0.0	0.0	trials	6.5536
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5537
0.0	0.0	trials	6.5073
0.0	0.0	trials	6.5782
0.0	0.0	trials	6.5688
0.0	0.0	trials	6.5457
0.0	0.0	trials	6.548
0.0	0.0	trials	6.6243
0.0	0.0	trials	7.1898
0.0	0.0	trials	6.9055
0.0	0.0	trials	6.8519
0.0	0.0	trials	6.6272
0.0	0.0	trials	7.2365
0.0	0.0	trials	6.5497
0.0	0.0	trials	6.5124
0.0	0.0	trials	6.6202
0.0	0.0	trials	6.548
0.0	0.0	trials	6.6993
0.0	0.0	trials	6.7316
0.0	0.0	trials	6.5161
0.0	0.0	trials	6.8666
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5108
0.0	0.0	trials	6.2513
0.0	0.0	trials	6.5493
0.0	0.0	trials	6.3969
0.0	0.0	trials	6.5707
0.0	0.0	trials	6.4656
0.0	0.0	trials	6.8654
0.0	0.0	trials	6.4546
0.0	0.0	trials	7.2884
0.0	0.0	trials	6.512
0.0	0.0	trials	6.5459
0.0	0.0	trials	6.5163
0.0	0.0	trials	6.5722
0.0	0.0	trials	6.5707
0.0	0.0	trials	6.5078
0.0	0.0	trials	6.5545
0.0	0.0	trials	7.0823
0.0	0.0	trials	6.5289
0.0	0.0	trials	6.5532
0.0	0.0	trials	6.5539
0.0	0.0	trials	6.5737
0.0	0.0	trials	6.5582
0.0	0.0	trials	7.1214
0.0	0.0	trials	6.5374
0.0	0.0	trials	6.5141
0.0	0.0	trials	6.5079
0.0	0.0	trials	6.9448
0.0	0.0	trials	6.5749
0.0	0.0	trials	6.5511
0.0	0.0	trials	6.5474
0.0	0.0	trials	7.1075
0.0	0.0	trials	6.517
0.0	0.0	trials	6.5737
0.0	0.0	trials	6.5535
0.0	0.0	trials	6.9094
0.0	0.0	trials	6.5121
0.0	0.0	trials	8.1123
0.0	0.0	trials	6.7691
0.0	0.0	trials	6.5094
0.0	0.0	trials	6.4012
0.0	0.0	trials	6.5776
0.0	0.0	trials	6.5494
0.0	0.0	trials	6.5744
0.0	0.0	trials	6.584
0.0	0.0	trials	6.5527
0.0	0.0	trials	6.4631
0.0	0.0	trials	6.4344
0.0	0.0	trials	6.7264
0.0	0.0	trials	6.576
0.0	0.0	trials	6.5086
0.0	0.0	trials	7.4497
0.0	0.0	trials	6.4725
0.0	0.0	trials	6.5498
0.0	0.0	trials	6.5179
0.0	0.0	trials	6.5079
0.0	0.0	trials	6.5466
0.0	0.0	trials	6.5191
0.0	0.0	trials	6.5151
0.0	0.0	trials	6.5003
0.0	0.0	trials	6.5422
0.0	0.0	trials	6.5395
0.0	0.0	trials	6.5543
0.0	0.0	trials	6.5712
0.0	0.0	trials	6.5514
0.0	0.0	trials	7.1834
0.0	0.0	trials	6.6035
0.0	0.0	trials	6.7528
0.0	0.0	trials	6.5736
0.0	0.0	trials	7.5489
0.0	0.0	trials	6.4887
0.0	0.0	trials	6.614
0.0	0.0	trials	6.5424
0.0	0.0	trials	6.5177
