onset	duration	nwb_table	trial_duration
0.0	0.0	trials	6.1486
0.0	0.0	trials	5.9889
0.0	0.0	trials	5.885
0.0	0.0	trials	5.9114
0.0	0.0	trials	6.1659
0.0	0.0	trials	6.0572
0.0	0.0	trials	5.8949
0.0	0.0	trials	6.1661
0.0	0.0	trials	5.8976
0.0	0.0	trials	6.1611
0.0	0.0	trials	5.9004
0.0	0.0	trials	5.9533
0.0	0.0	trials	5.8977
0.0	0.0	trials	6.1126
0.0	0.0	trials	6.1616
0.0	0.0	trials	6.085
0.0	0.0	trials	5.8991
0.0	0.0	trials	6.1003
0.0	0.0	trials	5.8923
0.0	0.0	trials	6.1031
0.0	0.0	trials	6.1704
0.0	0.0	trials	6.1634
0.0	0.0	trials	5.907
0.0	0.0	trials	6.085
0.0	0.0	trials	6.0903
0.0	0.0	trials	6.0871
0.0	0.0	trials	5.8943
0.0	0.0	trials	6.0109
0.0	0.0	trials	5.8923
0.0	0.0	trials	5.9566
0.0	0.0	trials	5.8945
0.0	0.0	trials	6.164
0.0	0.0	trials	5.8984
0.0	0.0	trials	6.104
0.0	0.0	trials	5.9027
0.0	0.0	trials	6.0848
0.0	0.0	trials	6.1738
0.0	0.0	trials	6.091
0.0	0.0	trials	5.8976
0.0	0.0	trials	6.1696
0.0	0.0	trials	5.8788
0.0	0.0	trials	6.1705
0.0	0.0	trials	5.9007
0.0	0.0	trials	6.0848
0.0	0.0	trials	6.1715
0.0	0.0	trials	6.1125
0.0	0.0	trials	6.143
0.0	0.0	trials	6.1089
0.0	0.0	trials	5.9018
0.0	0.0	trials	6.1072
0.0	0.0	trials	6.1696
0.0	0.0	trials	6.1679
0.0	0.0	trials	5.8951
0.0	0.0	trials	6.086
0.0	0.0	trials	5.9047
0.0	0.0	trials	6.1121
0.0	0.0	trials	5.9036
0.0	0.0	trials	6.067
0.0	0.0	trials	5.897
0.0	0.0	trials	6.0082
0.0	0.0	trials	5.8956
0.0	0.0	trials	6.0135
0.0	0.0	trials	5.9236
0.0	0.0	trials	6.0871
0.0	0.0	trials	5.8981
0.0	0.0	trials	6.1691
0.0	0.0	trials	5.8982
0.0	0.0	trials	5.9563
0.0	0.0	trials	5.8998
0.0	0.0	trials	5.8626
0.0	0.0	trials	6.1713
0.0	0.0	trials	6.1691
0.0	0.0	trials	5.9017
0.0	0.0	trials	6.1049
0.0	0.0	trials	5.9077
0.0	0.0	trials	6.17
0.0	0.0	trials	6.1802
0.0	0.0	trials	5.9582
0.0	0.0	trials	5.9016
0.0	0.0	trials	6.0909
0.0	0.0	trials	5.9014
0.0	0.0	trials	6.1728
0.0	0.0	trials	5.9107
0.0	0.0	trials	6.1707
0.0	0.0	trials	5.9006
0.0	0.0	trials	6.1087
0.0	0.0	trials	5.8666
0.0	0.0	trials	5.9615
0.0	0.0	trials	5.8994
0.0	0.0	trials	6.1088
0.0	0.0	trials	6.1681
0.0	0.0	trials	6.17
0.0	0.0	trials	5.9103
0.0	0.0	trials	5.9606
