onset	duration	nwb_table	trial_duration
0.0	0.0	trials	6.0081
0.0	0.0	trials	9.738
0.0	0.0	trials	6.3562
0.0	0.0	trials	6.5535
0.0	0.0	trials	6.4632
0.0	0.0	trials	6.847
0.0	0.0	trials	6.4623
0.0	0.0	trials	6.9165
0.0	0.0	trials	9.738
0.0	0.0	trials	6.9599
0.0	0.0	trials	6.7231
0.0	0.0	trials	6.6818
0.0	0.0	trials	6.4668
0.0	0.0	trials	6.6408
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7946
0.0	0.0	trials	9.738
0.0	0.0	trials	6.71
0.0	0.0	trials	6.6284
0.0	0.0	trials	6.8433
0.0	0.0	trials	6.683
0.0	0.0	trials	7.1458
0.0	0.0	trials	6.6701
0.0	0.0	trials	6.5959
0.0	0.0	trials	6.5892
0.0	0.0	trials	9.738
0.0	0.0	trials	7.8746
0.0	0.0	trials	6.7351
0.0	0.0	trials	6.9135
0.0	0.0	trials	6.6303
0.0	0.0	trials	6.601
0.0	0.0	trials	9.6444
0.0	0.0	trials	6.6309
0.0	0.0	trials	7.2313
0.0	0.0	trials	7.0623
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5299
0.0	0.0	trials	6.6212
0.0	0.0	trials	6.4544
0.0	0.0	trials	8.011
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6446
0.0	0.0	trials	6.7942
0.0	0.0	trials	6.7227
0.0	0.0	trials	6.6646
0.0	0.0	trials	7.7296
0.0	0.0	trials	6.7172
0.0	0.0	trials	6.9084
0.0	0.0	trials	7.1862
0.0	0.0	trials	6.6465
0.0	0.0	trials	9.738
0.0	0.0	trials	6.8346
0.0	0.0	trials	6.7207
0.0	0.0	trials	6.6335
0.0	0.0	trials	6.6785
0.0	0.0	trials	6.5917
0.0	0.0	trials	9.738
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7272
0.0	0.0	trials	6.7164
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7769
0.0	0.0	trials	7.0291
0.0	0.0	trials	6.4606
0.0	0.0	trials	9.738
0.0	0.0	trials	6.8644
0.0	0.0	trials	6.615
0.0	0.0	trials	6.7179
0.0	0.0	trials	7.4719
0.0	0.0	trials	6.5103
0.0	0.0	trials	6.6581
0.0	0.0	trials	9.738
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7359
0.0	0.0	trials	6.7612
0.0	0.0	trials	6.6295
0.0	0.0	trials	6.7247
0.0	0.0	trials	7.0918
0.0	0.0	trials	9.738
0.0	0.0	trials	9.738
0.0	0.0	trials	6.655
0.0	0.0	trials	6.597
0.0	0.0	trials	6.7245
0.0	0.0	trials	6.6965
0.0	0.0	trials	6.3471
0.0	0.0	trials	6.629
0.0	0.0	trials	6.6071
0.0	0.0	trials	6.7041
0.0	0.0	trials	6.4863
0.0	0.0	trials	8.8166
0.0	0.0	trials	6.617
0.0	0.0	trials	6.7629
0.0	0.0	trials	6.647
0.0	0.0	trials	6.2121
0.0	0.0	trials	6.3549
0.0	0.0	trials	7.6493
0.0	0.0	trials	9.738
0.0	0.0	trials	6.8404
0.0	0.0	trials	6.9157
0.0	0.0	trials	6.6247
0.0	0.0	trials	9.2516
0.0	0.0	trials	6.5117
0.0	0.0	trials	6.7449
0.0	0.0	trials	6.7293
0.0	0.0	trials	6.5096
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6666
0.0	0.0	trials	6.6243
0.0	0.0	trials	6.635
0.0	0.0	trials	6.728
0.0	0.0	trials	6.5128
0.0	0.0	trials	6.4063
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7256
0.0	0.0	trials	6.77
0.0	0.0	trials	6.4964
0.0	0.0	trials	6.7329
0.0	0.0	trials	8.1616
0.0	0.0	trials	6.7242
0.0	0.0	trials	6.6129
0.0	0.0	trials	6.5092
0.0	0.0	trials	6.4077
0.0	0.0	trials	6.6263
0.0	0.0	trials	7.0707
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7626
0.0	0.0	trials	6.6885
0.0	0.0	trials	9.738
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5515
0.0	0.0	trials	6.5142
0.0	0.0	trials	6.7313
0.0	0.0	trials	6.6266
0.0	0.0	trials	9.738
0.0	0.0	trials	7.0589
0.0	0.0	trials	6.4324
0.0	0.0	trials	6.7274
0.0	0.0	trials	6.6241
0.0	0.0	trials	6.6326
0.0	0.0	trials	7.7248
0.0	0.0	trials	6.7347
0.0	0.0	trials	6.7542
0.0	0.0	trials	9.738
0.0	0.0	trials	8.0367
0.0	0.0	trials	6.6229
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7266
0.0	0.0	trials	9.738
0.0	0.0	trials	6.9363
0.0	0.0	trials	6.6906
0.0	0.0	trials	6.8648
0.0	0.0	trials	6.6762
0.0	0.0	trials	8.6841
0.0	0.0	trials	6.724
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5036
0.0	0.0	trials	6.725
0.0	0.0	trials	6.6337
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6242
0.0	0.0	trials	7.1614
0.0	0.0	trials	8.9099
0.0	0.0	trials	6.6671
0.0	0.0	trials	6.6904
0.0	0.0	trials	6.6464
0.0	0.0	trials	6.734
0.0	0.0	trials	6.6959
0.0	0.0	trials	6.5019
0.0	0.0	trials	9.738
0.0	0.0	trials	9.738
0.0	0.0	trials	6.507
0.0	0.0	trials	6.6206
0.0	0.0	trials	9.5963
0.0	0.0	trials	6.6332
0.0	0.0	trials	6.6551
0.0	0.0	trials	9.738
0.0	0.0	trials	6.675
0.0	0.0	trials	6.7007
0.0	0.0	trials	9.738
0.0	0.0	trials	9.738
0.0	0.0	trials	8.0513
0.0	0.0	trials	6.9252
0.0	0.0	trials	6.3527
0.0	0.0	trials	9.738
0.0	0.0	trials	6.9904
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7217
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7356
0.0	0.0	trials	9.738
0.0	0.0	trials	9.4036
0.0	0.0	trials	6.7399
0.0	0.0	trials	9.738
0.0	0.0	trials	6.687
0.0	0.0	trials	9.738
0.0	0.0	trials	7.3438
0.0	0.0	trials	6.6255
0.0	0.0	trials	6.4601
0.0	0.0	trials	6.8831
0.0	0.0	trials	9.738
0.0	0.0	trials	6.4665
0.0	0.0	trials	6.73
0.0	0.0	trials	6.7282
0.0	0.0	trials	6.747
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6929
0.0	0.0	trials	9.738
0.0	0.0	trials	9.738
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6596
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5125
0.0	0.0	trials	6.4931
0.0	0.0	trials	6.6349
0.0	0.0	trials	6.7224
0.0	0.0	trials	6.6295
0.0	0.0	trials	6.3671
0.0	0.0	trials	6.6349
0.0	0.0	trials	6.3861
0.0	0.0	trials	6.4726
0.0	0.0	trials	6.7411
0.0	0.0	trials	9.738
0.0	0.0	trials	6.3032
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7329
0.0	0.0	trials	6.8556
0.0	0.0	trials	6.6173
0.0	0.0	trials	6.7303
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7306
0.0	0.0	trials	6.635
0.0	0.0	trials	9.738
0.0	0.0	trials	6.8485
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6269
0.0	0.0	trials	6.7194
0.0	0.0	trials	9.738
0.0	0.0	trials	6.496
0.0	0.0	trials	6.0642
0.0	0.0	trials	6.9582
0.0	0.0	trials	6.7229
0.0	0.0	trials	6.6261
0.0	0.0	trials	6.7286
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5116
0.0	0.0	trials	6.7074
0.0	0.0	trials	6.0887
0.0	0.0	trials	6.7304
0.0	0.0	trials	6.6265
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6321
0.0	0.0	trials	9.738
0.0	0.0	trials	6.5102
0.0	0.0	trials	6.8677
0.0	0.0	trials	9.738
0.0	0.0	trials	9.738
0.0	0.0	trials	6.7332
0.0	0.0	trials	6.738
0.0	0.0	trials	6.3278
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6252
0.0	0.0	trials	6.6291
0.0	0.0	trials	6.6346
0.0	0.0	trials	6.3285
0.0	0.0	trials	9.738
0.0	0.0	trials	5.9792
0.0	0.0	trials	6.3948
0.0	0.0	trials	6.7326
0.0	0.0	trials	6.6639
0.0	0.0	trials	9.738
0.0	0.0	trials	6.6677
0.0	0.0	trials	6.7281
