onset	duration	nwb_table	trial_duration
0.0	0.0	trials	7.4927
0.0	0.0	trials	6.3716
0.0	0.0	trials	6.5747
0.0	0.0	trials	6.155
0.0	0.0	trials	6.3916
0.0	0.0	trials	6.176
0.0	0.0	trials	6.1512
0.0	0.0	trials	6.3651
0.0	0.0	trials	9.75
0.0	0.0	trials	6.3584
0.0	0.0	trials	6.1531
0.0	0.0	trials	6.4144
0.0	0.0	trials	5.8975
0.0	0.0	trials	6.146
0.0	0.0	trials	6.3531
0.0	0.0	trials	6.6729
0.0	0.0	trials	6.1518
0.0	0.0	trials	6.4442
0.0	0.0	trials	6.3148
0.0	0.0	trials	6.3118
0.0	0.0	trials	6.346
0.0	0.0	trials	6.3468
0.0	0.0	trials	6.1481
0.0	0.0	trials	6.4252
0.0	0.0	trials	6.1501
0.0	0.0	trials	6.3274
0.0	0.0	trials	6.1445
0.0	0.0	trials	6.8481
0.0	0.0	trials	6.3286
0.0	0.0	trials	6.3437
0.0	0.0	trials	6.1439
0.0	0.0	trials	6.359
0.0	0.0	trials	6.1483
0.0	0.0	trials	6.3875
0.0	0.0	trials	6.1476
0.0	0.0	trials	6.3778
0.0	0.0	trials	6.146
0.0	0.0	trials	6.3451
0.0	0.0	trials	6.3374
0.0	0.0	trials	6.1519
0.0	0.0	trials	6.3277
0.0	0.0	trials	6.1514
0.0	0.0	trials	6.3435
0.0	0.0	trials	6.1759
0.0	0.0	trials	6.384
0.0	0.0	trials	6.4006
0.0	0.0	trials	6.1508
0.0	0.0	trials	6.4028
0.0	0.0	trials	6.1566
0.0	0.0	trials	6.5829
0.0	0.0	trials	6.1562
0.0	0.0	trials	6.3695
0.0	0.0	trials	6.335
0.0	0.0	trials	6.2424
0.0	0.0	trials	6.3628
0.0	0.0	trials	6.1647
0.0	0.0	trials	6.3057
0.0	0.0	trials	6.1478
0.0	0.0	trials	6.3198
0.0	0.0	trials	6.1504
0.0	0.0	trials	6.3749
0.0	0.0	trials	6.3786
0.0	0.0	trials	6.3473
0.0	0.0	trials	6.4066
0.0	0.0	trials	6.3708
0.0	0.0	trials	6.3793
0.0	0.0	trials	6.3453
0.0	0.0	trials	6.5558
0.0	0.0	trials	6.369
0.0	0.0	trials	6.144
0.0	0.0	trials	6.1448
0.0	0.0	trials	6.1573
0.0	0.0	trials	6.4041
0.0	0.0	trials	6.3083
0.0	0.0	trials	6.3435
0.0	0.0	trials	6.0229
0.0	0.0	trials	6.1542
0.0	0.0	trials	6.4372
0.0	0.0	trials	6.3885
0.0	0.0	trials	6.1513
0.0	0.0	trials	6.2272
0.0	0.0	trials	6.1449
0.0	0.0	trials	6.3684
0.0	0.0	trials	6.2355
0.0	0.0	trials	6.0263
0.0	0.0	trials	6.871
0.0	0.0	trials	6.5063
0.0	0.0	trials	6.1456
0.0	0.0	trials	6.1475
0.0	0.0	trials	6.4203
0.0	0.0	trials	6.3354
0.0	0.0	trials	6.7103
0.0	0.0	trials	6.2133
0.0	0.0	trials	6.1491
0.0	0.0	trials	6.1421
0.0	0.0	trials	6.1492
0.0	0.0	trials	6.1818
0.0	0.0	trials	6.7532
0.0	0.0	trials	6.366
0.0	0.0	trials	6.1512
0.0	0.0	trials	6.3679
0.0	0.0	trials	6.0283
0.0	0.0	trials	6.1534
0.0	0.0	trials	6.1473
0.0	0.0	trials	6.3892
0.0	0.0	trials	6.3974
0.0	0.0	trials	6.2256
0.0	0.0	trials	6.3864
0.0	0.0	trials	6.1467
0.0	0.0	trials	6.2776
0.0	0.0	trials	6.2853
0.0	0.0	trials	6.3798
0.0	0.0	trials	6.1463
