onset	duration	nwb_table	trial_duration
0.0	0.0	trials	5.8103
0.0	0.0	trials	6.5529
0.0	0.0	trials	6.4649
0.0	0.0	trials	6.4784
0.0	0.0	trials	6.4711
0.0	0.0	trials	6.4008
0.0	0.0	trials	6.4569
0.0	0.0	trials	6.2457
0.0	0.0	trials	6.5365
0.0	0.0	trials	6.5396
0.0	0.0	trials	6.5035
0.0	0.0	trials	6.4491
0.0	0.0	trials	6.2406
0.0	0.0	trials	6.4638
0.0	0.0	trials	6.4992
0.0	0.0	trials	6.4727
0.0	0.0	trials	6.5032
0.0	0.0	trials	6.6155
0.0	0.0	trials	6.3031
0.0	0.0	trials	6.5044
0.0	0.0	trials	6.4437
0.0	0.0	trials	6.4669
0.0	0.0	trials	6.6532
0.0	0.0	trials	6.4487
0.0	0.0	trials	6.6205
0.0	0.0	trials	6.4792
0.0	0.0	trials	6.304
0.0	0.0	trials	6.5528
0.0	0.0	trials	6.3011
0.0	0.0	trials	6.4745
0.0	0.0	trials	6.4505
0.0	0.0	trials	6.5668
0.0	0.0	trials	6.4053
0.0	0.0	trials	6.4765
0.0	0.0	trials	6.3016
0.0	0.0	trials	6.6178
0.0	0.0	trials	6.5838
0.0	0.0	trials	6.463
0.0	0.0	trials	6.5837
0.0	0.0	trials	6.6512
0.0	0.0	trials	6.5658
0.0	0.0	trials	6.4697
0.0	0.0	trials	6.4511
0.0	0.0	trials	6.4513
0.0	0.0	trials	6.4716
0.0	0.0	trials	6.3569
0.0	0.0	trials	6.5753
0.0	0.0	trials	6.4713
0.0	0.0	trials	6.3629
0.0	0.0	trials	6.5662
0.0	0.0	trials	6.5637
0.0	0.0	trials	6.4677
0.0	0.0	trials	6.5397
0.0	0.0	trials	6.6787
0.0	0.0	trials	6.5754
0.0	0.0	trials	6.4536
0.0	0.0	trials	6.4727
0.0	0.0	trials	6.655
0.0	0.0	trials	6.5545
0.0	0.0	trials	6.5608
0.0	0.0	trials	6.5769
0.0	0.0	trials	6.5521
0.0	0.0	trials	6.4742
0.0	0.0	trials	6.4739
0.0	0.0	trials	6.6871
0.0	0.0	trials	6.5814
0.0	0.0	trials	6.6501
0.0	0.0	trials	6.5522
0.0	0.0	trials	6.5708
0.0	0.0	trials	6.5482
0.0	0.0	trials	6.4567
0.0	0.0	trials	6.4703
0.0	0.0	trials	6.5802
0.0	0.0	trials	6.4762
0.0	0.0	trials	6.4622
0.0	0.0	trials	6.4509
0.0	0.0	trials	6.4581
0.0	0.0	trials	6.5761
0.0	0.0	trials	6.464
0.0	0.0	trials	6.6807
0.0	0.0	trials	6.5712
0.0	0.0	trials	6.5712
0.0	0.0	trials	9.738
0.0	0.0	trials	6.47
0.0	0.0	trials	6.5663
0.0	0.0	trials	6.4625
0.0	0.0	trials	6.5785
0.0	0.0	trials	6.5561
0.0	0.0	trials	6.5769
0.0	0.0	trials	6.5558
0.0	0.0	trials	6.4609
0.0	0.0	trials	6.4721
0.0	0.0	trials	6.5762
